,arc_pair_48468,arc_pair_337111,arc_pair_542791,arc_pair_313438,arc_pair_624573,arc_pair_144158,arc_pair_720681,arc_pair_588558,arc_pair_450035,arc_pair_384979,arc_pair_131562,arc_pair_119264,arc_pair_16513,arc_pair_641885,arc_pair_703887,arc_pair_22407,arc_pair_89302,arc_pair_149569
arc_pair_48468,0.0,0.4475528255213143,0.6366699072194106,0.41964813192411426,0.4493497334835227,0.3975429080972088,0.21186499235851702,0.46833210609160314,0.23950459986326775,0.36495130268118836,0.3831017418263874,0.4783408948668515,0.5411867353178116,0.7317960784840882,0.5517432563759764,0.37227023372718704,0.40325718873793964,0.5093018022046016
arc_pair_337111,0.4475528255213143,0.0,0.8445235715887612,0.7258838114494865,0.32365123627793946,0.20448264324288645,0.3320401232489499,0.2416306344312039,0.3212959272579641,0.3623818845288197,0.6204184896128555,0.32659412028023427,0.24316828030747367,0.6532097419080255,0.43452607480848726,0.3631471686550095,0.58366489385416,0.33273105511147094
arc_pair_542791,0.6366699072194106,0.8445235715887612,0.0,0.5788187663605586,0.8553267924469846,0.6781476376485039,0.7096718778203968,0.7380758210138301,0.4911079184904421,0.5638854802455888,0.9280160154417108,0.8395398981044268,0.8718509728501034,1.2453274937903709,0.8987415177594396,0.5508690322771596,0.5637273421155362,0.9330381914868091
arc_pair_313438,0.41964813192411426,0.7258838114494865,0.5788187663605586,0.0,0.6977859910904373,0.6840587040135804,0.5764809124043444,0.742442073312773,0.42249392548727377,0.6477895177472512,0.5159803888130963,0.8183014504049426,0.8440831416489936,0.9321205487015849,0.7455765047770937,0.6176969312677172,0.34488001973982485,0.7929484227815053
arc_pair_624573,0.4493497334835227,0.32365123627793946,0.8553267924469846,0.6977859910904373,0.0,0.12219286782174664,0.2271666116462481,0.2854801361962109,0.37231231709441287,0.23775482845519247,0.4670276045487982,0.1537588002760873,0.4322272408314171,0.30857276713257065,0.2384397429442253,0.3218235685789619,0.5754076685631411,0.1578296038030526
arc_pair_144158,0.3975429080972088,0.20448264324288645,0.6781476376485039,0.6840587040135804,0.12219286782174664,0.0,0.2316183546099206,0.2346626698795356,0.2832945255069289,0.14721371333658476,0.5126845443093082,0.1751354617748117,0.3135931553928061,0.42616830906628944,0.2932539796257983,0.27305579256213275,0.5061856128133769,0.19141634995350376
arc_pair_720681,0.21186499235851702,0.3320401232489499,0.7096718778203968,0.5764809124043444,0.2271666116462481,0.2316183546099206,0.0,0.3327367795984076,0.2563390622357933,0.255647078378898,0.4679144551007962,0.2953491852989657,0.41743919783290284,0.4819244492910494,0.36222164543630603,0.3018766589656009,0.45941017327697165,0.29974817879448235
arc_pair_588558,0.46833210609160314,0.2416306344312039,0.7380758210138301,0.742442073312773,0.2854801361962109,0.2346626698795356,0.3327367795984076,0.0,0.281435653401466,0.31034779476734425,0.5815879476930279,0.38936347882860783,0.3658011558782427,0.6449726990965949,0.48693932990709443,0.3171307584850882,0.4917925000548431,0.3439640620529181
arc_pair_450035,0.23950459986326775,0.3212959272579641,0.4911079184904421,0.42249392548727377,0.37231231709441287,0.2832945255069289,0.2563390622357933,0.281435653401466,0.0,0.31828282652156187,0.5017297722567068,0.40221694378248996,0.3578490002745687,0.7133023838324106,0.4230035304969024,0.2803640817387747,0.3432996484239475,0.3914343166466455
arc_pair_384979,0.36495130268118836,0.3623818845288197,0.5638854802455888,0.6477895177472512,0.23775482845519247,0.14721371333658476,0.255647078378898,0.31034779476734425,0.31828282652156187,0.0,0.5500150129246338,0.2422788028782262,0.3778450706687038,0.5686621903548498,0.39882580944792134,0.2676585502373532,0.4141817348864006,0.2431699402547769
arc_pair_131562,0.3831017418263874,0.6204184896128555,0.9280160154417108,0.5159803888130963,0.4670276045487982,0.5126845443093082,0.4679144551007962,0.5815879476930279,0.5017297722567068,0.5500150129246338,0.0,0.6353951148515227,0.7582010708986131,0.6471022663124409,0.5848466484599716,0.5095550746755855,0.4719019617121757,0.5781974083602619
arc_pair_119264,0.4783408948668515,0.32659412028023427,0.8395398981044268,0.8183014504049426,0.1537588002760873,0.1751354617748117,0.2953491852989657,0.38936347882860783,0.40221694378248996,0.2422788028782262,0.6353951148515227,0.0,0.40645887569572486,0.45777530521179444,0.28379536363491376,0.37826221719704906,0.5975056961575436,0.24595596010776527
arc_pair_16513,0.5411867353178116,0.24316828030747367,0.8718509728501034,0.8440831416489936,0.4322272408314171,0.3135931553928061,0.41743919783290284,0.3658011558782427,0.3578490002745687,0.3778450706687038,0.7582010708986131,0.40645887569572486,0.0,0.8596786733816519,0.5183517744729089,0.41199232543625414,0.669229010995047,0.5040547090595157
arc_pair_641885,0.7317960784840882,0.6532097419080255,1.2453274937903709,0.9321205487015849,0.30857276713257065,0.42616830906628944,0.4819244492910494,0.6449726990965949,0.7133023838324106,0.5686621903548498,0.6471022663124409,0.45777530521179444,0.8596786733816519,0.0,0.4677799824929444,0.6563555188709822,0.8378085152771912,0.4531514215751623
