,arc_pair_48468,arc_pair_337111,arc_pair_542791,arc_pair_313438,arc_pair_624573,arc_pair_144158,arc_pair_720681,arc_pair_588558,arc_pair_450035,arc_pair_384979,arc_pair_131562,arc_pair_119264,arc_pair_16513,arc_pair_641885,arc_pair_703887,arc_pair_22407,arc_pair_89302,arc_pair_149569
arc_pair_48468,0.0,0.8331576336964857,1.186852715910234,0.9395587270772767,0.8319728212469488,0.7332420197512286,0.4798598661157935,0.8485644933012058,0.6177491605502333,0.6609200189278346,1.092258536755681,0.9295746732275321,1.0172748448813453,1.042791814059297,0.9104804474658267,0.8771341604772002,1.4100184003652019,0.848256140806606
arc_pair_337111,0.8331576336964857,0.0,1.2937631852885405,1.5672270030609003,0.44422684115811745,0.4704382125099171,0.4860355916473686,0.3157161418902221,0.4157112176194259,0.48023714047992433,1.2409349654030728,0.5413566279753699,0.41615973241681037,0.5927144605981806,0.6151163361972436,0.7939486665988771,1.680196345944718,0.5104123490537651
arc_pair_542791,1.186852715910234,1.2937631852885405,0.0,1.08147345427385,1.5091228129662824,1.318626774854303,1.3239798331199792,1.2425080384362346,0.831688393002108,1.0214756877777798,1.6348201885151727,1.466454487165759,1.3385786190544537,1.6847720864225584,1.4500894533454092,1.3200034485710335,1.2316886378223642,1.518564151392548
arc_pair_313438,0.9395587270772767,1.5672270030609003,1.08147345427385,0.0,1.70564265347762,1.6041559845651054,1.3915794455678199,1.5738581902903823,1.1961002900576225,1.3591025153370881,1.442260230048896,1.8380084667739085,1.7254840597784207,1.8390409950679376,1.6020049257650548,1.415469107379487,1.0671340932407836,1.7120749436306215
arc_pair_624573,0.8319728212469488,0.44422684115811745,1.5091228129662824,1.70564265347762,0.0,0.19578492551575633,0.3051550283212504,0.3891163263311279,0.44456156753833365,0.2939928699064389,1.1415785919663128,0.17402033700148917,0.6148645325998866,0.3433105256612705,0.38633356320068657,0.7751887447717956,1.9744212390078022,0.20037918566762894
arc_pair_144158,0.7332420197512286,0.4704382125099171,1.318626774854303,1.6041559845651054,0.19578492551575633,0.0,0.3015730835742849,0.3268385033212414,0.3722893082152893,0.2470722972410807,1.1301730713576195,0.36169772450119114,0.6073253093160291,0.4256928715028997,0.45545287920168404,0.7497325763971656,1.7309389229021463,0.2710640795018491
arc_pair_720681,0.4798598661157935,0.4860355916473686,1.3239798331199792,1.3915794455678199,0.3051550283212504,0.3015730835742849,0.0,0.48784953467193315,0.37714444965066274,0.35089736786688863,1.0693178108895265,0.3941166931656719,0.6815022904910752,0.5154164045711326,0.4567801177782616,0.7771222194381131,1.7096928878536957,0.37467049695779187
arc_pair_588558,0.8485644933012058,0.3157161418902221,1.2425080384362346,1.5738581902903823,0.3891163263311279,0.3268385033212414,0.48784953467193315,0.0,0.31548236282212516,0.36068234209354894,1.2467051711069677,0.5608365517447258,0.40432347574673777,0.610303563957054,0.5979154925835879,0.7980154444051664,1.7160941142514439,0.39751361341807323
arc_pair_450035,0.6177491605502333,0.4157112176194259,0.831688393002108,1.1961002900576225,0.44456156753833365,0.3722893082152893,0.37714444965066274,0.31548236282212516,0.0,0.29715539494058696,1.1096584990498122,0.5358329317755601,0.4801574701524516,0.681708478745021,0.5538677730967835,0.6464511797066317,1.3649587138460635,0.4769513366756707
arc_pair_384979,0.6609200189278346,0.48023714047992433,1.0214756877777798,1.3591025153370881,0.2939928699064389,0.2470722972410807,0.35089736786688863,0.36068234209354894,0.29715539494058696,0.0,1.150446713239562,0.41688746044443803,0.551936809664475,0.506558679294484,0.5002244173848681,0.6928626409920187,1.4663232436875442,0.3301006019199191
