,arc_pair_48468,arc_pair_337111,arc_pair_542791,arc_pair_313438,arc_pair_624573,arc_pair_144158,arc_pair_720681,arc_pair_588558,arc_pair_450035,arc_pair_384979,arc_pair_131562,arc_pair_119264,arc_pair_16513,arc_pair_641885,arc_pair_703887,arc_pair_22407,arc_pair_89302,arc_pair_149569
arc_pair_48468,0.0,207.0785763526122,51.31452302615871,18.132790616087572,53.674409335783416,51.839999947344225,35.40549359005823,195.28772319597078,32.85691281697807,47.12697450980805,31.750749107338994,38.92389319689899,162.2733533643222,37.72295077056627,61.44785887730873,126.59900756913076,22.514989613580706,31.29102322082667
arc_pair_337111,207.0785763526122,0.0,101.7267296590149,217.86179821451034,164.79097809443917,134.9971574735732,268.83036273002546,29.20280503705042,158.70239880489345,255.6701914502923,307.83025496927235,172.37476202664544,30.728119969425137,196.39210933704902,312.50868379862044,47.283174472108534,223.0147841428985,205.24736247448456
arc_pair_542791,51.31452302615871,101.7267296590149,0.0,54.42436043838347,20.94622060621311,12.058462727927607,94.75580089921559,103.6099352746092,24.73578266071512,80.67807687759812,106.93101104721956,51.865327131517645,66.6571403425389,49.58055605624134,106.70114508420531,66.7679901153549,58.998841297494614,48.31532758983473
arc_pair_313438,18.132790616087572,217.86179821451034,54.42436043838347,0.0,50.7651230107179,58.12806053792579,25.06168143564489,209.57259140168094,28.705992167864483,18.02994617971715,27.090242596483534,21.20233600259049,162.68025830530812,21.153107850982064,28.25952036648181,155.73429908152653,4.4006399453146265,20.75870761456242
arc_pair_624573,53.674409335783416,164.79097809443917,20.94622060621311,50.7651230107179,0.0,16.997161933901914,92.92201154523676,171.34621744968527,21.48059241574415,72.81635458772209,99.5650711225626,45.96975112611279,111.16120377394039,44.062142356289876,87.97754854070855,126.2815097303065,55.45130599586765,30.93470428193704
arc_pair_144158,51.839999947344225,134.9971574735732,12.058462727927607,58.12806053792579,16.997161933901914,0.0,96.67550426562818,128.06427340883684,29.928771572928607,84.35212518698522,103.80240629724403,62.31130106169463,94.97648352695815,49.44143745726402,108.01362255021947,79.798485664096,61.4739817714067,50.033436085955145
arc_pair_720681,35.40549359005823,268.83036273002546,94.75580089921559,25.06168143564489,92.92201154523676,96.67550426562818,0.0,253.60370618567015,68.0502847584608,20.95108319192583,23.21867756242076,48.627860819291215,216.7680852278796,38.69975262669665,29.93840080209964,189.13960704614462,17.686668689168673,54.82100188952746
arc_pair_588558,195.28772319597078,29.20280503705042,103.6099352746092,209.57259140168094,171.34621744968527,128.06427340883684,253.60370618567015,0.0,150.02087383798136,239.3360004561515,293.381867841788,176.975081296269,52.11262772743663,186.89146658586992,301.9175461064444,33.101180330310996,211.6407849697189,202.59809898268134
arc_pair_450035,32.85691281697807,158.70239880489345,24.73578266071512,28.705992167864483,21.48059241574415,29.928771572928607,68.0502847584608,150.02087383798136,0.0,45.364329199579096,75.9900178919818,31.158478765046073,105.92044365090901,35.89812519413959,65.72323532273374,117.56630404038243,33.85341095209777,17.474937276208475
arc_pair_384979,47.12697450980805,255.6701914502923,80.67807687759812,18.02994617971715,72.81635458772209,84.35212518698522,20.95108319192583,239.3360004561515,45.364329199579096,0.0,35.07671591644064,36.463667948032565,190.37115564948576,28.533443090679683,17.025168837980754,194.53525119701223,12.667449114834898,34.639176234539995
arc_pair_131562,31.750749107338994,307.83025496927235,106.93101104721956,27.090242596483534,99.5650711225626,103.80240629724403,23.21867756242076,293.381867841788,75.9900178919818,35.07671591644064,0.0,68.88698356965402,248.16730638011177,47.21085040699417,37.53809432086719,211.01174449475786,26.046032140545314,66.14289643451681
arc_pair_119264,38.92389319689899,172.37476202664544,51.865327131517645,21.20233600259049,45.96975112611279,62.31130106169463,48.627860819291215,176.975081296269,31.158478765046073,36.463667948032565,68.88698356965402,0.0,127.66021403803389,28.751908547424485,46.302792457671025,146.5991647866626,22.544099116908203,19.686060061356798
arc_pair_16513,162.2733533643222,30.728119969425137,66.6571403425389,162.68025830530812,111.16120377394039,94.97648352695815,216.7680852278796,52.11262772743663,105.92044365090901,190.37115564948576,248.16730638011177,127.66021403803389,0.0,146.86177731893207,236.50813680980488,57.195851570135844,167.60307850064925,141.99180285967702
arc_pair_641885,37.72295077056627,196.39210933704902,49.58055605624134,21.153107850982064,44.062142356289876,49.44143745726402,38.69975262669665,186.89146658586992,35.89812519413959,28.533443090679683,47.21085040699417,28.751908547424485,146.86177731893207,0.0,35.65583610168937,139.77840412305966,18.89688070791628,29.24498015401009
arc_pair_703887,61.44785887730873,312.50868379862044,106.70114508420531,28.25952036648181,87.97754854070855,108.01362255021947,29.93840080209964,301.9175461064444,65.72323532273374,17.025168837980754,37.53809432086719,46.302792457671025,236.50813680980488,35.65583610168937,0.0,247.25160833107935,23.88571634779521,46.21664223964331
arc_pair_22407,126.59900756913076,47.283174472108534,66.7679901153549,155.73429908152653,126.2815097303065,79.798485664096,189.13960704614462,33.101180330310996,117.56630404038243,194.53525119701223,211.01174449475786,146.5991647866626,57.195851570135844,139.77840412305966,247.25160833107935,0.0,157.7155473787701,163.1339306383481
arc_pair_89302,22.514989613580706,223.0147841428985,58.998841297494614,4.4006399453146265,55.45130599586765,61.4739817714067,17.686668689168673,211.6407849697189,33.85341095209777,12.667449114834898,26.046032140545314,22.544099116908203,167.60307850064925,18.89688070791628,23.88571634779521,157.7155473787701,0.0,23.91678955467996
arc_pair_149569,31.29102322082667,205.24736247448456,48.31532758983473,20.75870761456242,30.93470428193704,50.033436085955145,54.82100188952746,202.59809898268134,17.474937276208475,34.639176234539995,66.14289643451681,19.686060061356798,141.99180285967702,29.24498015401009,46.21664223964331,163.1339306383481,23.91678955467996,0.0
