,arc_pair_48468,arc_pair_337111,arc_pair_542791,arc_pair_313438,arc_pair_624573,arc_pair_144158,arc_pair_720681,arc_pair_588558,arc_pair_450035,arc_pair_384979,arc_pair_131562,arc_pair_119264,arc_pair_16513,arc_pair_641885,arc_pair_703887,arc_pair_22407,arc_pair_89302,arc_pair_149569
arc_pair_48468,0.0,283.25191745082196,47.24381341802626,19.189735200865968,77.81798944255905,68.96700716473899,60.43275894944717,239.58570567038208,42.08636793922709,64.98251526719491,37.73401966577704,57.873233064768364,211.9706164750963,53.81046781819954,91.71197634317767,147.70859461730217,28.044235755437157,45.088103826516225
arc_pair_337111,283.25191745082196,0.0,186.607262639049,305.10006206955586,225.98169195220547,190.84691295562067,368.6473416637209,33.82253026870477,245.99762375827737,347.34753641378035,399.8193735134169,244.09767845135823,51.09603785968014,273.9507932153517,431.15234143905303,76.03603483587754,316.36285212100324,280.029855751354
arc_pair_542791,47.24381341802626,186.607262639049,0.0,48.46921698981205,20.898025348423438,13.018948515854644,106.14334932479925,150.4217990578347,30.35317680090307,79.96754787363756,100.48104513909811,61.95614641531266,120.37455708674834,48.522835651213576,121.44637402601724,89.23214850319039,56.133041478992844,48.864100785377666
arc_pair_313438,19.189735200865968,305.10006206955586,48.46921698981205,0.0,72.20633298233263,70.40088379754555,46.96375829469041,260.89507979221764,32.82943424348234,29.98926793527893,29.65378699902844,33.09488516844366,214.75035638567965,33.42079815871043,51.453774168040695,178.63644737307104,9.432680817489143,31.640659213214775
arc_pair_624573,77.81798944255905,225.98169195220547,20.898025348423438,72.20633298233263,0.0,21.262348561261117,138.63699527853038,202.0966890531945,41.529624980841334,97.70563298317737,128.68971004716357,64.86495949068313,140.15647328973174,59.43578671554977,130.86895793262144,146.4836924936707,83.00795851009651,43.17463693914468
arc_pair_144158,68.96700716473899,190.84691295562067,13.018948515854644,70.40088379754555,21.262348561261117,0.0,132.64739850141294,155.49625821250046,46.29022722589647,103.9010060900908,125.49952114541969,82.54410095078337,122.85465237100587,61.48857571334463,147.16085941161595,92.31781588514409,77.61762522785287,63.4388832707944
arc_pair_720681,60.43275894944717,368.6473416637209,106.14334932479925,46.96375829469041,138.63699527853038,132.64739850141294,0.0,317.59725815717417,93.7732228271861,36.157268049828915,39.838232610729506,70.1785908248759,288.7972799607326,53.827501915270496,38.04857857019298,230.23347719569648,29.798086195587224,87.19579055046376
arc_pair_588558,239.58570567038208,33.82253026870477,150.4217990578347,260.89507979221764,202.0966890531945,155.49625821250046,317.59725815717417,0.0,199.19489212222754,292.807870603744,349.43733155247423,224.96613911642916,65.84918821146225,232.2134258233276,378.0935730983704,46.01388572563862,268.49505806998343,244.1939553560391
arc_pair_450035,42.08636793922709,245.99762375827737,30.35317680090307,32.82943424348234,41.529624980841334,46.29022722589647,93.7732228271861,199.19489212222754,0.0,48.26511557647402,81.01019572485224,43.78479755278398,157.56837168057518,40.7852892826351,82.21343110629655,151.37567697822504,42.78512667965908,19.320703124965128
arc_pair_384979,64.98251526719491,347.34753641378035,79.96754787363756,29.98926793527893,97.70563298317737,103.9010060900908,36.157268049828915,292.807870603744,48.26511557647402,0.0,44.99233578031518,42.43367102375181,241.2514098936336,33.67783391939715,24.752687378873134,227.3702359605043,20.53208450416689,45.785092157203906
