,arc_pair_48468,arc_pair_337111,arc_pair_542791,arc_pair_313438,arc_pair_624573,arc_pair_144158,arc_pair_720681,arc_pair_588558,arc_pair_450035,arc_pair_384979,arc_pair_131562,arc_pair_119264,arc_pair_16513,arc_pair_641885,arc_pair_703887,arc_pair_22407,arc_pair_89302,arc_pair_149569
arc_pair_48468,0.0,127.15116058700931,15.074507912249151,29.796313527360194,73.72515526450151,34.218821005294316,103.11301785390577,58.262623223778,30.26557775665069,111.21485837038311,31.95160966285432,55.4289768674933,42.70308774868376,101.87578225249781,94.76474770704176,16.71908274194892,48.05807729024862,152.72473470455958
arc_pair_337111,127.15116058700931,0.0,188.09719388365357,202.33259501232595,252.97182712332537,217.72793508135834,280.60552213814265,116.62222242135348,220.51709508040446,337.69005318075267,208.92270924716175,230.40163215888091,164.84912025901878,309.4090832018786,300.67066921164724,108.93435830467621,212.88097779480913,371.8698175724132
arc_pair_542791,15.074507912249151,188.09719388365357,0.0,15.247038486885042,47.47909055866453,14.75070682803628,74.51508321358843,70.87380199815026,10.821308489918053,71.45896381566695,16.66602343314751,38.87435189642138,48.61631121733362,67.76662159936518,62.57554590730618,30.496717837460146,30.977296785654048,108.87863563679056
arc_pair_313438,29.796313527360194,202.33259501232595,15.247038486885042,0.0,29.35093629148783,5.9911494892473245,61.004351932942946,91.2725937938085,8.231803014324498,54.12237287310324,3.797130580615979,27.710503274692236,64.33874466905708,50.9580532339505,43.37894427366667,48.4211850536475,15.78707276057826,95.07748967120895
arc_pair_624573,73.72515526450151,252.97182712332537,47.47909055866453,29.35093629148783,0.0,25.751771723037372,53.31829204224964,142.78500808155323,38.44146707172939,42.953818275010114,37.20367315036367,15.49723641111322,96.77457873363193,37.59050238474685,17.543416184843903,97.17241000657216,13.353962775797287,74.61999797356368
arc_pair_144158,34.218821005294316,217.72793508135834,14.75070682803628,5.9911494892473245,25.751771723037372,0.0,62.69906686649079,99.62054081415361,9.91907523382507,52.82332020945195,8.412085676839563,27.61676661507347,64.05330631789175,49.718592590053674,42.20034405403574,56.072517999298825,17.38705344614669,90.96938348129993
arc_pair_720681,103.11301785390577,280.60552213814265,74.51508321358843,61.004351932942946,53.31829204224964,62.69906686649079,0.0,153.02296172740972,72.87212699998963,16.027701975922735,76.14862992746662,42.808362942666925,142.474122969251,19.23337786253095,40.872847678878756,114.06406736569537,44.92938327657514,21.908535917798595
arc_pair_588558,58.262623223778,116.62222242135348,70.87380199815026,91.2725937938085,142.78500808155323,99.62054081415361,153.02296172740972,0.0,80.03182301277168,172.86482286448398,100.21209877155628,128.85118000820262,99.00279982075871,170.0743753072745,170.28059048843716,22.612440162110566,108.81950547095977,211.72663340388308
arc_pair_450035,30.26557775665069,220.51709508040446,10.821308489918053,8.231803014324498,38.44146707172939,9.91907523382507,72.87212699998963,80.03182301277168,0.0,60.64553584473878,8.937659760697837,37.08735674695223,57.190917005345305,60.12572422758638,52.21687846580332,43.68753663373341,25.708369869258167,102.38810586896945
arc_pair_384979,111.21485837038311,337.69005318075267,71.45896381566695,54.12237287310324,42.953818275010114,52.82332020945195,16.027701975922735,172.86482286448398,60.64553584473878,0.0,66.80051433531101,35.81143346650229,136.66335856555753,15.192327302202065,23.785106092253933,127.57900585128787,38.88950563108862,27.22567642931566
