,arc_pair_48468,arc_pair_337111,arc_pair_542791,arc_pair_313438,arc_pair_624573,arc_pair_144158,arc_pair_720681,arc_pair_588558,arc_pair_450035,arc_pair_384979,arc_pair_131562,arc_pair_119264,arc_pair_16513,arc_pair_641885,arc_pair_703887,arc_pair_22407,arc_pair_89302,arc_pair_149569
arc_pair_48468,0.0,1.7108242195787524,2.087728875596651,2.42188758728292,1.8661089213705873,1.6806301749659456,1.3478769961122625,1.6943848377822455,1.3196995900500563,1.4147687683399521,2.224926797217505,2.0401361688974773,1.858923133675616,2.0399977620209615,2.071581416880229,1.9667137747239782,1.8298094046528404,1.7569190627750215
arc_pair_337111,1.7108242195787524,0.0,1.9160158936818454,3.3729823468175524,0.5974563881291712,0.6607950251355202,0.7966305719313818,0.4768228904168285,0.5390714969933832,0.6103210370155712,1.8246243343050108,0.8177030117477678,0.6132487000693989,0.7628179093595243,0.8664404624022798,1.1274841712165722,1.9407222177059595,0.6598810113918312
arc_pair_542791,2.087728875596651,1.9160158936818454,0.0,2.229357965089032,1.9771661764363029,1.8001181980557186,1.6855186659140795,2.029017918442715,1.2398101919851383,1.5677318187430496,2.763047678243797,1.99184183189039,1.7533507781365898,2.223646844589612,2.000462980588348,2.1261576733111456,1.7015830158681076,2.0516994332789014
arc_pair_313438,2.42188758728292,3.3729823468175524,2.229357965089032,0.0,3.607880585834134,3.5658115083154813,2.9666471392863643,3.6662103380927973,2.663663761935847,3.0124023579900214,3.247826986691255,3.8587057285131485,3.3733311247169087,3.876565347853959,3.566994529630188,3.098130326396441,2.019887909986453,3.610506103734241
arc_pair_624573,1.8661089213705873,0.5974563881291712,1.9771661764363029,3.607880585834134,0.0,0.3849675953866411,0.7080452715925699,0.35231891631904044,0.5851768602507513,0.32180594451041705,1.704670178835367,0.4127744960514725,0.7062433023092658,0.4725299535855133,0.6365079931107979,1.2018673312263273,2.1770535754455387,0.3405984377886759
arc_pair_144158,1.6806301749659456,0.6607950251355202,1.8001181980557186,3.5658115083154813,0.3849675953866411,0.0,0.5536813587761228,0.3554946813916614,0.5092889365693463,0.38611382467114885,1.8124253049998709,0.7204457368832895,0.7503619922521703,0.6029798177199434,0.7367269652237831,1.3225297714503297,2.0377735188074326,0.44809245847131557
arc_pair_720681,1.3478769961122625,0.7966305719313818,1.6855186659140795,2.9666471392863643,0.7080452715925699,0.5536813587761228,0.0,0.5793895004785765,0.5671521884568858,0.559453245513321,1.7677172888218073,0.9048392255907212,0.8602585455600076,0.8290382218367014,0.8932984453828545,1.3738172208635517,1.7535689508546544,0.7811408778847067
arc_pair_588558,1.6943848377822455,0.4768228904168285,2.029017918442715,3.6662103380927973,0.35231891631904044,0.3554946813916614,0.5793895004785765,0.0,0.44017001508240755,0.40154570504666254,1.7798758517558086,0.6233470298591799,0.6120326558788687,0.5062116164437982,0.5623445308816759,1.2786559723802706,2.163631182837422,0.383391291266024
arc_pair_450035,1.3196995900500563,0.5390714969933832,1.2398101919851383,2.663663761935847,0.5851768602507513,0.5092889365693463,0.5671521884568858,0.44017001508240755,0.0,0.40457301521562195,1.7155806128406246,0.8285959941453929,0.5502527286988246,0.8261175278874369,0.7615235689940798,1.0702321335971874,1.4656121103125819,0.6418031777417752
arc_pair_384979,1.4147687683399521,0.6103210370155712,1.5677318187430496,3.0124023579900214,0.32180594451041705,0.38611382467114885,0.559453245513321,0.40154570504666254,0.40457301521562195,0.0,1.6201729911788079,0.5847971258235646,0.6377828162806087,0.6065706626759744,0.7197359567636206,1.0379818626033002,1.6719605825517225,0.4189787313951857
arc_pair_131562,2.224926797217505,1.8246243343050108,2.763047678243797,3.247826986691255,1.704670178835367,1.8124253049998709,1.7677172888218073,1.7798758517558086,1.7155806128406246,1.6201729911788079,0.0,1.9055768514825926,2.070608514877337,1.9634993542705426,1.987455340917771,1.8654741405798765,2.3950932157140192,1.8717698487875074
arc_pair_119264,2.0401361688974773,0.8177030117477678,1.99184183189039,3.8587057285131485,0.4127744960514725,0.7204457368832895,0.9048392255907212,0.6233470298591799,0.8285959941453929,0.5847971258235646,1.9055768514825926,0.0,0.9061496992293278,0.7652236986820418,0.8147534630557609,1.4139883925493972,2.360145108932361,0.7062641639277916
arc_pair_16513,1.858923133675616,0.6132487000693989,1.7533507781365898,3.3733311247169087,0.7062433023092658,0.7503619922521703,0.8602585455600076,0.6120326558788687,0.5502527286988246,0.6377828162806087,2.070608514877337,0.9061496992293278,0.0,0.8821043304261275,0.855585591311697,1.21058878173616,2.008078485214259,0.7883742024845528
arc_pair_641885,2.0399977620209615,0.7628179093595243,2.223646844589612,3.876565347853959,0.4725299535855133,0.6029798177199434,0.8290382218367014,0.5062116164437982,0.8261175278874369,0.6065706626759744,1.9634993542705426,0.7652236986820418,0.8821043304261275,0.0,0.7070008641200367,1.560773498198409,2.4125353997594083,0.634589204225392
arc_pair_703887,2.071581416880229,0.8664404624022798,2.000462980588348,3.566994529630188,0.6365079931107979,0.7367269652237831,0.8932984453828545,0.5623445308816759,0.7615235689940798,0.7197359567636206,1.987455340917771,0.8147534630557609,0.855585591311697,0.7070008641200367,0.0,1.5881615876242818,2.307882715823526,0.7618726300589546
arc_pair_22407,1.9667137747239782,1.1274841712165722,2.1261576733111456,3.098130326396441,1.2018673312263273,1.3225297714503297,1.3738172208635517,1.2786559723802706,1.0702321335971874,1.0379818626033002,1.8654741405798765,1.4139883925493972,1.21058878173616,1.560773498198409,1.5881615876242818,0.0,2.0285327762466547,1.1718914276837684
arc_pair_89302,1.8298094046528404,1.9407222177059595,1.7015830158681076,2.019887909986453,2.1770535754455387,2.0377735188074326,1.7535689508546544,2.163631182837422,1.4656121103125819,1.6719605825517225,2.3950932157140192,2.360145108932361,2.008078485214259,2.4125353997594083,2.307882715823526,2.0285327762466547,0.0,2.0909552055118765
arc_pair_149569,1.7569190627750215,0.6598810113918312,2.0516994332789014,3.610506103734241,0.3405984377886759,0.44809245847131557,0.7811408778847067,0.383391291266024,0.6418031777417752,0.4189787313951857,1.8717698487875074,0.7062641639277916,0.7883742024845528,0.634589204225392,0.7618726300589546,1.1718914276837684,2.0909552055118765,0.0
