,arc_pair_48468,arc_pair_337111,arc_pair_542791,arc_pair_313438,arc_pair_624573,arc_pair_144158,arc_pair_720681,arc_pair_588558,arc_pair_450035,arc_pair_384979,arc_pair_131562,arc_pair_119264,arc_pair_16513,arc_pair_641885,arc_pair_703887,arc_pair_22407,arc_pair_89302,arc_pair_149569
arc_pair_48468,0.0,0.8714450174087068,1.0813193006656543,0.8505177647421754,0.7279535887148909,0.6567727100056271,0.4162586582874075,0.8732077676905097,0.5511233698109855,0.6292656545748174,1.227127846656023,0.7987541749376589,1.0186893234014476,1.04340366395404,0.9073534913523756,0.8920792079361237,1.2143079129181764,0.7786788673353748
arc_pair_337111,0.8714450174087068,0.0,1.2935406505642515,1.2543120135233221,0.4487212724528929,0.49873927638055227,0.4760503032000568,0.4189697082237922,0.433731238305878,0.560749189874443,1.3033628012348788,0.5391143542702346,0.47744580660340163,0.8071022963617427,0.7381204186282557,0.9276369239241136,1.3432531450333571,0.5534178944524879
arc_pair_542791,1.0813193006656543,1.2935406505642515,0.0,1.0780930161745514,1.2461073490224264,1.0777242789150328,1.0274668065779227,1.2276740400189181,0.7772712660678976,0.9547803924458448,1.7730391698928378,1.1229554367203194,1.3399315848327304,1.6358518770643922,1.2506053360589404,1.1765776769264669,1.3352838569475076,1.3189505790350062
arc_pair_313438,0.8505177647421754,1.2543120135233221,1.0780930161745514,0.0,1.2106682319481525,1.1167813950138186,0.9635590707575107,1.3227435046695093,0.874579895841929,0.9678820205810612,1.3107114610825765,1.3544803412925666,1.4451789988088768,1.4764199669503113,1.2854925723306239,1.1945384096128109,0.9028490736913681,1.281732789481348
arc_pair_624573,0.7279535887148909,0.4487212724528929,1.2461073490224264,1.2106682319481525,0.0,0.2243281269332683,0.32417456727463145,0.37515588202679645,0.41758378574594257,0.2927181435650059,1.0480802966032245,0.19112143411981888,0.5464958653025365,0.35660618459292104,0.3680778131105526,0.7363120653218049,1.4000774602705528,0.19977993313230716
arc_pair_144158,0.6567727100056271,0.49873927638055227,1.0777242789150328,1.1167813950138186,0.2243281269332683,0.0,0.32460168683073115,0.3561279059524263,0.33183804854171595,0.2438465696435967,1.0968857250820123,0.38913259808320266,0.6407214848903957,0.5103580125526226,0.4841367009916623,0.7742235663408896,1.3116708568318627,0.3241367551492197
arc_pair_720681,0.4162586582874075,0.4760503032000568,1.0274668065779227,0.9635590707575107,0.32417456727463145,0.32460168683073115,0.0,0.48895637854477464,0.3183000918374357,0.31779895381919754,1.081528433854697,0.41749243089228383,0.6500556851307479,0.5890191820825982,0.5346483826956188,0.7942767376069766,1.2985896134131572,0.3798027449887086
arc_pair_588558,0.8732077676905097,0.4189697082237922,1.2276740400189181,1.3227435046695093,0.37515588202679645,0.3561279059524263,0.48895637854477464,0.0,0.401332846694756,0.38920087965471595,1.3001140471321508,0.5726493502857886,0.487082187197579,0.7353713332874467,0.6738874105121504,0.8370518143171661,1.4285145254479221,0.3847755732727981
arc_pair_450035,0.5511233698109855,0.433731238305878,0.7772712660678976,0.874579895841929,0.41758378574594257,0.33183804854171595,0.3183000918374357,0.401332846694756,0.0,0.3064478491635356,1.1052073759536456,0.47982919806746993,0.5093912928469644,0.7779615637103781,0.5630335967095265,0.678270988216597,1.0968118430604064,0.5019000574903268
arc_pair_384979,0.6292656545748174,0.560749189874443,0.9547803924458448,0.9678820205810612,0.2927181435650059,0.2438465696435967,0.31779895381919754,0.38920087965471595,0.3064478491635356,0.0,1.119821425444928,0.40834881725662875,0.5985040018226189,0.589227570728275,0.5531082951786287,0.7350894406805417,1.1203168274673978,0.34222762124001527
arc_pair_131562,1.227127846656023,1.3033628012348788,1.7730391698928378,1.3107114610825765,1.0480802966032245,1.0968857250820123,1.081528433854697,1.3001140471321508,1.1052073759536456,1.119821425444928,0.0,1.224909643163766,1.5232546896909647,1.3833824863568542,1.2164111080700382,1.2311706543664442,1.5845813878262762,1.186458826716668
arc_pair_119264,0.7987541749376589,0.5391143542702346,1.1229554367203194,1.3544803412925666,0.19112143411981888,0.38913259808320266,0.41749243089228383,0.5726493502857886,0.47982919806746993,0.40834881725662875,1.224909643163766,0.0,0.6524624681395301,0.5743774840573488,0.42465994075246905,0.8323685762696341,1.4768935492913504,0.36414181872946977
arc_pair_16513,1.0186893234014476,0.47744580660340163,1.3399315848327304,1.4451789988088768,0.5464958653025365,0.6407214848903957,0.6500556851307479,0.487082187197579,0.5093912928469644,0.5985040018226189,1.5232546896909647,0.6524624681395301,0.0,0.9255985111906744,0.7951987982690265,0.8697958492341085,1.441698327073047,0.6555735815650405
arc_pair_641885,1.04340366395404,0.8071022963617427,1.6358518770643922,1.4764199669503113,0.35660618459292104,0.5103580125526226,0.5890191820825982,0.7353713332874467,0.7779615637103781,0.589227570728275,1.3833824863568542,0.5743774840573488,0.9255985111906744,0.0,0.6495296203336438,1.1984010210247868,1.7257078144704923,0.5051067208549107
arc_pair_703887,0.9073534913523756,0.7381204186282557,1.2506053360589404,1.2854925723306239,0.3680778131105526,0.4841367009916623,0.5346483826956188,0.6738874105121504,0.5630335967095265,0.5531082951786287,1.2164111080700382,0.42465994075246905,0.7951987982690265,0.6495296203336438,0.0,1.0296386520202452,1.6427265254964702,0.5110085026942768
arc_pair_22407,0.8920792079361237,0.9276369239241136,1.1765776769264669,1.1945384096128109,0.7363120653218049,0.7742235663408896,0.7942767376069766,0.8370518143171661,0.678270988216597,0.7350894406805417,1.2311706543664442,0.8323685762696341,0.8697958492341085,1.1984010210247868,1.0296386520202452,0.0,1.2926661245403062,0.7997384544640658
arc_pair_89302,1.2143079129181764,1.3432531450333571,1.3352838569475076,0.9028490736913681,1.4000774602705528,1.3116708568318627,1.2985896134131572,1.4285145254479221,1.0968118430604064,1.1203168274673978,1.5845813878262762,1.4768935492913504,1.441698327073047,1.7257078144704923,1.6427265254964702,1.2926661245403062,0.0,1.4016534388485709
arc_pair_149569,0.7786788673353748,0.5534178944524879,1.3189505790350062,1.281732789481348,0.19977993313230716,0.3241367551492197,0.3798027449887086,0.3847755732727981,0.5019000574903268,0.34222762124001527,1.186458826716668,0.36414181872946977,0.6555735815650405,0.5051067208549107,0.5110085026942768,0.7997384544640658,1.4016534388485709,0.0
