,arc_pair_456604,arc_pair_331769,arc_pair_674550,arc_pair_48468,arc_pair_531949,arc_pair_11846,arc_pair_103391,arc_pair_729370,arc_pair_346988,arc_pair_447808,arc_pair_207889,arc_pair_271576,arc_pair_678882,arc_pair_441708,arc_pair_731832,arc_pair_721608,arc_pair_542791,arc_pair_167032,arc_pair_245815,arc_pair_227497,arc_pair_650844,arc_pair_716977,arc_pair_172545,arc_pair_330006,arc_pair_291095,arc_pair_467699,arc_pair_394065,arc_pair_412268,arc_pair_272720,arc_pair_248627,arc_pair_486263,arc_pair_629487,arc_pair_499207,arc_pair_103155,arc_pair_544199,arc_pair_252765,arc_pair_288820,arc_pair_295101,arc_pair_594469,arc_pair_599471,arc_pair_209062,arc_pair_449190,arc_pair_405693,arc_pair_97861,arc_pair_500423,arc_pair_347367,arc_pair_479635,arc_pair_551617,arc_pair_453658,arc_pair_346148,arc_pair_493242,arc_pair_66695,arc_pair_653762,arc_pair_403498,arc_pair_311226,arc_pair_672654,arc_pair_688919,arc_pair_420992,arc_pair_461323,arc_pair_588393,arc_pair_42191,arc_pair_206589,arc_pair_314140,arc_pair_396586,arc_pair_116754,arc_pair_131562,arc_pair_33919,arc_pair_423993,arc_pair_551110,arc_pair_90677,arc_pair_444158,arc_pair_719822,arc_pair_127896,arc_pair_483480,arc_pair_89302,arc_pair_674772,arc_pair_297765,arc_pair_534066,arc_pair_420594,arc_pair_642267,arc_pair_291469,arc_pair_201929,arc_pair_723396
arc_pair_207889,4094.598509852836,4740.4206077239505,452.3275864703499,2671.253285397539,1741.3222159005409,369.7798389628658,3342.381675368974,417.5670848117621,5392.5603757114,657.8505554916667,0.0,3585.6684017973266,1829.5455825901304,1199.2955094611505,1598.675932017186,7577.878578803875,868.8178059632755,1389.0832778912734,1851.6865566262431,1777.9971510248106,2118.1645412503703,520.9852070101177,6616.599120071995,1346.3971436471984,1302.109368445669,455.45207253199084,240.35343438267174,2422.347450323266,1595.7230182946962,3068.189547463457,4388.8484237889725,2425.2168281671047,1294.8190225609349,1006.2315490879561,794.5595118143378,318.44428699767246,233.70960837324074,632.3207967342737,1597.1006851692193,2362.8850168668628,461.5930195151235,941.7334052823984,824.968760941033,4208.817618342529,566.066380471889,1959.4742403350588,660.779207785432,309.0405175977641,1935.5334457790825,652.1173216722837,1715.6073582738154,1111.2304783765805,1339.923236956188,587.7159659402679,1115.2131177505862,1273.466027985593,1698.7508117985944,4738.410181587124,1102.2200869688725,699.7231509704328,1229.4933816019,3014.674167470121,3559.130742855973,470.4753521499492,6303.935537613155,2935.8386294926268,265.1448290555076,2056.543257497401,1134.7769935788683,2376.135546899024,812.480401018249,1072.0012683118493,601.1880391117047,2463.3417085198466,2614.928160314084,1986.9172505466163,5962.825814363395,202.46964675294223,1038.9092029837018,4419.3595460067045,1469.904741054867,2845.717280746492,120.02192872417626
arc_pair_271576,372.6964376420096,562.6268314942143,3348.6125169979023,542.4037582447713,1265.3517958523757,3090.9574570269024,268.3574774506627,3195.429299946013,1290.7141624316207,3332.7921553424612,3585.6684017973266,0.0,3864.9869383994737,2260.6789556339427,1014.9949554879761,1965.1587494295677,1673.023990522533,1774.078708195453,981.9959977935438,1068.698300506656,987.1438470044211,3042.7816325831996,1302.1929656181062,1563.4983644558515,1572.799587859062,2796.4436173181953,3153.4830902504455,760.9219227434505,3650.432938426682,209.1929432662562,371.85496830558225,602.2090958403842,1457.6975977283323,2232.7481551206142,2136.4598580103343,2637.1195338014154,3244.486208884888,4649.701040340293,1041.5249481716992,721.0686320055169,2824.7470853394707,1830.4573288540523,2925.8207972254977,407.5177428655558,2233.965627471687,1026.0575867657165,2400.2212062133976,2713.46485424393,4290.564466278281,3889.428671368191,992.4487620601824,1860.3807696035226,1395.5114950962795,2395.3035542625958,6449.052604308683,4956.381714558181,1518.493733730329,521.1721578827228,2043.388173290121,2679.6915247991324,1435.614778336741,435.63115935421354,6556.90905329673,4441.3705841313,1110.4531931813922,749.380893856833,2889.3866508361352,743.6343167485627,3047.542876709516,463.0849749257878,5101.593583912806,2052.629228072231,3382.969250086549,4790.337584094893,422.54388707159876,909.2046663080882,1133.142834759816,2867.9899553238183,2897.9388291393284,607.7691281445603,1521.3459762814311,566.985478085905,3337.2251127281493
arc_pair_678882,4600.04454900106,5676.734835569048,1173.788102561709,3311.546156168261,2631.5434715337005,1102.400721179731,4395.4959427954955,1240.1225835185164,6314.941994537288,769.7650217053,1829.5455825901304,3864.9869383994737,0.0,667.2296135189001,2496.8615646172548,8046.118047945912,1967.1575856381512,1650.9124729294208,2026.6815246167234,2882.3657222435445,3269.3677082216277,1266.849159943208,7952.56916052264,2732.197072555922,2088.2596673377116,1287.7265860197272,2492.0644729394166,3546.7250558281044,127.39806188111743,3943.1713444703787,4777.349161386568,3178.6067010156776,2717.629392350325,1358.205586835919,2794.8580453058808,1952.5263313009962,1185.5684993560417,1079.4883312697564,2832.4056950012455,3350.3857224610906,1372.9354044952208,2094.594580817734,883.3875230269074,4586.319915097308,2005.4082731171593,2678.503505610735,2528.696793931799,1769.1211820123362,200.63460766354697,961.2798817652916,1888.6932010184732,1654.3326123529941,2854.72910272264,1582.4736336665374,2204.9684350815955,638.8207626155042,3244.4378196663465,5577.718511124806,1685.5347189160273,2293.1795979786248,1977.5464815224393,3736.599562622883,1301.6879587204405,1613.5684934724718,6477.256934598613,3845.9784793509134,1940.1811204692613,3007.8252830965985,697.0263421663851,3054.7580251004347,1164.263098663804,1804.3611706679706,792.400030747023,427.6724773890703,3710.8169616133177,2891.1402778901247,6330.667300152905,1459.8905072024556,823.1203455706888,4947.949482323214,2896.064464290397,3216.0090272123693,1738.1074545845565
arc_pair_441708,2848.2223215456497,3668.8601168645932,808.245077649998,1757.2636520760013,1258.5841286900848,650.3762079092046,2606.0403492198634,655.7602009652779,4349.33267849635,591.5444784010829,1199.2955094611505,2260.6789556339427,667.2296135189001,0.0,1133.1361742030988,5754.367745271692,807.4022268167887,488.9201404285534,785.2202739630334,1469.2218031218272,1724.4697114767885,614.7540666905005,5597.083218888493,1394.3083919428095,781.5224318938562,537.2202291416164,1512.4055277631426,1948.1382169964822,675.9838182827508,2340.462740276551,3057.989674256108,1656.839528928657,1312.4709804139538,331.194813687121,1564.6159826919456,969.637315105022,762.5169787889794,1286.0294651627019,1418.1125967264738,1933.4418365231475,608.2742209483454,796.7398646661941,476.21147707042655,2869.357299577592,935.8670071861686,1299.7066956962783,1449.8289545300734,823.4664990750201,829.9515016340225,1070.0081568494927,770.7910133960388,542.5451900078185,1526.8492437951986,596.9989265680551,2611.290973008844,1345.221046683162,1887.1584502954565,3593.232300243324,570.1674407053441,1205.1168701419783,710.2449948432529,2067.3443939563044,2221.362642111285,1520.3730612513057,4440.581252112639,2021.7408176900167,1121.4143124444238,1478.498452028057,410.00158283848475,1566.3598786022471,1688.5120684284152,603.3678379788532,687.6837246224159,1209.7021834127822,2136.5876921170798,1439.7812909260822,4315.856106288674,707.7440897954125,397.40373626153075,3231.4893075754794,1545.918108032137,1609.3410307337329,1006.1505460311565
arc_pair_731832,1382.4706193155507,1802.1766115072046,1615.350648853877,507.49953586679055,272.2101443745835,1409.713795030185,885.2535485272771,1448.0965139324387,2441.237549159762,1718.2901092045709,1598.675932017186,1014.9949554879761,2496.8615646172548,1133.1361742030988,0.0,3700.482646905818,384.0296683910492,830.5585526645401,332.2175911716598,202.7058368870236,384.0296596815106,1402.4105018029425,3085.4795309775077,288.68421338217036,369.0431366464518,1197.130919475477,1290.2542651046217,414.3136980749067,2278.5985292000078,857.6350652222693,1543.1898118062777,394.20573677289366,228.24827538639803,1030.9508280057673,642.5069417153467,942.516807319376,1469.7436785272525,2571.1128148779694,188.11690591282252,644.8660146620824,1220.6346774332546,526.1865077815886,1450.61274388521,1507.7582130161832,661.1562055832746,186.15916001756258,701.3208490307608,1005.597098416421,2769.981088618907,2120.8149412771113,233.22378462715653,644.348768775972,250.8139424981597,811.6377156446334,3843.081382214579,3003.7354731210908,520.5338420725934,1791.6364754886192,884.2036748436557,1185.630087382591,306.99768241378626,616.0537169661271,4772.818109553996,2371.610543365331,2733.2273260231473,639.097895763863,1150.4660231661073,274.6999504765439,1670.4943804839604,367.453634672888,2958.769765712965,726.4504687561126,1734.5324426944103,3255.339114004398,616.9407804331721,188.97558485710962,2639.510418643152,1143.0426675092126,1495.5297375837583,1742.3327869527914,352.1935935509912,500.3662727750826,1370.9909717540547
arc_pair_721608,1227.0960702442846,1101.641803082905,7145.111032958516,3113.318704872092,3763.3468137451505,6808.071527933215,1899.395159365937,6831.743134644157,377.8634728280862,7212.986766880151,7577.878578803875,1965.1587494295677,8046.118047945912,5754.367745271692,3700.482646905818,0.0,4626.130193255005,4474.337295606287,3528.6586185571955,3694.301622207239,3852.3624184661903,6884.929668541025,1109.345020332998,4258.060348227089,4453.061185927633,6361.8833123375425,6685.3839164894935,2871.9596102808996,7613.582911561539,2176.143318901275,1341.6230315142122,3051.982806451361,4316.692010935723,5376.860984225067,5015.347810983218,6000.776374692784,7042.768091647263,9279.596276938097,3623.4660787566168,2727.775755175439,6331.557050376303,4654.260009852032,6606.886614387601,1563.637397286204,5497.332370314977,3305.1372321791314,5730.950045417924,6142.9810387602065,8875.51184119593,7847.946683381196,3587.381303415534,4706.097866233909,4183.419522901371,6093.735789277467,12293.663887277608,9850.383931580513,4179.697300730308,1207.2621895635116,4825.431013238416,5599.842137909877,4341.019276580342,2357.4578313569655,11703.393771129422,8608.322746717497,446.1861552559417,3233.358142426861,6288.954367964566,3313.6324160989743,6891.127754105598,2861.391934989461,10049.783999797957,5342.324274994441,7239.731051662439,9404.264151423507,2540.2558474611224,3472.715367931286,364.68852055790995,6448.63794622385,6570.37628787555,1015.7116716639111,3952.3604427589885,2556.198001444695,7437.9031066613425
arc_pair_542791,2060.346312514133,2599.486664683355,951.3145969317849,1018.7111984884976,373.15576099654805,752.3134257576569,1490.838070927872,743.4866091883698,3061.954400618537,1049.5161432948537,868.8178059632755,1673.023990522533,1967.1575856381512,807.4022268167887,384.0296683910492,4626.130193255005,0.0,593.8780935806416,505.5606799447068,489.72774397853476,724.4308388698413,782.8822825895619,3990.005236074439,234.56394455047914,211.82600910661102,597.3770698868452,669.64684003801,857.0913362182844,1752.2905978866827,1369.1243813924489,2282.144105367617,816.9730990892398,245.891100325125,717.5093760758512,335.5914231979553,359.6879500266056,783.8207392117839,1708.4613554704406,374.0407660225362,896.5178624627534,644.4903903423505,133.777571477524,949.3354551538258,2199.4058841894453,123.58718730121828,471.54122227087186,317.4362441571157,376.966957775784,2258.6316818289565,1410.840395123695,439.0090870486888,347.1332765957198,365.6139685976602,268.9910836353515,2814.494428489349,2265.383778326316,574.6435640076817,2583.2196825392325,644.3655656535342,608.8715322164535,143.56738965414223,1147.014888342669,4116.860199924167,1495.1215322492942,3671.8212866463323,1192.738601641323,515.1744671378045,664.4835004823453,1210.0376849221634,798.6788806740016,2133.8809542011354,341.2121072565457,1052.9035312391848,2768.1154236069224,1056.6501160075481,513.6549492865304,3488.3736039036917,534.9749581354872,1013.5580639761602,2371.8245737046705,325.8393476617629,1057.0137330901161,665.135817422192
arc_pair_167032,2215.16373860128,2716.7971418187794,997.9467244370896,1380.6703559046912,895.2361510360724,904.2777657803183,1818.064908907923,844.6958606491418,3283.1606563054866,1062.9321186487298,1389.0832778912734,1774.078708195453,1650.9124729294208,488.9201404285534,830.5585526645401,4474.337295606287,593.8780935806416,0.0,538.8171875183145,1067.6168530083849,1281.4822789763796,733.4924229326571,4212.658774950728,947.798097338119,448.79600309787264,617.9440313803925,1303.957861077803,1291.7747171582798,1597.5705622246849,1897.416838402551,2423.3568603724652,1281.1905711496324,957.4812463276687,393.37757197430284,1121.9060321029913,870.4298376105113,1033.3589244870386,2084.1835457818515,1089.7822288029313,1471.9651085839214,642.3356161713831,615.5248058171952,672.4244877151789,2335.7701758646563,812.2026252699035,781.1481190496352,1310.8547550245266,700.8063223105618,1976.259396070279,1637.6964349827051,507.1366053476258,217.38513810353047,1231.6252528091995,590.1040121895115,3476.7613205131015,2544.4846537364033,1495.455065171996,2636.4390196525865,251.24397466757415,810.1688340099164,414.96530938691166,1458.9006744959534,4086.9903232965726,2005.0724512559511,3508.295880125828,1391.90764992521,1169.3121311086963,1041.6760259985022,773.9343671440079,1190.3831990410335,2606.548327396618,379.6441460869082,1159.6412936645818,2463.013105689665,1583.595847590744,1063.5410318652118,3501.584595679549,792.6017139081674,676.8883581376996,2589.1366720801934,1043.9026646921359,1146.2633119975794,1087.0019132971884
arc_pair_245815,1338.5614382783988,1846.145922163224,1582.2175439180894,592.0433597866748,384.3412547430346,1400.6567822604968,1059.340623868068,1359.003888773594,2533.7198271182547,1591.2869453897017,1851.6865566262431,981.9959977935438,2026.6815246167234,785.2202739630334,332.2175911716598,3528.6586185571955,505.5606799447068,538.8171875183145,0.0,604.9362307451288,626.6436936067861,1263.1818034988153,3228.142099726259,555.5658778945443,396.4146266313972,1200.8298779399531,1683.8496892608055,729.8249655302027,1945.9094242739864,1069.2206730641008,1566.603543262815,574.0277015874619,481.02577248411615,753.4916481740644,1078.859424811004,1209.3760672396097,1533.8788486437033,2568.460237493605,553.1773054870895,909.2664579203112,1171.1341305403182,608.3675180577288,1198.008719121051,1365.7633392902726,868.3447813581388,388.48003356709603,1083.1589691963902,1185.2915475961888,2298.1045321459515,2133.941397438105,194.48339585489518,569.2782217840428,725.2012055598176,771.0563900126909,4025.500682304512,2881.4355472792367,967.5136135460807,1767.299657896419,754.9130044756845,1397.3261633183122,271.9126509688406,756.6209725385661,4258.84003979585,2527.2636896176978,2539.748229840884,640.4060351304234,1465.3656065332407,433.77187105471705,1223.8727348363816,521.0550564099412,3051.2935970406306,574.6712638291211,1651.2439621666126,2747.851305309789,914.9501158971626,449.56586311076046,2480.3314125903303,1232.7192168625504,1105.3660198863104,1729.208549031433,662.0187399642424,436.14032337853405,1582.6894765312065
arc_pair_227497,1431.6888370046486,1788.0780715317617,1817.5262913939894,520.3847345601163,373.0891931755052,1641.3932372578054,799.3531611581305,1623.5356313254426,2357.65078899699,1971.6976756106842,1777.9971510248106,1068.698300506656,2882.3657222435445,1469.2218031218272,202.7058368870236,3694.301622207239,489.72774397853476,1067.6168530083849,604.9362307451288,0.0,286.6784706576077,1593.6276917002372,2882.519952676148,316.59099553144625,602.7675342490645,1371.8302047920586,1355.0971089858513,295.5965611389033,2598.1071419460413,778.9310607238369,1540.6143367572697,377.72797853715844,271.2248263078394,1344.7224546325197,652.227427164807,1059.160722598105,1681.2637180030438,2808.335145009799,107.19918296390804,422.79090838041293,1422.6778065331252,641.1033040652785,1772.0392028752954,1579.4797151968446,746.7107384105042,221.60269857851273,757.0328042702807,1113.717709917847,3237.9887404689894,2352.428818661079,447.6713818573318,829.3088989876303,222.45174257275275,1034.0618899058531,4044.804986339073,3307.911096945404,311.71789569920185,1800.8569423285999,1173.6746312686766,1157.213025704245,518.2259558874636,543.2610259756418,5429.463195824848,2586.4292731564046,2809.532259562946,658.5622502543023,1265.345329528907,279.92402533978714,2087.1773722558564,381.1844076501729,3195.546055909668,989.1448723879233,1976.632286908895,3745.369738760952,492.27662250817986,161.47740938279247,2731.505209701104,1395.1606743008647,1844.8927427447813,1728.764029721079,300.88099701752304,597.136384039311,1512.3279707948814
arc_pair_650844,1369.880624613999,1713.9897078375736,2193.8373339831624,269.42598529790445,629.4354183882108,1986.8623142685476,675.8664001106815,1936.4799934334908,2612.143418078997,2376.9775580241417,2118.1645412503703,987.1438470044211,3269.3677082216277,1724.4697114767885,384.0296596815106,3852.3624184661903,724.4308388698413,1281.4822789763796,626.6436936067861,286.6784706576077,0.0,1834.6587811251545,2707.04672758944,599.4840264812649,814.5449793964409,1800.6706737973616,1694.1402988721625,265.66652931260984,3075.255574274628,735.5578385456881,1530.16512124211,186.7022232412519,447.91805344238475,1594.9369856190056,1003.240671393759,1458.3900087742857,2086.283047436114,3241.08961046866,257.0365724187824,492.21638331655606,1750.5571455511977,929.6063778279123,2050.230189889889,1407.9161203856322,1049.06760180275,441.6933197101958,1029.2928125808994,1493.7638226194679,3559.209877888587,2862.95733248518,560.1182778878706,1155.8250174450927,439.5189728335266,1147.7388164346814,4230.120952178282,3754.054152151095,423.5476548534212,1690.0889351646126,1483.2828404950305,1624.1750847123692,662.7351918826556,431.9598452667927,5766.761806959862,2982.476628674273,2876.4647386598035,312.09084888444335,1676.1078988202878,138.45125292156794,2275.947428965261,266.30409821072374,3581.099332550332,1097.8114355469872,2395.8506042480612,4133.827880492261,448.2777666930718,147.766669955254,2790.4624899037185,1725.2196628171064,2026.7199118688018,1741.2448738273533,608.4303751514129,438.57409153939926,1801.284281656988
arc_pair_716977,3657.512810933207,4274.60001884061,277.823989615739,2269.049959985097,1519.8550448387955,248.55664280759083,2948.520065004691,232.73777582245873,5092.016736155853,405.0077102947696,520.9852070101177,3042.7816325831996,1266.849159943208,614.7540666905005,1402.4105018029425,6884.929668541025,782.8822825895619,733.4924229326571,1263.1818034988153,1593.6276917002372,1834.6587811251545,0.0,6217.142096144549,1324.7321382999476,892.5997315323516,237.7754342721123,817.1478401046332,2111.683246851269,1144.301823043925,2860.670074570361,3955.8102577272216,2095.83925713789,1242.5837296302448,400.1469322274068,1169.4649332016654,632.5424192062903,306.4972149312564,912.300857038697,1543.8427875256205,2252.9725559540243,112.79347231160351,756.6943155478098,259.17412414482334,3722.07953746188,742.0255121550888,1586.1437420652928,1129.6672807207065,425.134403170748,1408.2445308195975,856.0655385540742,1214.0332006932445,656.5712436457851,1553.6533993393537,460.91070765718587,1675.5917877750028,1401.1222265089689,1849.8879075040404,4249.7372535240775,613.5201958187483,774.3887744983449,874.2454724748678,2557.3643810003746,3274.7402146606223,906.6408229634073,5646.302588999392,2326.5741413106566,794.3902800488437,1719.2115373351226,466.9066260054163,2058.351453160639,1241.6189236256143,705.4275018761374,490.74152330985044,1924.3157528915622,2444.2797605430474,1723.777767598059,5461.58779703997,319.7546699540301,344.535916610918,4058.5366579050983,1503.0806610909733,2208.1963355352,363.9345270061959
arc_pair_172545,685.0719498411452,362.33719881325567,6523.004940875881,2223.017247473397,3232.572875993938,6220.447111745377,1035.9223437949304,6270.4648415364545,938.1434554499243,6769.310537325586,6616.599120071995,1302.1929656181062,7952.56916052264,5597.083218888493,3085.4795309775077,1109.345020332998,3990.005236074439,4212.658774950728,3228.142099726259,2882.519952676148,2707.04672758944,6217.142096144549,0.0,3548.5351500052025,3955.1224928105294,5837.206221212497,5657.840600435331,2045.0604349719652,7549.167869923246,1262.2500879330107,614.7559676866354,2198.6426824809123,3517.460735481399,5200.829873678149,4182.8895024784415,5225.414237611466,6420.622080694525,8579.301134715552,2830.6736066960107,1937.4577091381557,5778.771290509819,4204.189784887502,6207.811839070531,818.7701640772044,4738.174934506469,2751.7197550407404,4803.9373729271165,5437.031103127742,8730.208722949483,7394.966670973555,3182.4230278489904,4357.0264879331735,3295.1153181598097,5306.45731850774,10594.096474755774,9352.861802990297,3167.728479758354,381.78917602259173,4558.974549176389,4944.211429997302,3787.061914126941,1637.8428516687875,11675.469733890326,7863.518798051413,840.2489052629786,2299.773650588445,5551.841366853235,2458.9694489262442,6589.804263003668,2080.9717526307236,9100.515599653792,4706.987724035831,6801.915139348393,9393.430562959262,1591.5002101712932,2679.3765058106233,962.8473874586741,5795.489264058879,6248.631207986006,632.7443149041985,3278.276328281475,2172.0346268293024,6365.447582202762
arc_pair_330006,1909.5700233721914,2294.3700644376327,1462.800837591043,963.4834853045714,184.1778110271417,1316.3162908853205,1238.0059615165264,1322.1531874266793,2761.5744643952357,1704.4063868054657,1346.3971436471984,1563.4983644558515,2732.197072555922,1394.3083919428095,288.68421338217036,4258.060348227089,234.56394455047914,947.798097338119,555.5658778945443,316.59099553144625,599.4840264812649,1324.7321382999476,3548.5351500052025,0.0,370.3524875919082,1105.623759291509,944.1688700047281,626.5050000858553,2400.813278542059,1236.2133639303872,2085.9128870313625,758.060007565759,121.62141472643594,1215.4020038844747,316.06961995409927,684.2206717771096,1321.0923897605255,2384.8979490716824,264.00201484118315,797.7386299812177,1126.4440620803327,412.7224010760073,1516.2112639912689,2130.1519950204483,427.56857989236585,336.08173879793856,349.3325906492017,759.4044647488099,3062.0516567251816,2008.7884486639452,541.5693125036637,633.4239440995959,255.4274784781132,751.4359993780772,3499.608531869753,2990.7587157598964,437.9557429614313,2309.3195758165953,949.3263260875151,844.2802643630444,319.93897400604135,982.4233937706969,5221.611487024872,2119.119986173152,3407.5123628423835,1064.9849631261025,900.9334066264189,563.3322044306395,1868.353884865474,751.3850502055825,2746.0471990386472,766.6910326423425,1634.7416814223973,3525.36369206542,882.7614985490948,432.89642483926406,3280.374179599792,1037.8189412393897,1653.3422234635523,2231.554557242036,143.74434881439848,1001.8683871291558,1115.5171588680635
arc_pair_291095,1997.3748205496813,2483.3941872977844,1198.9672488998474,1002.8987434595114,353.4848549152208,993.661472297897,1483.2132875771524,1038.6745364238238,3150.122104558532,1323.8576571396582,1302.109368445669,1572.799587859062,2088.2596673377116,781.5224318938562,369.0431366464518,4453.061185927633,211.82600910661102,448.79600309787264,396.4146266313972,602.7675342490645,814.5449793964409,892.5997315323516,3955.1224928105294,370.3524875919082,0.0,777.0331318977996,1091.9252868333722,876.1150505495355,1904.3641739304148,1494.3984619189937,2207.117714540035,863.1619716863149,408.57147455089444,676.4730958230981,616.6099036430793,676.8687541947675,1121.9349434193766,2208.2065046053335,591.0588330000859,1185.3605704495437,768.5879613410132,289.72178029363204,967.1224377986675,2165.219663995799,413.61164565524973,479.3338726252016,684.3128863628647,678.6503324204082,2317.4888412605296,1849.5231248914458,372.3445431455765,298.1564958972249,667.8100033633542,453.58577378638097,3433.6730386796576,2664.4617334396544,995.7327905848701,2452.4398434040413,487.83797021554625,911.9420611037439,95.51909016604661,1128.1420719059313,4307.699010024415,2096.34444124975,3469.2992123005097,1047.5899929750674,986.9926953568456,651.728933271239,1167.4998196972338,848.9984493229556,2660.9913633969077,335.05882084174243,1375.2217666270496,2799.8321954610365,1168.1692790926932,611.0894639571242,3415.7865914451245,803.7371477209364,993.0529577845562,2399.428638447483,579.0025846888915,938.0174862381739,999.9538745646821
arc_pair_467699,3384.9753943524556,4047.2153217174155,358.71431363862354,2113.6943394430023,1253.9000494246104,197.8749589340679,2767.6364525145,223.5299216032189,4517.997994025284,371.9266560142306,455.45207253199084,2796.4436173181953,1287.7265860197272,537.2202291416164,1197.130919475477,6361.8833123375425,597.3770698868452,617.9440313803925,1200.8298779399531,1371.8302047920586,1800.6706737973616,237.7754342721123,5837.206221212497,1105.623759291509,777.0331318977996,0.0,745.8925397166907,1900.325271492875,1139.2572520493657,2552.5013121644306,3595.723274160289,1900.3204954532068,1114.8984616752655,386.009394320677,1017.2077142474985,432.38275780159285,226.74276832313222,974.795708690723,1295.0986841250349,1880.1074895570757,155.53219312786334,594.2262651018165,377.0958528665672,3521.9921376323196,522.1520259195156,1329.614246748275,897.6007558119259,267.6508224484882,1497.0437715031135,745.6887759850705,1054.5039287658933,528.6509383491292,1235.3809990415464,433.0344296365853,2044.9839241402935,1526.67455107944,1554.0399868244697,4016.073507363695,497.64200092851746,605.1398168435287,726.6184808167808,2312.4597345945785,3097.7523675946236,873.9062938285302,5189.10270512919,2360.6911630895347,500.1259462115169,1666.0428051603596,599.5790350864067,1826.5657995702695,1422.3212703916784,611.675557980736,451.7320250469467,1978.425529407679,2169.3848650187933,1526.7280074582397,5014.7363045182565,198.7404190242372,485.45393666248964,3708.9614595682924,1204.0467424044039,2091.772110293489,350.7959136953345
arc_pair_394065,3559.051429579092,4040.0000308641997,748.4896406996841,2311.4973746192645,1431.504300351343,717.9534425272233,2721.9144824901364,736.2728279475297,4638.32053101529,1132.8042290335684,240.35343438267174,3153.4830902504455,2492.0644729394166,1512.4055277631426,1290.2542651046217,6685.3839164894935,669.64684003801,1303.957861077803,1683.8496892608055,1355.0971089858513,1694.1402988721625,817.1478401046332,5657.840600435331,944.1688700047281,1091.9252868333722,745.8925397166907,0.0,1916.175031823199,2167.688722057193,2600.045341545515,3841.8607408429784,2055.5419808219085,913.3049205172454,1230.6226914967658,372.6688363715269,230.76120480064907,576.8738625051212,1146.2437087639553,1220.2729952550676,1917.6320117241178,683.6686232002129,757.4161112104821,1186.1050215099021,3742.1893274151257,426.5004930488665,1570.6769530601732,437.57610942496564,285.38662875767534,2681.6477562536534,1089.6557325255865,1551.0002524722993,963.8628997274102,986.3607794603538,599.9811593159104,1639.4593367180948,1902.8295772818544,1256.4426744795644,4073.2511925755102,1122.535229576763,497.5359785947518,1059.8097890588965,2520.0786461685916,4757.504546065188,846.9297921110074,5606.085834149385,2466.2153795421405,281.833071106401,1660.4195697708035,1610.360348456322,2020.6972613733535,1337.5916975209539,982.5144162902558,1014.2049984263255,3246.170391324873,2112.9290814342116,1622.1714442538018,5296.245326880343,398.2406831058773,1441.8370045921852,3856.4555831843554,1053.7685779058445,2455.8275754119213,250.5123396615745
arc_pair_412268,975.8925468522948,1199.719970231932,2362.3454590259835,319.4065056106129,568.9434271847855,2170.2417342098033,407.647545839008,2200.577203080743,1798.1587616359984,2542.1796931938266,2422.347450323266,760.9219227434505,3546.7250558281044,1948.1382169964822,414.3136980749067,2871.9596102808996,857.0913362182844,1291.7747171582798,729.8249655302027,295.5965611389033,265.66652931260984,2111.683246851269,2045.0604349719652,626.5050000858553,876.1150505495355,1900.325271492875,1916.175031823199,0.0,3279.720551112952,525.3099110799774,1061.0875509676594,196.1762788130536,577.4413157204442,1721.4792941663366,1058.901810584408,1582.436198830819,2273.4386327992656,3639.115597478548,311.9817962790565,328.201956283062,1905.1718911021235,1045.964708104662,2211.2503298511056,1160.0216221152784,1230.9604418543292,362.50286457752884,1231.9638279357978,1663.5865821823104,3966.725909857709,2991.8627660875363,596.0586777796847,1157.707796169747,526.1266452821673,1529.6962287960228,4956.74090249635,4279.754122071422,530.7771640527017,1207.426773870539,1432.7510980994423,1655.0438544196352,770.714735271827,247.4657100993293,6335.066280647363,3298.94276721785,2105.2739590299248,413.1998673818062,1835.6576876206577,225.65683416219153,2532.4558432224107,248.41048491173993,4054.4203774333873,1337.7677243462645,2586.3338376244255,4553.131527076067,269.4006606135024,269.3799141892328,2083.116470548353,1917.939043917203,2278.1040357184575,1238.6297791663849,567.4833672876117,375.1968768538277,2125.7569041268243
