,arc_pair_48468,arc_pair_317765,arc_pair_360879,arc_pair_525253,arc_pair_147702,arc_pair_542791,arc_pair_51812,arc_pair_278644,arc_pair_234995,arc_pair_641664,arc_pair_537234,arc_pair_633408,arc_pair_298060,arc_pair_401567,arc_pair_228328,arc_pair_442525,arc_pair_556595,arc_pair_446862,arc_pair_130156,arc_pair_14361,arc_pair_348292,arc_pair_128415,arc_pair_578633,arc_pair_713548,arc_pair_334444,arc_pair_1586,arc_pair_295101,arc_pair_594469,arc_pair_599471,arc_pair_186105,arc_pair_380866,arc_pair_599975,arc_pair_591309,arc_pair_714628,arc_pair_126739,arc_pair_484212,arc_pair_387439,arc_pair_551617,arc_pair_340618,arc_pair_224210,arc_pair_629718,arc_pair_172464,arc_pair_729211,arc_pair_169443,arc_pair_663878,arc_pair_427240,arc_pair_649457,arc_pair_648092,arc_pair_653762,arc_pair_168526,arc_pair_560514,arc_pair_402772,arc_pair_426542,arc_pair_592911,arc_pair_243930,arc_pair_421878,arc_pair_220233,arc_pair_256246,arc_pair_257343,arc_pair_131562,arc_pair_732197,arc_pair_430700,arc_pair_551110,arc_pair_134015,arc_pair_156853,arc_pair_258567,arc_pair_669454,arc_pair_701792,arc_pair_75573,arc_pair_14975,arc_pair_390357,arc_pair_84658,arc_pair_371590,arc_pair_89302,arc_pair_17533,arc_pair_674772,arc_pair_674359,arc_pair_417278,arc_pair_317443,arc_pair_297765,arc_pair_642267,arc_pair_370525,arc_pair_723396
arc_pair_537234,426.4195154396918,3772.0840025364187,4853.405658316386,2430.7529312505644,2213.992072090975,1330.8343477057895,4637.502937157655,6068.35210564694,1252.813687649815,1839.4592274953382,0.0,4537.690604872639,1448.6107608744542,2103.4547092905036,3769.8657033196732,235.09290200600876,301.2849039079396,2487.955395965506,577.5337479232799,3241.9482261014987,5123.583022123218,3370.194398097887,2723.2947259572006,585.7621266393245,377.21675784934723,2598.118665530514,4238.944787553648,702.8977102792666,435.26119573606974,491.576059268672,1422.1101013100883,77.28678417520227,2030.4025244785075,1873.4804142854534,2621.52821439059,5557.495002516192,4391.476441735337,2290.1333198434995,827.1988116832118,4701.867028887245,1758.6111783037566,461.05546108171234,2143.1183274908,5518.129058575182,1032.423161478847,3485.1744096987004,1309.0673300033102,3898.256374874247,986.8855878202402,1333.2578018701865,946.5539455444472,1177.378850663117,424.89103842197994,2962.881770615883,1125.2717738884937,3951.397175062266,1940.357362523354,2888.8919082056623,5597.917623426238,669.8941447599899,344.92308016522423,1404.3896085958763,2991.2286444113106,1426.2579321170883,478.83558865811204,649.2738400457467,1168.727699018214,1356.8057065710286,240.35003262018327,799.8747675233037,3271.2565833973135,2051.6425123054064,3150.049588392028,163.87477987751848,2374.5194628973595,638.7639032374665,2556.052302815624,1563.609629966768,1182.3308255828513,1386.2187762862914,606.2118482731516,1837.346687326741,2799.348976069255
arc_pair_633408,3956.913729480429,748.8911157225672,513.2630988106486,1193.73740586796,2585.9454737613873,2030.8487501126174,839.7830224554915,1019.8274235694539,2588.052792224287,8569.24861020419,4537.690604872639,0.0,2168.0745306873005,1896.8209520265352,406.3232386251277,3909.7418936791573,3807.893624237173,2073.168791684936,3684.0429972566926,972.2973492675658,459.93429357943194,671.984807322601,1048.288097899079,6895.77499359254,5853.43472702692,1178.8797510328297,345.9760686363018,2941.15234377438,3734.648003743799,3812.6387848404697,2467.6700024506367,4429.149685467482,1562.1936101480392,1707.8302149859135,1501.8142110755718,2138.527400657415,563.0428283982258,1422.805188826676,3177.283805510588,396.7208386707066,1596.040676681255,4287.206434673072,1578.024365966254,920.103222212067,2719.7037971145496,912.6227292429336,3368.1131238302296,305.0277297518303,2729.8641235055075,2581.8250827327383,2525.2288726406227,2905.283104094409,4487.207439212956,755.0184657350097,3470.6212327303056,493.33281922407645,2026.9939760952843,870.181782435794,373.47094563877204,4523.549495778724,3633.777189921036,3760.1124103004963,1185.0706645768016,2323.0111905497797,3824.604401290285,3411.9768505218835,2110.563436561946,2096.364112218159,4722.325304574584,3779.316373008385,743.1109317406155,1652.2720334705846,959.4288746791539,4210.72036905628,1314.8522012707401,3279.840041198754,1353.78533062592,2435.6531182870553,2820.4560129142137,8112.135281044035,6181.423541941497,1962.2081836155294,1008.6286698279197
arc_pair_298060,999.2255113535714,1627.3839527174484,2429.6080812988644,856.0272267927746,880.4196487890965,256.9202849048874,2562.386381018541,3467.2645626890812,243.45093585864404,3799.366450459236,1448.6107608744542,2168.0745306873005,0.0,835.811239670394,1566.9783008155932,1171.5003058912137,1068.9472479034534,1338.3570577219243,1367.418098792696,1633.9784233859448,2830.835210217118,1269.3202407874178,1007.440773883835,2533.1010892649156,2121.350397650442,928.9611767668024,2043.6429514726397,667.3116305707308,1087.6040815315996,1169.020348985989,257.39178004382796,1355.5448509784526,626.9174967660853,468.0106098366743,1256.3038727022442,3369.309420602351,2075.6171254189558,772.709118346423,514.1208961088255,2147.0427918965893,491.52290886113946,1037.8536580572975,805.4794776812428,2767.48294259751,349.820514524897,1473.632513251535,631.7939897046004,1857.487791295794,771.5837383599388,363.77537884675024,542.5981955288319,703.3682952026994,1103.956118125702,1056.6538386346133,428.22732105448137,1931.0643203768411,629.1682947092411,1052.3600553577178,2839.873492855035,1149.078605057298,877.7058595636955,730.0410036215211,1012.9966461300503,441.4885402592369,828.3627305456108,699.8287286847967,418.8383714758276,176.06793073928304,1475.6059991714083,1107.701114068874,1242.6283837369688,739.244699555569,1172.2740447693054,1275.8239881657303,700.9172977966153,637.4704925176742,713.4171000878198,392.8228904700575,857.6254903863032,3355.0238066592683,2372.2456075794785,447.68521256725654,1112.2491299338992
arc_pair_401567,1806.0234438050543,2004.23113355876,2191.546082549373,526.622955887212,1167.0553325528874,337.22420531169485,1582.4281505857755,3688.411035772167,979.4107469798138,5337.71121959418,2103.4547092905036,1896.8209520265352,835.811239670394,0.0,1449.2534850117806,1445.5102540257928,1303.0076321489764,361.79500377978036,1194.5458748860947,779.9509329572822,2440.712381202812,1391.8230319255265,728.9200302916926,3387.2461530321452,3021.053943935928,1001.3011730133778,1472.7361936820923,805.515464767301,1438.7174886296045,1284.9288434713694,638.8835207831293,2055.916738418828,242.62017159515005,868.3453649609606,227.19683669437327,4684.260526091458,2159.8524209500156,282.7846762234505,1021.9588802740449,2040.4799424868086,216.13579436903922,1845.3389355662018,223.80225392609984,3392.155270491067,1042.532840675459,1940.992664552133,687.7508381772467,1596.980362096329,621.6794671004893,474.22189550763756,478.073152372694,634.2699831522895,2200.7322048808137,1002.8284366976889,1115.5652418641905,1662.4719766481455,561.512931397184,1404.985021477421,2680.7847952392117,1972.425598079819,1721.2933078259935,968.1386954207545,1659.3196245649092,546.6105513073439,1421.0912340715745,1268.216466751472,435.85181309169855,656.5386184908717,2526.0548283822727,1083.659717856655,1846.0122895965155,119.32829710664822,1524.9691142210313,1660.7443679862565,867.3255679588683,1133.51354848146,1491.7048146568286,424.85475422573575,583.801037209117,4715.049621956505,3377.0422107409145,418.940297937134,416.54222537070416
arc_pair_228328,3187.9599580646473,845.5180096914454,898.9112591744307,676.0700161461588,1832.2082090495044,1392.1076288936845,967.700675267865,1562.9816972742872,1904.2206745719004,7368.496293492737,3769.8657033196732,406.3232386251277,1566.9783008155932,1449.2534850117806,0.0,3193.6468341195864,3113.5329068194887,1700.3064811855252,3074.202742791212,653.2607198351335,1052.4409798788167,348.21641821378586,511.987933996979,5859.869146845356,4942.039111368421,683.4838065895283,447.31181032662494,2257.591556228059,2974.7759732276836,3107.1348304611215,1779.574987109195,3647.314152293807,997.1991626014436,1031.4113980120644,1160.0088301624087,2211.3507598035317,844.3582497759958,906.1918671018109,2427.3078769720278,593.9385468933084,1079.5670044184326,3564.15003351038,1146.7915185793468,1336.1134511992038,1965.1013770641641,1001.7110039273684,2497.6486026171638,449.68923454552646,2103.5002919507588,1840.5631108126615,1908.4023769600542,2203.8973135152896,3576.5126492398836,428.33096191752503,2660.8351381041302,650.0184193563889,1347.952954081427,613.7865884837349,916.6951313256361,3623.206289820744,2892.466873008959,3003.717402059702,710.8951267577644,1651.2560973938603,3024.069719437083,2598.9629456703037,1536.1934784049256,1518.8907616128236,3889.1919423687527,3005.240515269272,411.16581670579706,1185.1265887136915,578.9745839340776,3468.2188359799175,697.8039254932066,2532.7322164863067,807.4358890921455,1723.7255303079212,2116.2328783596067,6889.454623411341,5233.975101551439,1328.4882792831022,691.8468462430748
arc_pair_442525,425.38898189989925,3361.578949634748,4135.993325654359,1850.536776558977,1893.4032893361516,913.1855474756559,3959.3900129825406,5519.412235789609,1051.8519660421596,2321.920419510016,235.09290200600876,3909.7418936791573,1171.5003058912137,1445.5102540257928,3193.6468341195864,0.0,66.56701921049559,1854.8099305230567,225.70693268588005,2618.158109812605,4506.206512426052,2870.6948063795267,2133.9819387615094,971.2976150979159,722.19598846819,2111.325728091683,3567.638808672746,349.36947195937876,172.26289590059403,184.9218904204572,1162.164127821159,169.95604277677475,1450.6137191991752,1501.5100301118005,1981.2282057779098,5341.248449730783,3860.4108516991937,1655.5790200223357,596.7006410377389,4076.0843291931023,1243.3033460740296,376.5226731409773,1556.7199809536157,5011.3050589899485,883.9904249181548,3035.8805211670674,912.3692828069219,3314.1008329057026,545.4403571194026,894.9727229544529,519.4949963838509,672.0420550840339,480.01383628474645,2439.4763809113188,936.46421553368,3300.082083449896,1443.458544613444,2482.914489970574,4955.239112408169,710.4451423322117,314.4583601919459,1054.7782654211155,2743.5748575969387,953.6735945563829,296.0222329326573,461.4773860498349,704.6529916031643,1084.5677007783506,504.87955230955413,394.18256124264553,2882.233812785422,1474.6837399782899,2633.9673321729547,72.23841620988824,1959.7057413619343,424.70848542550056,2267.825642141532,1091.0029650611073,723.4957156268428,1809.1044291032351,951.1449165227734,1321.7448758781186,2174.068979042895
arc_pair_556595,343.5395560379214,3226.1105003447756,4022.840048113519,1763.045274658482,1748.0810651341665,807.7009933061458,3735.124708038911,5412.693054196664,931.3786290743249,2422.9946656370066,301.2849039079396,3807.893624237173,1068.9472479034534,1303.0076321489764,3113.5329068194887,66.56701921049559,0.0,1693.314621284981,163.9963391054602,2472.0531938855656,4358.8819911277005,2743.927360489762,2032.7782482734217,1020.091037881777,795.6846248487283,1990.4593888907527,3429.3170142520003,263.7740460821246,176.85651433989497,123.41756311525529,1029.4733434192628,232.28651420381374,1356.2655264890866,1459.8442328140263,1839.8967969938003,5362.193286337661,3718.3863489284727,1543.5408385834678,478.5760914887109,3924.4741612894727,1116.6146668774052,312.8760213614639,1419.8484624004482,4936.607778597927,767.3697868831512,2943.406626772107,776.2859688780808,3221.68438541008,439.6859965535618,814.3708642115458,421.56944400420866,591.5531800789925,437.45820963224025,2297.5366379799125,818.5209565850429,3216.1180883316274,1344.8595948587463,2362.1825650035294,4802.728181131177,587.2345231453726,278.5527762244554,915.8770664405547,2596.235160257329,876.0542301329834,220.34665134188654,389.49177162050285,623.0348279153271,943.1237036424843,572.5810569594917,304.1555703325272,2846.287940566005,1331.7413857110466,2575.041911526238,85.20066912291017,1848.3945051328349,327.9444833785871,2179.500274879762,985.5017592612509,586.5734996244333,1902.8810326059663,1059.0703353147182,1249.1462034463225,2012.0832053228264
arc_pair_446862,2202.1345329316473,2359.720990614741,2439.2203280304093,840.5846884934505,1884.8585341874734,669.0615386560324,1675.5601383556748,3625.5356716466877,1533.356918403057,5590.01982024613,2487.955395965506,2073.168791684936,1338.3570577219243,361.79500377978036,1700.3064811855252,1854.8099305230567,1693.314621284981,0.0,1393.5275474148327,854.5647332359123,2276.3531222496918,1765.8653573089646,965.4715739264907,3912.9685303507936,3394.2434189093715,1397.8219815343816,1553.847054274251,1163.0756326196754,1869.437806436755,1543.3678190542555,1075.069924984625,2437.8879707651276,518.4686010611292,1365.856200588096,392.50903295928384,4767.430705689678,2406.971619161958,665.1562924758675,1478.0360616570001,2163.8610245079008,444.04641353470066,2477.820614790358,620.9456787732313,3622.772980106796,1441.5348797778297,2400.0510597636417,1194.635031385312,1787.6701394667014,881.6482743884302,958.2033321589809,793.5041420708701,1013.144695487416,2685.36364329002,1325.8115527637806,1719.9462125042685,1827.6579102096798,1189.4555184172516,1733.0901050576117,2862.008153899945,2461.072024995646,2182.622358437595,1650.915294134322,2142.6637116077573,913.5912517882219,1932.4582294775912,1653.3502192284345,782.5393516396855,967.353910223947,2907.863456601114,1533.6824451152456,2212.1774661724858,275.56175802607487,1997.055934207861,2054.2701501058436,1246.5904405462056,1530.9247114583109,2066.3795340960737,983.3892986539107,862.1928530999438,5054.2489407471985,3770.7970200804084,910.5048679439033,694.1363568274414
arc_pair_130156,594.1852029304356,3355.894126189413,3936.8810519044473,1732.345488654884,2041.1395298371938,928.8723679331883,3481.752228193125,5411.166229032049,1313.4938328343246,2919.506209925497,577.5337479232799,3684.0429972566926,1367.418098792696,1194.5458748860947,3074.202742791212,225.70693268588005,163.9963391054602,1393.5275474148327,0.0,2255.2415208454618,4139.797605535843,2886.1251717758964,2005.9699489015077,1436.735539459931,1147.7581856205868,2148.4388562383238,3260.469613200486,366.1499625190185,253.18837142558016,120.74071431741356,1322.340562496121,508.77354848701214,1337.089050050367,1716.691566220495,1616.281290325,5701.722927225231,3765.332574626189,1557.8702064467875,721.3939522254666,3859.237201844686,1111.8430382658373,611.317567372325,1401.070561017569,5077.064860026229,1051.8561697843545,3139.2809681928875,922.1716621107355,3131.5041568854567,450.2310312698766,978.1648543877717,457.62491850548076,623.8367541882232,769.0245600506919,2364.2428919812323,1221.8203433494375,3133.5163948510112,1516.697070999763,2497.7639695223256,4687.388128867117,883.2186373541831,533.3955773003415,1189.3293171583944,2897.9747758779704,962.8382008165926,484.2843007298197,608.2820384752368,720.8861193168588,1139.9005247396613,900.8063802878405,350.2384925967299,3048.2202808953857,1238.1661129069114,2794.451943228693,290.31006450327334,1998.5629053879977,519.4894305064573,2544.9926976856646,1181.8595193901317,578.4721840664515,2383.8601073706636,1443.7987461559346,1415.94545205801,1923.701913633806
arc_pair_14361,2934.9969947115924,1219.6882473909363,1305.9883814862492,441.41012950278764,1288.689673608433,1114.7777795306913,554.349961118251,2506.171514951212,1844.9215534259315,6765.28109781314,3241.9482261014987,972.2973492675658,1633.9784233859448,779.9509329572822,653.2607198351335,2618.158109812605,2472.0531938855656,854.5647332359123,2255.2415208454618,0.0,1371.0681309121,700.3374068324224,334.05015771834127,4893.938141514162,4282.410475454629,516.2665010066218,581.3700543892567,1864.0999317838045,2620.929544362933,2449.8397946918667,1508.041458125431,3249.2132640993423,801.2889891233455,1192.9960634726933,441.3880759998667,3828.2719579224076,1246.0466614975714,527.7699985739399,2152.0523203066036,1070.3822355332857,701.3446941901259,3037.967805929917,534.1830325947038,2382.3883317267623,1954.488065637928,1362.2092206999923,1850.1451670897573,774.9872816756049,1625.038241364707,1433.4175395985374,1367.9857969865157,1798.0147797803286,3423.1400389667215,413.54756633642006,2311.1576465362714,932.7762288973295,931.3635058363909,825.2470664090486,1574.9109821116785,3182.97291808011,2776.5638981790175,2205.952700047533,1043.5868632974007,1511.9247982416641,2630.767061004838,2428.0674764015016,1220.8643708503582,1380.8448777951503,3658.197180834159,2325.7308736749237,1237.3309213222633,667.0741070886502,929.4887908185142,2868.3015861714725,668.5083982945619,2257.173508931011,1173.5403365115415,1258.3751070958915,1540.4751948944886,6232.759568850437,4655.540823642256,1131.0079741915456,219.0275501687022
arc_pair_348292,4560.9101913037775,921.9531719952835,397.21538806973274,1792.5920225401926,3211.50157822601,2637.5352159276754,1300.158159294063,840.0419888545316,3237.7099206223425,8772.321962847722,5123.583022123218,459.93429357943194,2830.835210217118,2440.712381202812,1052.4409798788167,4506.206512426052,4358.8819911277005,2276.3531222496918,4139.797605535843,1371.0681309121,0.0,1193.2235428014203,1547.9744814908058,7530.610081429136,6383.8226563823255,1651.4739198625168,661.9096522168976,3572.6157797915816,4426.057389521757,4301.40930111256,3090.7487189938,5034.982160026812,2174.8275410484925,2353.0774006312545,2008.3145176774854,2124.766525591141,601.6929132539952,2021.897873067553,3856.0689852384726,541.8927518992506,2080.262923474542,4877.769068842187,2079.6110684757687,834.9158834538752,3413.5181875115663,1101.8016854577324,4199.1219996713135,653.6359768010237,3328.621381559951,3317.4204046689088,3087.819475384193,3536.5606442268827,5100.758835011722,1162.5800016080527,4155.662072995087,643.7074143414246,2704.195062256619,1274.9331545766668,350.4780159649441,5238.429516824877,4235.870135884108,4519.1679815309735,1718.407473039363,3042.843973705179,4476.772477648789,4111.772267657523,2709.9442147901104,2633.212311312888,5358.713034455198,4544.604488501221,1361.1255044869354,2175.4115659404647,1485.874388721087,4809.810290746999,1885.2056652240472,3960.2064074064892,1960.3000742819916,3169.8284435884093,3378.672223729458,8480.791697242465,6710.446167384738,2592.299471209681,1581.777787986274
arc_pair_128415,2825.96181030481,529.255456105445,910.3146063740409,664.8014323138909,1191.135004790201,1199.55305213522,920.2049707104559,1764.678891727754,1457.9440474674075,6535.922097805337,3370.194398097887,671.984807322601,1269.3202407874178,1391.8230319255265,348.21641821378586,2870.6948063795267,2743.927360489762,1765.8653573089646,2886.1251717758964,700.3374068324224,1193.2235428014203,0.0,449.99195997033274,5100.2833765714195,4372.574293674792,293.12134271806315,497.9320295167841,2084.048905895749,2769.416815481216,2860.064294767094,1380.9455625285163,3295.6242372568454,1055.2635784671495,838.0710753586989,1274.258145538035,2371.654220670188,676.8422245754016,802.7196288526553,2037.003605879809,566.8514267357662,931.0476675784917,2929.1921073466115,925.2617039651086,1429.660342920773,1685.5087655124332,593.0732096593061,2082.2627664387473,545.0447058675333,1988.75862311827,1559.5128223949885,1726.0690139353876,2063.0513638819652,3141.2689310884907,230.74704238444565,2010.2709615119638,565.1464488758088,996.9281502916986,228.87403519679145,1092.8002657502802,3174.707115934918,2568.336178298979,2305.7301898639844,258.58867984090506,1632.952650778217,2616.707684018473,2375.4947328684043,1304.7653045724062,1202.081153923587,3553.6256979363793,2784.298889573659,399.42395832073305,1161.6795299372504,216.04107947900243,3079.281108037493,467.5413912086689,2263.906933649255,407.74905635376507,1327.3104703088254,2027.0420044526718,6092.74537595641,4636.945142167582,1118.626640440925,671.4908138313787
arc_pair_578633,2359.792872387404,1055.5420862324147,1298.7914880683738,162.18057619257544,938.1648110481052,719.0586561041496,1179.9122283589165,2297.7465654808784,1285.2468967526584,5586.315159678311,2723.2947259572006,1048.288097899079,1007.440773883835,728.9200302916926,511.987933996979,2133.9819387615094,2032.7782482734217,965.4715739264907,2005.9699489015077,334.05015771834127,1547.9744814908058,449.99195997033274,0.0,4251.359034736538,3609.1134100217573,266.0957667969416,706.163116581763,1435.6513984729884,2001.1721974205939,2052.380501356488,1044.5643278434607,2627.580570395708,482.0196564895059,540.4686057638206,624.9001703062805,2958.176014134025,1200.4021942435954,326.405545529217,1567.13592475486,1012.4767314794185,424.6710308556579,2481.731089830733,426.2649126069809,2067.3700888558324,1372.9293676810264,1061.5534564836864,1479.8020609498387,791.7849953380291,1280.976157740953,1013.2664771835744,1074.2700117400248,1316.457115705564,2649.057278924911,248.72688960952652,1676.1355750017601,804.5371774078342,584.8783388664503,532.5384268597779,1677.2287100996662,2675.0636322574082,2087.010114469098,1850.4933258867256,695.1945061698252,1010.6056435043711,2079.5630963059275,1824.8099931726601,805.4651605393708,898.928350540104,2996.969207328589,1990.7558325664068,655.9993854417177,608.6518134003193,518.131083683503,2393.463199079165,224.5989584735737,1730.7881343892234,605.3455752765366,833.4989835264954,1328.628859341587,5135.808336210443,3840.900922721674,643.3923651905669,311.60959147335285
arc_pair_713548,1153.8707275003692,5567.2270508973725,7036.189850766483,3893.3939809161507,2940.344604301558,2489.738934245313,6650.456725451367,8771.996099569884,2208.9016475184776,1203.715518662463,585.7621266393245,6895.77499359254,2533.1010892649156,3387.2461530321452,5859.869146845356,971.2976150979159,1020.091037881777,3912.9685303507936,1436.735539459931,4893.938141514162,7530.610081429136,5100.2833765714195,4251.359034736538,0.0,194.10026828377167,3976.7570565283763,6238.194561203183,1653.7175149809407,1161.017494640917,1268.6336442011066,2463.1752435507597,702.6263122601954,3440.836806719005,3167.5856196282666,4114.184478479249,8060.359080524389,6357.6322062191075,3654.7204779182885,1632.514044665235,6841.554410357646,3020.215769078539,1001.7452566164217,3373.6468228278563,7971.946602040118,2038.0480358748657,5132.11291199601,2038.8259649426006,5955.807559278161,2064.432293706657,2298.593655178539,1991.5960612202443,2144.9620088176816,961.2756685681977,4552.214710932359,1735.6730973234232,5901.4167110481485,2976.2110368505123,4424.966491339621,8157.312288391898,1143.2950138383442,1114.3569110776482,1952.8380804865594,4423.200061686162,2642.5967592259426,1191.2848948863057,1571.2414145955981,2327.0410069217974,2481.4563983921335,817.3031859884629,1509.723113422718,5089.855764835429,3472.154586121444,4715.912928630615,807.0505475765809,3766.632372325874,1536.2604332504475,3894.293706675169,2488.4317829891397,2195.3107985549113,779.0562327550174,382.8000853201134,3054.6147299797694,4410.422610859769
arc_pair_334444,889.3526596801064,4761.661998422469,6019.398634378631,3326.671211959175,2829.9750182937255,2092.78097577563,5987.762652639497,7341.875072046261,1913.7008364096087,1000.7453381355729,377.21675784934723,5853.43472702692,2121.350397650442,3021.053943935928,4942.039111368421,722.19598846819,795.6846248487283,3394.2434189093715,1147.7581856205868,4282.410475454629,6383.8226563823255,4372.574293674792,3609.1134100217573,194.10026828377167,0.0,3433.66481784176,5363.92752883447,1337.3406258657171,844.0003837400011,1001.6643091324078,2135.7999872955647,438.01702751830936,2876.7670192536807,2630.2706625647597,3633.8152384485716,6522.490809907534,5441.541802799327,3212.5453968032857,1392.1151977287889,5847.599383566783,2569.360817837377,875.3650177547628,3011.164236976228,6715.9284879955985,1680.6351960108982,4381.148424009933,1962.8676112259448,5007.490811353801,1682.3758190170176,2050.854462822116,1646.7351101614017,1810.9327021740867,723.001822354615,3898.306127927952,1631.2379058877623,4979.258537244564,2699.2923598643856,3748.5138066086934,7025.940299503001,1075.055442272863,784.3421679667706,1989.6121689964307,3836.703805007735,2183.840489813702,994.2796995292593,1245.4011746069402,1913.4400283951904,2053.0012253436676,560.7174791887736,1379.5986269188945,4199.3737314244345,3014.246051846026,4018.5586481959517,615.3138638179838,3216.7792424629733,1240.3670951757697,3319.1678457213393,2257.955533611949,1897.2626422732594,671.9125155533262,170.17241414402318,2632.4986313808745,3900.4033128561723
arc_pair_1586,2239.0883674063252,742.8762079306015,1277.6709129277604,427.7388892510877,641.3333440247881,789.0537426095515,1122.1880743597706,2331.8436276495154,1021.204613124402,5394.038736027322,2598.118665530514,1178.8797510328297,928.9611767668024,1001.3011730133778,683.4838065895283,2111.325728091683,1990.4593888907527,1397.8219815343816,2148.4388562383238,516.2665010066218,1651.4739198625168,293.12134271806315,266.0957667969416,3976.7570565283763,3433.66481784176,0.0,804.0160005173269,1493.341849569991,2121.7100405635883,2112.7040467419565,916.7371440684911,2557.551582823231,785.9042039281048,549.3550923062223,1020.7869129617224,2934.3690615896944,965.7436049516712,505.89559995478373,1499.6046120605804,1024.305030328419,592.8387851047481,2132.0380672756683,533.5740015497713,1952.8575644139007,1307.5887167459312,714.6772275464425,1448.7970378268772,843.6261138902382,1449.5586663378942,1006.1601276987353,1130.4089668974495,1514.6430245055726,2476.659482051959,203.84519614895908,1374.9004127586988,809.0235105195653,496.66682602619386,294.7981587822825,1743.3217888390907,2497.540587990104,1983.8198546065737,1534.015945122202,355.8729791142901,1202.4992381452587,1913.8766130765548,1816.7801852302175,841.416951723549,865.0169708957014,2897.4599648379103,2033.5061973898603,639.6358289761149,874.3321702760828,277.06386788240206,2315.084102660116,268.0899541204461,1707.2951443925622,341.593578839279,766.464069621782,1444.1661487202757,4929.2293633005265,3694.2216324134824,696.6869062686054,506.6119712715736
arc_pair_295101,3718.7369779561363,666.962391727066,546.6153661176171,915.1094556717165,1996.0923497350748,1708.4613554704406,520.7102448122994,1593.9032851980255,2301.7407139092174,7823.817519537505,4238.944787553648,345.9760686363018,2043.6429514726397,1472.7361936820923,447.31181032662494,3567.638808672746,3429.3170142520003,1553.847054274251,3260.469613200486,581.3700543892567,661.9096522168976,497.9320295167841,706.163116581763,6238.194561203183,5363.92752883447,804.0160005173269,0.0,2631.652174347317,3453.14099888659,3410.9072147819497,2142.1625617726563,4167.0356400333285,1261.788280151076,1479.2830208648604,1136.999439574643,2786.168723380775,543.582489815875,1048.656596043614,2857.368221532602,319.07168834768373,1207.7948357405442,3962.7426738801446,1154.5115526187094,1492.8586754020203,2508.0654615811563,821.7460646821717,2831.095745936914,249.63202971099352,2368.237036472073,2172.502705454655,2174.339558871455,2483.1264233648735,4216.403585974465,451.06729279411627,2996.0778427123496,306.10271712283975,1589.1146230079332,607.6656045800395,757.9295347473735,4158.042895577779,3459.6992447240823,3203.5953245390397,970.587469178123,2087.488887518525,3493.243231867995,3178.6338183470434,1816.0926571336502,1847.4279713282924,4547.0876003881895,3349.003709402222,822.3171361594847,1275.154300446103,799.1762954856142,3840.5363643115293,1025.7578361643207,3035.1702809646595,1147.3524803780047,1980.5143046092019,2316.052856058354,7381.621549651005,5697.3902910681645,1653.6864681431173,724.503296487574
arc_pair_594469,474.94555740484265,2631.5980967616683,3253.004679609548,1194.0695973923696,1439.3811258428052,374.0407660225362,2988.132610193399,4500.470355149819,584.6509827734839,3139.884607185339,702.8977102792666,2941.15234377438,667.3116305707308,805.515464767301,2257.591556228059,349.36947195937876,263.7740460821246,1163.0756326196754,366.1499625190185,1864.0999317838045,3572.6157797915816,2084.048905895749,1435.6513984729884,1653.7175149809407,1337.3406258657171,1493.341849569991,2631.652174347317,0.0,357.72042840603547,264.2760895979361,639.720051301791,601.1302568064917,790.2669139694308,999.6540748153916,1248.1685964705412,4627.613164028243,2997.030440296805,981.4174755454437,214.68899941818466,3119.4776603253636,636.983242905429,579.2460750434276,949.7039068425042,4072.748678531102,375.544260324006,2407.0273147617013,473.1263811625853,2511.9039989149064,111.04819598540837,468.6125474822254,137.0981309767705,256.38314496639606,657.8194789208677,1685.8023770547263,616.2873651168464,2552.5777794420296,947.2964633668172,1844.7023525280501,3903.656977493261,661.3799349055283,471.74942516370845,744.974009743657,2033.8701772667002,412.6308260717042,229.32264978988204,166.99079622338934,254.37624118741005,533.9370012727647,955.9047659823692,176.8499524009581,2161.451569707299,789.5957471508608,2006.0567404191909,440.17292507280763,1316.170039597119,112.71078976877119,1671.4922459276293,624.4442022811592,207.35550989445176,2594.1876931426646,1613.7402870475883,769.967536080273,1375.230356195175
