,arc_pair_115785,arc_pair_48468,arc_pair_588363,arc_pair_326215,arc_pair_651331,arc_pair_504056,arc_pair_577714,arc_pair_117464,arc_pair_426966,arc_pair_542791,arc_pair_306753,arc_pair_274722,arc_pair_115634,arc_pair_598319,arc_pair_577386,arc_pair_483709,arc_pair_125373,arc_pair_228328,arc_pair_371434,arc_pair_32814,arc_pair_131638,arc_pair_364083,arc_pair_515708,arc_pair_502599,arc_pair_340180,arc_pair_430417,arc_pair_707859,arc_pair_165383,arc_pair_407949,arc_pair_264250,arc_pair_517942,arc_pair_567416,arc_pair_205057,arc_pair_594469,arc_pair_599471,arc_pair_186105,arc_pair_380779,arc_pair_165789,arc_pair_16131,arc_pair_551617,arc_pair_255056,arc_pair_621191,arc_pair_438785,arc_pair_574409,arc_pair_169005,arc_pair_476078,arc_pair_587790,arc_pair_160678,arc_pair_653762,arc_pair_136665,arc_pair_126263,arc_pair_734584,arc_pair_420843,arc_pair_389151,arc_pair_162384,arc_pair_529804,arc_pair_588517,arc_pair_150312,arc_pair_465911,arc_pair_684799,arc_pair_610399,arc_pair_314140,arc_pair_131562,arc_pair_551110,arc_pair_134795,arc_pair_519847,arc_pair_483839,arc_pair_393701,arc_pair_730889,arc_pair_180037,arc_pair_13160,arc_pair_384528,arc_pair_192119,arc_pair_89302,arc_pair_674772,arc_pair_470083,arc_pair_673824,arc_pair_297765,arc_pair_336806,arc_pair_472319,arc_pair_642267,arc_pair_616528,arc_pair_723396
arc_pair_115785,0.0,4.8213026943714485,1.0033661286204245,1.2401486996141664,1.4316516239550836,0.8074282652470399,1.3800734864634494,1.892140172928254,1.489812475995992,3.6072696886865665,1.26852475346896,1.0962036308470937,2.393195424487962,0.6060707608815082,0.7758450295846864,2.8745141686030853,0.6617814873453125,2.372568424002402,3.255641258658576,2.163648865940353,1.0916286322557438,0.9304995792003589,1.0613141809370115,3.885141440871225,1.3064150296862627,0.7867016469180133,0.8637190958609158,1.4813862892426364,0.4765581931362316,0.5018238066262128,1.213957077814116,0.5952106976505627,4.48106531886478,3.2428670526490744,0.9239521042784505,2.0817416135308937,0.6283935543107175,8.624623314801777,0.8873862661611858,3.4669659775401986,0.6967458440648902,0.9867584669424543,0.9458304444468872,0.8573920694027701,0.8930959211034433,0.6972896847575065,0.4395055608224534,0.6876598278826979,2.378411195501046,1.8802750572182783,2.265963399290836,2.210680600373722,0.8275476650431761,1.2224366063235532,0.6090701749904507,1.9827003206198648,3.9499466783537187,0.6337123035895494,0.6429075825223256,0.9172767900160942,0.5905449287637144,0.707178087203309,2.0840093318126045,1.7412897146326152,0.5229967827167313,0.9599143011420234,1.7239650844423435,0.9884029002906929,1.019780863990512,0.5437572951323705,1.000219287018778,0.7882493695617304,0.8385021229027316,4.002204998307876,3.118698748111688,1.103991626546251,1.9075206419236812,6.479412540748816,2.924927955192233,0.555223632615533,3.822613686511835,0.5838690391296188,2.3646797832888256
arc_pair_48468,4.8213026943714485,0.0,5.039838119127639,4.1388182176497335,4.469254104081351,4.930281253943754,5.230558899936702,4.9718350508645255,5.228639625853722,5.536879297697576,4.006517076914227,4.617203591529595,3.8995670566519376,4.8698816627324595,4.748211482065335,5.974086464858557,4.657967880362264,5.936262778179673,6.548480484031934,4.381585935454559,5.242543036062228,4.857262952484961,4.645661103692817,4.5687648786106365,4.892601299031584,4.620341081297058,4.353711893729893,5.189833357664856,4.803423012468554,4.833641224294631,4.908097716322061,4.629799134723539,4.969536934233484,4.154213450707882,4.614546525338651,4.7400878242811295,5.031110429609898,9.49879732934328,4.483450464794202,4.532592894962637,4.654738472212049,5.0771834765880035,4.643937639215688,4.89197498911224,4.933398768065516,5.1006431652414275,4.654810125256148,4.4443511911110924,3.9409970632079574,5.096678620060622,4.707123695222013,4.8050520866113136,4.595723401085904,4.3554546008661505,4.600288167708481,5.840449092588123,5.711850449370207,4.718562909417011,4.580938824485065,4.304968042242122,4.873101970781666,5.142910017154247,5.122035753665569,4.102012583618405,4.949478838401498,4.612158767782919,4.52425586476308,4.363894749280948,4.535308396022244,4.993975612620681,4.589171787386588,4.652628862737832,4.872063644434217,4.660224703839756,3.9028951644237284,5.058581550074122,4.381588970200172,6.911417498296293,4.8872012215495655,4.784502503744571,5.008787379162868,4.870060476427402,5.129416436519419
arc_pair_588363,1.0033661286204245,5.039838119127639,0.0,1.390374028620113,1.1326674101937522,0.8703195751799827,1.980107552215496,2.3882360109537792,1.7080769854788258,2.7637303563608837,1.3235515562744593,1.6148568882673635,2.2490465274263283,1.0675952297063067,1.2424304143314397,3.337566775378174,1.0280675031943434,2.665272500969925,3.6497190826814276,2.236670871803267,1.5110184693364541,1.5947269587193644,0.86304729396,4.095078201388123,1.1095281328600868,0.9162145159177981,1.268426559167678,0.6944557386571454,0.9075968506399368,0.9825170913512854,1.4127642253759227,1.0063091080716184,4.489214640239914,3.1243927562251717,0.9378736788647698,1.9457494774807735,1.173539994839715,8.529914956021285,1.1059257840325694,3.550688301797102,0.8152405683731925,1.448882204530903,0.8366807063453026,1.310609948038503,1.36966498013954,1.070535786875083,0.987871969746609,0.9241909112473701,2.225572577859685,2.0339313444755978,1.7561629985242666,2.523090005002793,0.9705321217870826,1.2036529285096194,1.057040320986511,2.3178416226622693,4.272153472933411,1.199703716617053,0.8838849670954991,1.4191141308066602,0.9299467082637056,1.1873861266600767,2.7864263262031006,2.0390575884225273,1.1317221348430215,0.9888305454881322,2.119009474539672,0.993910742320174,1.4782129673441315,1.1630779815096324,1.22012223028828,1.1787216453315745,1.2008142860830346,4.008186793804539,2.9539572686943867,0.8351143319147787,2.095786062652284,6.709549919578281,3.1307127172257454,0.8701926181938977,3.5441833587153266,0.9191101043526138,1.6730318920413803
arc_pair_326215,1.2401486996141664,4.1388182176497335,1.390374028620113,0.0,1.4562798555331002,1.3413796036956922,1.9078011368288665,1.9861948620822885,1.9089316710091049,3.3739577655401143,1.2420397087666961,1.5026173096693594,2.114898901416484,1.270785308356527,1.1636673999678557,3.1345621198970224,1.080101312165415,2.696173554490605,3.6860181762507596,2.041610441606091,1.553469997098698,1.5175300764713184,1.077089899523616,3.1660612372552546,1.3371085406442342,1.0740400950937576,1.2113229016369078,1.4601231379039112,1.1503575245325086,1.149844419305419,1.4650797640235202,1.12626287485253,3.857196107692138,2.5177682695016754,1.2735630279009966,2.108406039490864,1.3939218548958507,8.210434209496366,1.2068944604873717,2.901544583197399,1.0129649796392277,1.5647933993531242,0.9602082407726611,1.4053063917552784,1.478994787141231,1.4440380445754772,1.1466578938473069,1.2679016873295146,1.8734689940515499,1.861644382821361,2.041249246642778,2.24302011558812,1.1255579669261269,1.3457362462510876,1.2527524938239203,2.3839565024787484,3.836951803318194,1.2352070303237281,1.258064297775535,1.3433357419895582,1.2040584431090962,1.351463457672683,2.4994846007089935,1.5027266008419424,1.2009490995376444,1.3411332264420208,1.6136585994607748,1.0016859770367361,1.401119481720004,1.3562124106131608,1.3632331357884513,1.1758694789093558,1.4059689657697052,3.3807485718974886,2.3834005703874426,1.426105563297763,1.4676610581621343,5.79329057107988,2.7265221384997655,0.9840448926630387,3.301290639001092,1.0377659997227864,2.218237536639813
arc_pair_651331,1.4316516239550836,4.469254104081351,1.1326674101937522,1.4562798555331002,0.0,1.72226955647235,2.074353332622932,2.3645487839361623,2.109771587654542,2.502768332930043,1.4906128099389768,1.8561602597479645,1.9180188026261162,1.4581899718454256,1.4036208329149638,3.3521989633445504,1.515262276847045,2.887641278902562,3.631928936902331,2.3928654105316056,1.9772454557228663,1.6050580321814416,1.5022719848914914,3.65896506635754,1.271844394396766,1.3821524139448382,1.318917059894908,1.4895902095506157,1.4718579300372001,1.4942238340076113,1.72520528812628,1.4037826761072458,4.267813106266603,3.0898650339358325,1.383234703642312,1.9096892711637858,1.5126293473768282,8.439368609283804,1.266173385056006,3.263517650627901,1.2788857817756196,1.9099480409973784,1.182594054945842,1.6391389739175843,1.7097968693277243,1.9459940861069867,1.4456770466024949,1.2782397852916816,2.358525631889914,2.2048737356062165,1.7976168805280075,2.4964813995873945,1.0825061133488514,1.6680520725810197,1.5281002226798677,2.7110438912512294,4.178799020452883,1.383735842609767,1.4580802031823648,1.6463264790868508,1.6196216140650226,1.5544556042283177,2.8444177792882925,2.133673792720921,1.6273681196716374,1.234056977242989,2.3534177969106027,1.455952153295548,1.510735056976255,1.4633577597644585,1.4261030799375232,1.6534315297739104,1.3807926503443873,3.7371550492306707,2.6833535696792303,1.3918801002510204,2.0157158360684653,6.363893039173691,2.8489167104471704,1.4752641311864199,3.645115234678068,1.3622835016550163,1.5127737062257343
arc_pair_504056,0.8074282652470399,4.930281253943754,0.8703195751799827,1.3413796036956922,1.72226955647235,0.0,1.5792936708520044,2.1937189272024002,1.3809427958803282,3.8372398915730943,1.288288771318604,1.2865803314952315,2.4240641226260475,0.5554809323841683,0.894110521157175,2.9840275434189327,0.7713865056063832,2.320995263076237,3.4114687014982965,2.071356227651424,1.0170674672417772,1.204861815627827,0.7814557642693597,3.9283355102029685,1.5150886479042684,0.841537479170884,1.0737553984367645,1.2370906194131328,0.5160392014408222,0.45624287310853173,1.2387372870757596,0.7160372718115786,4.638696971155818,3.09491411153635,0.920490078141263,1.910656690068191,0.7953558659017834,8.265815147330429,0.9780401433783158,3.565348644681264,0.80168759292386,1.1800193688730152,0.8327614690407594,0.931722934817359,0.9617872071889011,0.41982581131622104,0.5944562628978021,0.8486268895508422,2.132193566204034,1.9199464852958452,2.4550094477041897,2.3469692158403452,0.8450380633936423,0.9939648619304786,0.5094240229077698,1.8985232250073012,4.195945648508659,0.7922549592547454,0.7140930978981537,0.9555979870339482,0.4935607939862685,0.8475681935488294,2.2141177843162057,1.8809197165199434,0.5784168955334354,1.0149386913842318,1.878374207574331,0.8132362354672953,1.3604695349858213,0.7323876039521628,0.9458595650884019,0.8133014942787813,0.8500222510593968,4.0513185917613885,3.116008829949154,1.0467089279762645,1.8992804285768816,6.403693208010618,2.9595152513999277,0.5172912545029698,3.752540817510854,0.6952078303496346,2.3882613761005262
arc_pair_577714,1.3800734864634494,5.230558899936702,1.980107552215496,1.9078011368288665,2.074353332622932,1.5792936708520044,0.0,1.8776563473000603,2.1547212469623553,4.003738220598952,1.7025777571995704,1.7209213351047514,2.554131647887844,1.1686597215425145,1.3264862008698082,3.270430645802977,1.381250245227913,2.892592533980519,3.734387860556111,2.4951875455703414,1.7746366967144414,1.5714400824407537,1.5319744077087094,3.8799493376333762,2.0303401626249675,1.4617086490131515,1.319136574202382,2.2720887244418497,1.2377090836907376,1.250749563043555,2.0219062421926495,1.1155180213660967,4.879312786863986,3.4647246722505747,1.4844017941037406,2.2487819085477927,1.3045840708661665,8.288428554698497,1.3801883130080548,3.437233478604814,1.5679144358045978,1.5496744335153216,1.518300399594192,1.5204200008296882,1.5323386731161523,1.4252130968715206,1.353782396052818,1.4773684870030694,2.5414550752927694,2.368066832572258,2.9111230353182798,2.450250714743579,1.4511030577522648,1.4915680095596247,1.4013098892505187,2.3419881544765677,3.6556325961367127,1.139770711244514,1.3686467497221664,1.3097800626866736,1.238981286949146,1.5206969593970365,2.2447768435934514,2.1805291112200402,1.1689730781223182,1.8695364453542362,2.162701527172094,1.4414768873861337,1.611782851767626,1.3296865062822623,1.6218290980421153,1.4273079488517046,1.1259478643193366,3.8575293988518222,3.3079629484246587,1.842203702821688,2.279873906990045,6.389748505038537,3.0087385193189933,1.3687864046034885,4.058529398021151,1.3587802423487516,3.1870299366762085
arc_pair_117464,1.892140172928254,4.9718350508645255,2.3882360109537792,1.9861948620822885,2.3645487839361623,2.1937189272024002,1.8776563473000603,0.0,2.699370570635776,3.8219784619137953,1.7430613441511866,1.9294430881406668,2.6512374045222593,1.671979678147843,1.5924864863153003,3.6223891961615062,1.7855116948730019,3.534907560461662,4.198138118929642,2.7111512440129966,2.3177097476577795,1.9348317766916066,1.7945894218091814,4.102924493199424,1.938269663205775,1.758906891766643,1.776980109256351,2.4323046976634384,1.819442753780159,1.9490302592992463,2.3201934357345504,1.5434585674166934,4.55133082646504,3.4413644027911667,1.6911829398920744,3.0088266829708443,1.8640325040978827,8.28029710543106,1.7510302059388354,3.3336683360963093,1.7780299895988407,1.9664929438348377,1.8052523803763592,2.190973710277633,2.0376867386221407,2.0007989914203748,1.6999543521492564,1.85885573971587,2.4838498053953053,2.579633817930904,2.530088404036808,2.610798743800609,1.7777433453060536,2.0429492323279135,2.1458327993152935,2.8635119548584687,3.8940114196882094,1.5073562752660277,1.8881542807634757,1.7670905304805529,1.69387982084365,2.0175031916305697,2.7154823971101325,1.5584429761317888,1.7528526259315518,2.4227463384778294,2.119126053514118,1.8106032481421046,1.9447278016019007,1.8138473323554212,2.188592218131138,1.8108091705766496,2.0693152923960207,3.862127955545072,2.759868123680194,2.4219697531121893,2.476616295228548,6.050003397503379,3.396570173470752,1.8127881549336125,3.886706648961473,1.893008438969967,3.2530412921348413
arc_pair_426966,1.489812475995992,5.228639625853722,1.7080769854788258,1.9089316710091049,2.109771587654542,1.3809427958803282,2.1547212469623553,2.699370570635776,0.0,4.349429815147834,1.8993512073949042,1.906461959904934,3.32534618706979,1.2477151142672194,1.273019990884801,3.5182450447241225,1.368702282114184,2.9354728339675,4.184992962816928,2.858528013040808,1.7699586923979713,1.8732870144780638,1.5209848803003494,4.417929199555513,1.9977480755061934,1.6406735306001954,1.6815738949306818,2.103186662673574,1.2217329191911337,1.1752652233269645,1.8370386068294362,1.325101863558498,4.486455562802819,4.1851136419142865,1.4685569811675476,2.8549898199254464,1.3782015992577994,9.368842290915794,1.4177846955517253,4.1634265927325504,1.5070657449863112,1.7702006421478107,1.3842728278025676,1.486408383556729,1.5894618108761591,1.4469456810365056,1.4682274279664496,1.6533696266354867,2.993749717389472,2.39724503221335,3.2794022556396887,2.933160662773666,1.3160204508207238,1.8814574032680917,1.5012592020807118,2.435256340630728,4.804031686081154,1.3675096313382555,1.4822084125387232,1.7950806723151365,1.2730578429941954,1.4993946814772516,2.8818208856665466,2.64922917230969,1.1178927686246114,1.9586815489990288,2.6183782673887235,1.5231561629170334,1.9144663165557372,1.2531423460324365,1.5777409888471479,1.5896988930773546,1.5325481506806802,4.793129178614003,3.6913106248022096,1.8618076688183494,2.583004648820471,7.281282593368104,3.6975290487555106,1.2822302712260472,4.744832124771137,1.3205279131265175,3.066661264675883
arc_pair_542791,3.6072696886865665,5.536879297697576,2.7637303563608837,3.3739577655401143,2.502768332930043,3.8372398915730943,4.003738220598952,3.8219784619137953,4.349429815147834,0.0,3.4243794736846844,3.818285361370463,2.810097005579071,3.633291800230203,3.521896536208751,4.802237100721843,3.6218529847952383,4.945045310844921,5.308296649446568,3.4711206924273217,4.146295156857822,3.801519876115871,3.3085422925517216,4.307075952298822,2.9843396675132325,3.2801130878144944,3.5012656296249935,2.89871982209183,3.6556370616733833,3.7343844044110766,3.4765980386143776,3.4803376739234704,4.909583592314108,3.9357768793056,2.9698922938681256,3.1438195506436033,3.8279331095995484,8.67780353754921,3.3368457215654317,3.8053402810502943,3.299011890536779,3.9815542839727374,2.9631037112939818,3.970187352207504,3.813319024750172,3.9981679121669904,3.4199996885248427,2.95090391691867,3.6907677528926994,3.780879864979932,2.412298373134143,3.8865188926720204,3.0277492046825794,3.1131224357820972,3.4991630182689324,4.717916047330732,4.977145278209887,3.6321507897866603,3.3786166696493782,3.4431899500133922,3.6823147458255057,3.5741731526364022,4.681905371517321,3.234249644792293,3.9488507950491982,2.9399112699396213,3.930172118833422,3.1403537737018743,3.1899740755752544,3.704419257352666,3.5252303952641038,3.613334455918314,3.620554950416202,4.000937032495164,2.9922611824922933,3.164263863844683,3.4931717755478546,7.1296077792871655,4.267266248780979,3.6480452643414063,4.160909063925313,3.682642363655048,3.0655145685228415
