,arc_pair_563444,arc_pair_674550,arc_pair_48468,arc_pair_378045,arc_pair_616252,arc_pair_103391,arc_pair_476271,arc_pair_14845,arc_pair_413582,arc_pair_31642,arc_pair_542791,arc_pair_688376,arc_pair_61349,arc_pair_554547,arc_pair_233113,arc_pair_517148,arc_pair_660112,arc_pair_94597,arc_pair_683881,arc_pair_36267,arc_pair_438226,arc_pair_608374,arc_pair_333656,arc_pair_417498,arc_pair_599827,arc_pair_32161,arc_pair_261455,arc_pair_527121,arc_pair_594469,arc_pair_599471,arc_pair_554655,arc_pair_30783,arc_pair_280909,arc_pair_551617,arc_pair_665365,arc_pair_575189,arc_pair_156711,arc_pair_11767,arc_pair_88037,arc_pair_41698,arc_pair_66695,arc_pair_443087,arc_pair_596181,arc_pair_32733,arc_pair_676093,arc_pair_653762,arc_pair_173629,arc_pair_441613,arc_pair_497650,arc_pair_298443,arc_pair_240296,arc_pair_627101,arc_pair_415310,arc_pair_181820,arc_pair_302610,arc_pair_423268,arc_pair_380818,arc_pair_131562,arc_pair_189627,arc_pair_666742,arc_pair_318555,arc_pair_551110,arc_pair_362283,arc_pair_308922,arc_pair_56028,arc_pair_114572,arc_pair_622739,arc_pair_398859,arc_pair_22407,arc_pair_89302,arc_pair_356499,arc_pair_674772,arc_pair_676221,arc_pair_241784,arc_pair_172674,arc_pair_663598,arc_pair_297765,arc_pair_35858,arc_pair_642267,arc_pair_656336,arc_pair_82539,arc_pair_558107,arc_pair_723396
arc_pair_563444,0.0,2.3730409105551975,4.523733379889722,1.2914904413424786,0.980397345918526,6.084593192606563,3.2171761657042253,4.2192130621975945,1.0332843783876373,0.8751246856468935,3.743974443997848,1.135536580115668,0.70609526620612,0.8390262382829199,1.0092368374253442,0.8649700372940379,5.076293731220859,1.8417381076372545,1.616350015462961,0.5839020221272493,1.8939549563587295,0.5684937556472187,10.340966270450885,0.9264142015417784,1.0214827714829946,1.7626161274831755,0.9945120603878812,1.59784142147859,2.8741457992654214,0.8730324938604891,0.9291970941915737,1.8766008189165277,0.9972068947283901,3.1726633853884696,1.0252980362407975,0.7607632448798494,1.7685482542181274,0.7485171398487234,0.8197020031432309,1.134993956191439,0.7375053785253399,2.0935939345062717,20.4872019156922,0.6392921168199658,2.3451848800894473,2.106622227678314,1.404162473496701,0.8122125962986447,0.7202352626999913,1.153704047063668,0.9930877715328474,1.4972654745200222,1.0985054232363807,0.5435913017842425,1.956564368335975,0.7116413629843403,1.1044607645376057,1.792600550728157,0.808816529513178,1.964152276649311,1.84664093714801,1.891243278682924,1.0775439294549205,1.581752508143012,0.8048713967662966,1.100248012196363,0.859057172920845,1.5680598580996195,1.7044926320352651,3.605661840165742,0.5292867812692961,3.124724146191571,3.475078924060173,3.3390910781436216,1.4036786944421937,0.6202140284517639,6.142311222359347,0.7222902798103873,3.5132710681101473,0.936059938657225,1.1814338912624058,0.6007045014461316,2.607227202085864
arc_pair_674550,2.3730409105551975,0.0,5.414094689237873,2.677353561896795,2.497551515803036,6.353274076854696,2.8955603933891174,4.33570982397212,1.954750196312346,2.3308134325400247,3.5332942518802612,1.7199902403921195,2.189435410176449,2.0233822179764047,2.321376834910795,2.0657658183144605,6.145748249359986,2.5745729469390284,3.072438324661459,1.7764996451054733,1.8436249332195933,2.1712179049298905,10.933712697804316,1.595752630266659,1.5151027991463477,1.2222776584784016,2.39980222487515,1.6071430072660955,3.0762321225338476,2.0843728021851233,1.9707471598543127,1.5188280808529768,2.408937688262533,3.3901331755384545,2.586982332046097,1.6498196985259168,2.369658125782378,2.3050348635933835,2.282713253551928,2.318909985363754,2.2845030537608944,3.475189172299517,20.63734347282941,1.8793597076572193,1.647878438103053,2.6944470221719152,2.8184019608510584,2.2097943729057286,2.031284101320264,2.821761720847629,1.8863116129356312,3.082127272570421,1.9808371126634805,2.217196740740212,1.9345390064812944,2.2290429728494914,1.3367802739036345,3.3430971369638582,2.690740946335189,1.5006460687929657,2.6145541849308387,2.1096106835988633,2.453199897035063,3.025033608463831,1.9517484951758903,2.480524502472401,2.2820128214642295,1.4861840744282058,2.756008970539419,3.8290080782384432,1.9465125955809224,3.0352375152271094,4.5559484306923625,4.1797179014436505,1.6957587051091736,2.0673266093050455,6.935400030941025,1.9841530181943776,3.8751505301467635,2.215841025065622,1.9767586423029324,2.2732693207075814,2.669074092429846
arc_pair_48468,4.523733379889722,5.414094689237873,0.0,4.189838880082401,4.025221977515193,6.830411096445854,4.421196332257635,4.767163030000834,4.900372749125886,4.594995296913685,5.536879297697576,4.1844060300626325,4.560169673790838,4.486051927687031,4.374969528322453,4.861983611634727,6.507269505026102,4.751207327174916,4.538333319815292,4.315536678700245,5.24405051886453,4.687586264052913,10.473541585220373,4.3822882358169,4.648859517977835,5.1726986667191195,5.2473308879142735,5.034029903474326,4.154213450707882,4.614546525338651,4.269241393087876,5.022763881990528,5.069152998719781,4.532592894962637,4.851275897468161,4.214280815014813,4.602286376887859,4.776680429213285,4.738885561680537,4.853524607995865,4.968851309043079,4.808538017993146,19.40113837752373,4.242094298609338,5.154191856805184,3.9409970632079574,4.657501530103222,4.527766243864813,4.350968990901716,5.24931379135133,4.515982990567532,5.545569434991742,4.430323470553464,4.766075158022836,5.224073058584723,5.068890300020612,5.016733276326474,5.122035753665569,4.911604387298772,4.960654815231012,3.9238855647073505,4.102012583618405,4.5171639346853425,5.534602417109391,4.457445315313061,4.699847592012204,4.625814074214947,5.259564190921992,4.6596011727179025,4.660224703839756,4.492500501327125,3.9028951644237284,5.979011081919604,4.776056368016881,4.9056042937150375,4.618068868356443,6.911417498296293,4.597177588148664,5.008787379162868,4.29791264096187,4.18930268097719,4.7491742220474755,5.129416436519419
arc_pair_378045,1.2914904413424786,2.677353561896795,4.189838880082401,0.0,1.0728712596392103,5.810387695216684,3.1369377564580754,3.956759179079026,1.3599656687504507,1.0805053489376926,3.3764776009189448,1.387224080309418,1.355109589121159,1.2124421692118423,1.0711531378592625,1.091838703551432,5.2195495000546295,2.1597834282807726,1.7297956228493914,1.1259841374532593,1.9193117400503201,1.12357145291985,10.154236494081129,1.0694955120991192,1.2900672609625146,1.818967219197574,1.4055995844235656,1.702741279250361,3.1213295730237265,1.1524058937712327,1.3245017817231721,2.142331484955545,1.3901303640100329,3.148119954667325,1.393507207089653,1.0871632684655108,1.7493987959023385,1.2976463846601405,1.1723632982689316,1.3355363206730582,1.2801968421616736,1.8916364627980558,20.077150571138674,0.9898475238360388,2.1333941747078287,1.4379387113102688,1.7878557179043528,1.1665858311702757,1.2817572483111683,1.588167415395811,1.3316769996951583,2.0313564298545543,1.1552852678626064,0.9793249580674419,2.172215740374984,1.3048124847200835,1.4871401321585254,2.3943626341633855,1.5243079839570286,1.819237895757605,1.8593001929845951,1.7899033982900932,1.2035866845576682,2.178073137033786,1.3081471888836491,1.5700918298334896,1.2161699745476864,1.687345236894111,1.864492065952773,3.751701789921115,1.0141189517896008,2.4944445313507577,3.7693788674278537,3.3690483086646337,1.5009306771724007,1.1486134342341494,6.2320679735409445,1.2017167026881912,3.2047802278492057,1.1646310971233476,1.294870312379064,1.0761954640288491,2.3983868122284635
arc_pair_616252,0.980397345918526,2.497551515803036,4.025221977515193,1.0728712596392103,0.0,5.604699120308913,2.5890401385013537,3.7221664120822187,0.9839603706585585,0.8408409210966195,3.2059723272030483,1.206039707306462,0.7770471054654615,0.9881032542478005,0.8425473580989449,0.9926255447725894,4.89238701706174,1.8275960711871375,1.473534747424621,0.8539470519562448,1.9995752430563736,0.8818909423147685,10.064812828570508,0.8555178940003019,1.1560235689009786,1.7766372631993468,1.298568353803966,1.2645305989615947,2.709748385390769,1.0630115143206493,0.6265082731497353,2.1801021717681937,1.145203951027618,3.055406828158567,1.0995008782892417,0.5946188797811017,1.8998896774476859,0.8840969672337469,0.9676406415641347,0.9798920130217129,1.098128598247495,1.806158394526896,20.258531181251733,0.8098424630960732,2.345881104495182,1.8875069875142765,1.5245072642600308,0.8988752245246099,0.6690741529049224,1.5641809630045738,0.8697547336485629,1.594506259426503,0.9717254224371394,1.0175579855810224,2.02063699444733,0.9702868918651093,1.2022951085497278,2.297048524818597,1.1756341152174885,1.5428685455351734,1.6784141048442827,1.5676892563779563,0.5830274213450715,1.8617383036148896,1.0347474699687809,1.1236150477907958,0.6275126441784447,1.5728981775769086,1.7144173179722588,3.546236805530028,0.888558686771088,2.4500136950887184,3.422202976561588,3.161740687766555,1.5297219095265238,0.6631641700857125,5.678585163040428,0.7224863567669902,3.4013719291662734,0.7972363548287267,1.065289703155151,0.9476233437803872,2.26073814331638
arc_pair_103391,6.084593192606563,6.353274076854696,6.830411096445854,5.810387695216684,5.604699120308913,0.0,5.212452694552206,5.5393225334566445,6.569758286858828,6.210194036784356,7.340834316328534,5.660315477201541,6.2825310580697025,6.043064531978593,5.886889699239693,6.220819807829864,7.601342646153641,5.534921832077456,5.463150237731978,5.714123296685986,6.8273801708708035,6.222718732919874,10.536156946593179,5.571807248800905,6.291117179741198,6.733057206305308,6.481799297794797,6.596092273857323,5.06873414251785,6.37157617527938,5.858472105263497,6.591482750217838,6.5643424632531655,5.120486977040784,6.238884072986443,5.7541453312911885,5.971223377903108,5.930288507125243,6.171604398822492,6.258168549528657,6.493375700515221,6.284441794443712,18.627141364270347,5.745357055066561,6.841049382588431,5.7198925297817205,5.9018507424201125,5.7686865938233645,5.897983021784821,6.703992981539937,6.120530260773791,6.786378170907276,5.6824229969583735,6.359938082377246,6.6059998463197624,6.4696215310988014,6.675949139483853,6.206858613390912,6.476178293921705,6.51719403967466,5.2184297014549665,5.278875314697943,5.7671640815517815,6.990034344008807,6.035269347209192,6.147632117780831,5.959632574261294,6.831767338804099,5.64934972053509,5.661562784516475,5.923339039462191,5.189095197685389,6.718798993970322,6.610524948849901,6.4803649330229645,6.011038742487955,8.10414008270865,6.064410999519982,5.6560479726141875,6.033138414336483,5.572374995901246,6.241311525875095,7.213638445020773
arc_pair_476271,3.2171761657042253,2.8955603933891174,4.421196332257635,3.1369377564580754,2.5890401385013537,5.212452694552206,0.0,3.5830245173847044,2.857041465888032,2.9856415979559294,3.919987911228277,2.3931141304900665,2.894296664015086,2.757160576055178,2.942288896698125,3.0420476993084264,5.9144449010555125,3.242147027793991,2.887343578322468,2.5982493608785076,3.3382662489180515,3.0294554938808256,9.769744274758718,2.4315599182043655,2.747376585501476,3.0263791004760807,3.3139893724668346,3.187211642955734,2.901158303728661,2.8822289444696008,2.5506437190609272,3.2293104968893114,3.3293390255327235,2.9449491418552194,3.107395450064814,2.423849686888777,3.0228976655803326,3.0657705977515963,3.208115318270269,3.072491079763151,3.1843035065601493,3.745737173599503,19.104662273035306,2.6339755875666335,3.4617811725215675,3.0523454951436158,3.1027693237229705,2.8291774904748634,2.7319169052507637,3.8347255167778362,2.5602803282165434,3.7685010845870295,2.552277802049424,3.382849808091783,3.158383381190791,3.28709852923615,2.9396589935409048,3.81106829483772,3.340671442193726,2.8986393390586214,2.5746109691511267,2.280473421631668,2.9369379902215,3.723004485906891,2.7766255708195904,2.9039545385077146,2.64320539180558,3.22745558507599,2.9619917650277467,3.2115355088584843,2.836829225244698,2.754920054098621,4.3434163771593415,3.9245482183546776,3.3111551338272354,2.7416347959779155,5.785054859055458,2.750161546077356,3.676276620176849,2.635651921522674,2.5197401479595443,3.1391907733413915,3.6501296650589623
arc_pair_14845,4.2192130621975945,4.33570982397212,4.767163030000834,3.956759179079026,3.7221664120822187,5.5393225334566445,3.5830245173847044,0.0,4.375542517033958,3.9848368662899594,4.359795406660888,3.6735359914957435,4.309054345535376,3.835470478247639,4.154324873699235,4.349717422901056,5.7802164459873495,4.318848638655712,3.9963931455288293,3.674054671585779,4.44395490690934,4.376319082644094,9.04970600644871,3.653494564009752,4.151516652122548,4.368626907911905,4.786863255713545,4.436596166054452,3.02146126785102,4.053660080430674,4.0441411359135655,4.010136573532737,4.685996564977491,3.368660784004465,4.614945834742356,3.7465379591445465,3.926598364503729,4.28944758630491,4.066760688601869,4.018944760397317,4.519545925002936,4.5840057328611525,17.857761562356234,3.903208395564768,4.266587740175378,3.665781348971957,4.210326506956301,4.133655840529053,3.9827349910558483,5.074695449279185,4.132957635165192,5.203472489234575,3.8193430438475913,4.407376982230157,4.287792172810867,4.642221303707307,4.466453426804912,4.74451360915659,4.757628514939432,4.083012858208243,3.3824648175178025,3.4467692610455756,4.089691255177565,5.13023944260425,3.9769359849984602,4.216563633195974,4.248259517628679,4.534446862180181,4.307138971397102,3.5862669766621753,4.124942925063622,2.713146760653464,5.3937563772923856,4.495542641148356,4.081737001200926,4.199111183348146,5.509688703296897,4.33437742627573,3.8580888361878567,3.9651251640869134,3.7898595804276693,4.405708053186238,4.573139682819968
arc_pair_413582,1.0332843783876373,1.954750196312346,4.900372749125886,1.3599656687504507,0.9839603706585585,6.569758286858828,2.857041465888032,4.375542517033958,0.0,0.8269597602751417,2.9531390534372535,1.1418485569684311,0.7096605700527393,0.5878477357536454,1.1858059635581413,0.7875931118366155,5.571269552443166,2.07135316141274,1.997705547517789,0.8974344628757904,1.556359187556672,0.6949882830070846,10.785858216787497,0.7915552653278775,0.5565820264329924,1.2006354570057916,1.0348434852474053,1.1525850045887143,3.2689760771122316,0.6722653541598406,0.9605872588749775,1.8957951159499198,0.9481618620573087,3.488870764516312,1.1519869215045384,0.5315928490361794,1.8859098302584167,1.0082025299426602,0.9739437594720193,1.327553123999558,0.7363733334529812,2.5051211261809256,20.740647183339153,0.8043128174365154,1.8661264902819434,2.406508825036107,1.6777568423920743,1.025298271689835,0.9685460046719363,1.4103343448202956,0.7666911082046228,1.6752341496468275,0.724497832052554,0.9339519503491946,1.6862677823746306,0.8151056118743972,0.6735329931825464,2.3889763680259746,1.1101580904787622,1.1619317322556633,2.071849903910783,1.6057041676127752,1.0209789784703889,1.6694771741268224,0.8606599989274155,1.1317658214002733,0.7523752930818106,0.8034267602162424,2.038492147587518,3.9493011626725654,0.747665240050998,3.0497397049148582,3.877583786639519,3.4421818957039503,1.0267614392792732,0.74342331021904,6.641069167091631,0.7208539164885707,3.7865851062903246,0.7864951691049601,1.276656240997334,0.9210311228394702,2.0838106274538175
arc_pair_31642,0.8751246856468935,2.3308134325400247,4.594995296913685,1.0805053489376926,0.8408409210966195,6.210194036784356,2.9856415979559294,3.9848368662899594,0.8269597602751417,0.0,3.4096676010196494,0.975663902519495,0.8535504473525105,0.8812267057688612,0.8766480589656864,0.694752688948387,5.267710082179778,1.9141348074399875,1.5658338222883113,0.7620115828544921,1.759436248796381,0.7073803731350152,10.518300082870736,0.707919967153904,0.7607283039683563,1.512089561752774,1.0241587957424938,1.2498583377124157,3.063758634549147,0.9201457151386072,0.8862209452318225,2.188933105255486,0.8655672797945044,3.2309119677699525,1.0225521435516645,0.7091959811152979,1.673163899880119,0.6850972442597973,0.8698508525032678,1.0626176784404047,0.8472198719062363,2.085847531863754,20.97949663250753,0.6361968624680193,1.9725465742718384,2.0978831531005104,1.5430773264773656,0.8942444409591233,0.7417325411017586,1.334190301305005,0.6855842145976292,1.6759279187401788,0.8204294058360319,0.7549462331960035,1.7807675607812818,0.7057549163178719,0.9811436502879343,2.2268218365415056,1.0685068614009292,1.464555089716819,1.8777605625940315,1.6459159393663583,1.0358829424387075,1.6856798389237102,0.7470229696678495,1.2598328783190236,0.8855551911840462,1.3095924266479213,1.803138268093519,3.823826186993483,0.6358578653203204,2.734312836095548,3.6604643766483957,3.437944433606744,1.3637583202472654,0.6217943789893564,6.297508729542331,0.6340318938695924,3.6407822416093327,0.7764816006587492,0.9714393554465169,0.6929761309569459,2.080469677750832
