,arc_pair_48468,arc_pair_337111,arc_pair_542791,arc_pair_313438,arc_pair_624573,arc_pair_144158,arc_pair_720681,arc_pair_588558,arc_pair_450035,arc_pair_384979,arc_pair_131562,arc_pair_119264,arc_pair_16513,arc_pair_641885,arc_pair_703887,arc_pair_22407,arc_pair_89302,arc_pair_149569
arc_pair_48468,0.0,329.20342281995164,254.16579212198127,220.53847832863357,367.21350269004176,314.4370132026952,237.65642177751175,363.8986093165115,258.5457405066854,264.1678836067694,296.4548283462744,374.99739399518154,357.49059419774323,386.9214031350312,378.8955649811922,273.6108532963537,216.520508329187,328.9732970886342
arc_pair_337111,329.20342281995164,0.0,256.30834441767064,386.46681231610114,64.22664399014646,64.35556382994133,87.44429622477189,47.50310393377676,59.33085015727835,80.52905839232815,158.27313240271783,78.95768007204111,40.79812232240503,85.06392637534313,90.3923091904135,107.51952837559796,281.52682271932235,61.16208320516066
arc_pair_542791,254.16579212198127,256.30834441767064,0.0,214.24439468847066,266.3263943363037,231.21395586054922,201.90310809568783,278.07261960760525,174.4232684369224,196.52079724130218,297.3437269381643,253.38880070984587,259.00086469779046,292.1873302926232,267.0834965519348,239.19282006566596,183.92305378363335,260.0966599756976
arc_pair_313438,220.53847832863357,386.46681231610114,214.24439468847066,0.0,398.8459884834489,386.8842114804259,298.0441401556611,416.31259240353137,295.58558118561274,291.91691046137055,321.13503632946487,414.307194097423,405.78783134712705,426.2502067446876,403.6173060048158,306.3763978962113,180.97371854382163,389.8435685225446
arc_pair_624573,367.21350269004176,64.22664399014646,266.3263943363037,398.8459884834489,0.0,50.61567623194978,87.1098292227303,39.11858692585393,62.548711721635826,51.956583805071155,141.44253690963868,42.017765838514535,44.54659808475488,60.01088135598858,73.33913123145322,107.76090614441893,291.9141956394451,44.63966452653229
arc_pair_144158,314.4370132026952,64.35556382994133,231.21395586054922,386.8842114804259,50.61567623194978,0.0,64.20730117857235,43.012906799256314,50.81000750417566,58.1418460453463,162.9010886325433,66.29832116781252,51.48723969149033,68.86296820441918,74.67117211477688,116.3047253981558,269.4447115576379,37.502418355980794
arc_pair_720681,237.65642177751175,87.44429622477189,201.90310809568783,298.0441401556611,87.1098292227303,64.20730117857235,0.0,77.5101486748919,58.55361574263143,62.42665914939214,161.1469364574389,94.57872284670967,77.20491393858495,103.54178256006585,109.5045584075005,118.13030136890873,214.0098652921931,81.56393179025375
arc_pair_588558,363.8986093165115,47.50310393377676,278.07261960760525,416.31259240353137,39.11858692585393,43.012906799256314,77.5101486748919,0.0,48.034684478544285,62.87182391268454,155.41081131597804,58.3593045571202,27.087212150228133,64.05648515624682,59.23465691834825,119.14307617655166,313.22816976046977,39.31396909721701
arc_pair_450035,258.5457405066854,59.33085015727835,174.4232684369224,295.58558118561274,62.548711721635826,50.81000750417566,58.55361574263143,48.034684478544285,0.0,54.52619074859163,147.64264513393283,77.96494249318104,48.47168513059171,95.17466488955085,83.04718982531831,102.4982288717745,213.86733750448929,61.611310716180505
arc_pair_384979,264.1678836067694,80.52905839232815,196.52079724130218,291.91691046137055,51.956583805071155,58.1418460453463,62.42665914939214,62.87182391268454,54.52619074859163,0.0,148.13976228978692,68.91436215560579,69.79105559514697,87.40934994917961,94.75375215709954,91.05361755015724,199.05960277168597,57.7659819003097
arc_pair_131562,296.4548283462744,158.27313240271783,297.3437269381643,321.13503632946487,141.44253690963868,162.9010886325433,161.1469364574389,155.41081131597804,147.64264513393283,148.13976228978692,0.0,165.96515340730502,158.1633766051798,181.2792564323155,179.37855939406523,141.81447887143284,261.51019116726127,158.64246220321007
arc_pair_119264,374.99739399518154,78.95768007204111,253.38880070984587,414.307194097423,42.017765838514535,66.29832116781252,94.57872284670967,58.3593045571202,77.96494249318104,68.91436215560579,165.96515340730502,0.0,53.287449176199544,77.24405713832994,78.1578126874002,127.34132884464219,300.6289476269445,63.89017399733639
