,arc_pair_48468,arc_pair_337111,arc_pair_542791,arc_pair_313438,arc_pair_624573,arc_pair_144158,arc_pair_720681,arc_pair_588558,arc_pair_450035,arc_pair_384979,arc_pair_131562,arc_pair_119264,arc_pair_16513,arc_pair_641885,arc_pair_703887,arc_pair_22407,arc_pair_89302,arc_pair_149569
arc_pair_48468,0.0,42.7518199827996,46.859147682390734,43.37557460315275,44.53303708944749,40.14173880048593,35.48547701005796,43.249624962412106,35.89014136498518,35.84731224234896,44.76337771080167,46.157568685612716,43.15685460886779,46.82058602055389,47.75803978702183,41.1571435440935,38.76807546579274,41.431787414714016
arc_pair_337111,42.7518199827996,0.0,33.580665960875805,48.74824279470002,8.491728757636695,8.994141828340519,12.773345453449274,6.770182110686887,8.83025057427883,11.055954697248477,20.78250927951964,10.473918808654496,5.431434491393153,10.464033291098758,11.936927296370644,15.30030598871271,34.70011254444655,8.257385161742178
arc_pair_542791,46.859147682390734,33.580665960875805,0.0,37.90278324825887,33.19774098744115,30.23184989861244,29.212943919643614,33.49271811034523,23.56866272140588,28.413088287332744,42.39287438658005,32.63082637075523,31.450780455564143,36.07650886653995,33.59491875749109,35.981615430004865,34.0718732099252,34.311248510342324
arc_pair_313438,43.37557460315275,48.74824279470002,37.90278324825887,0.0,48.40211496758208,49.212357920221635,41.1638734000617,49.4532246021289,38.91325870766169,41.10688925329292,45.6138948965487,51.822150044668575,48.377357821447696,52.09451749508929,50.06386930079562,43.82341747668118,32.81730228795345,49.620091008808714
arc_pair_624573,44.53303708944749,8.491728757636695,33.19774098744115,48.40211496758208,0.0,6.814171703377922,11.448646745321906,5.154884039599711,8.69263951577717,6.878087306636747,17.72729307686326,5.315811854441119,5.82695756153335,7.006543847617008,8.892118035310741,14.380719811495348,35.11271801364623,5.5229847009326765
arc_pair_144158,40.14173880048593,8.994141828340519,30.23184989861244,49.212357920221635,6.814171703377922,0.0,9.50013170709471,5.635873463419571,7.216390332145513,8.130040519293704,20.963611861900873,9.457967441642932,6.749138314203817,8.15742505375164,9.62153749655899,16.178504735303463,33.98907902109515,5.521359025140773
arc_pair_720681,35.48547701005796,12.773345453449274,29.212943919643614,41.1638734000617,11.448646745321906,9.50013170709471,0.0,10.397410005190007,9.57648717979752,10.367949433795005,22.38361671404338,13.261901882728825,10.093657226867911,12.8091047679747,14.33787735103493,18.25268810883548,29.871718896051703,11.581029203015959
arc_pair_588558,43.249624962412106,6.770182110686887,33.49271811034523,49.4532246021289,5.154884039599711,5.635873463419571,10.397410005190007,0.0,6.560672184919901,7.792066295957525,19.42104798866329,7.6389299781763365,3.48314058891914,7.38429364552919,7.3350487780100835,15.231101815800924,36.360250468785225,5.0419166968553375
arc_pair_450035,35.89014136498518,8.83025057427883,23.56866272140588,38.91325870766169,8.69263951577717,7.216390332145513,9.57648717979752,6.560672184919901,0.0,8.225463590182363,20.837900334028312,11.28648848629821,6.499831191253853,11.637145300969738,10.829586324731569,14.781534591766615,28.013221902761867,9.058653759795478
arc_pair_384979,35.84731224234896,11.055954697248477,28.413088287332744,41.10688925329292,6.878087306636747,8.130040519293704,10.367949433795005,7.792066295957525,8.225463590182363,0.0,19.82706947274616,9.695536963930213,8.79229929021661,10.506066817955192,11.7496820600239,13.119650689528859,27.300115475408933,7.6860736972734145
arc_pair_131562,44.76337771080167,20.78250927951964,42.39287438658005,45.6138948965487,17.72729307686326,20.963611861900873,22.38361671404338,19.42104798866329,20.837900334028312,19.82706947274616,0.0,20.208123347782475,19.663609966427263,22.084502160345814,22.86379638000114,21.12100228755508,37.141426087093045,20.503061901265774
arc_pair_119264,46.157568685612716,10.473918808654496,32.63082637075523,51.822150044668575,5.315811854441119,9.457967441642932,13.261901882728825,7.6389299781763365,11.28648848629821,9.695536963930213,20.208123347782475,0.0,6.910790810973728,9.39010888797024,9.630878225830497,16.716825359833297,37.54682425289369,8.157835428997467
arc_pair_16513,43.15685460886779,5.431434491393153,31.450780455564143,48.377357821447696,5.82695756153335,6.749138314203817,10.093657226867911,3.48314058891914,6.499831191253853,8.79229929021661,19.663609966427263,6.910790810973728,0.0,7.820626236981509,7.9224178820336695,13.988882897137913,35.80542678398056,6.520616616069832
arc_pair_641885,46.82058602055389,10.464033291098758,36.07650886653995,52.09451749508929,7.006543847617008,8.15742505375164,12.8091047679747,7.38429364552919,11.637145300969738,10.506066817955192,22.084502160345814,9.39010888797024,7.820626236981509,0.0,8.725442974051282,18.870142534866233,38.33109808209356,7.7174295740146555
arc_pair_703887,47.75803978702183,11.936927296370644,33.59491875749109,50.06386930079562,8.892118035310741,9.62153749655899,14.33787735103493,7.3350487780100835,10.829586324731569,11.7496820600239,22.86379638000114,9.630878225830497,7.9224178820336695,8.725442974051282,0.0,20.45571562022821,37.2762405007106,8.663013562979012
arc_pair_22407,41.1571435440935,15.30030598871271,35.981615430004865,43.82341747668118,14.380719811495348,16.178504735303463,18.25268810883548,15.231101815800924,14.781534591766615,13.119650689528859,21.12100228755508,16.716825359833297,13.988882897137913,18.870142534866233,20.45571562022821,0.0,33.35524474085008,14.138905328496154
arc_pair_89302,38.76807546579274,34.70011254444655,34.0718732099252,32.81730228795345,35.11271801364623,33.98907902109515,29.871718896051703,36.360250468785225,28.013221902761867,27.300115475408933,37.141426087093045,37.54682425289369,35.80542678398056,38.33109808209356,37.2762405007106,33.35524474085008,0.0,34.07619728994017
arc_pair_149569,41.431787414714016,8.257385161742178,34.311248510342324,49.620091008808714,5.5229847009326765,5.521359025140773,11.581029203015959,5.0419166968553375,9.058653759795478,7.6860736972734145,20.503061901265774,8.157835428997467,6.520616616069832,7.7174295740146555,8.663013562979012,14.138905328496154,34.07619728994017,0.0
