,arc_pair_684529,arc_pair_206257,arc_pair_337111,arc_pair_218228,arc_pair_307657,arc_pair_694660,arc_pair_578116,arc_pair_307953,arc_pair_203062,arc_pair_197122,arc_pair_255622,arc_pair_139628,arc_pair_557730,arc_pair_610128,arc_pair_283483,arc_pair_370771,arc_pair_522221,arc_pair_624573,arc_pair_144158,arc_pair_115275,arc_pair_593564,arc_pair_708260,arc_pair_247784,arc_pair_511862,arc_pair_649551,arc_pair_270697,arc_pair_446116,arc_pair_148500,arc_pair_656372,arc_pair_664080,arc_pair_257072,arc_pair_547258,arc_pair_67750,arc_pair_720681,arc_pair_347280,arc_pair_588558,arc_pair_649403,arc_pair_599471,arc_pair_695283,arc_pair_724174,arc_pair_450035,arc_pair_726873,arc_pair_156269,arc_pair_269928,arc_pair_242245,arc_pair_384979,arc_pair_595373,arc_pair_295568,arc_pair_142660,arc_pair_167650,arc_pair_435729,arc_pair_653762,arc_pair_365022,arc_pair_716732,arc_pair_692544,arc_pair_134659,arc_pair_639703,arc_pair_632661,arc_pair_271027,arc_pair_493828,arc_pair_336359,arc_pair_731860,arc_pair_323321,arc_pair_462000,arc_pair_131562,arc_pair_119264,arc_pair_625567,arc_pair_16513,arc_pair_101269,arc_pair_176092,arc_pair_523521,arc_pair_551110,arc_pair_521750,arc_pair_532740,arc_pair_700005,arc_pair_474346,arc_pair_460240,arc_pair_594335,arc_pair_24655,arc_pair_75573,arc_pair_641885,arc_pair_292663,arc_pair_703887,arc_pair_22407,arc_pair_280409,arc_pair_172674,arc_pair_208250,arc_pair_713999,arc_pair_564013,arc_pair_149569,arc_pair_281486,arc_pair_27275,arc_pair_723396
arc_pair_649551,0.008492529296697984,0.008052037687557682,0.008977079558627062,0.011891165077759157,0.011316647835588996,0.009954903922803404,0.009349541922462084,0.010530678995708559,0.009338686325748712,0.009379789206464173,0.008619836446847285,0.010278392409935493,0.009350482257608627,0.01077722089051891,0.012471364529595816,0.013412696620910384,0.008397931600146822,0.008908154660568393,0.00810413844522378,0.00992291524724136,0.00779140965402208,0.012720595609486256,0.009189999517074915,0.008761280649496335,0.0,0.010171395497339215,0.008213280949623817,0.010330395971271424,0.0063706128964018255,0.007750958325439455,0.009367446218694075,0.009792525177637507,0.010968225400616238,0.008064336731069086,0.008948547943905254,0.007502585847606277,0.009941260762914832,0.00838684164669579,0.00802817668912881,0.009531886824464778,0.006206772550511894,0.010548189985993158,0.009447046580216556,0.008134045265328132,0.009643738931672294,0.007388752268376904,0.007997836465377656,0.009774833059605833,0.011526077729003832,0.010058091046474297,0.006944407213647174,0.01087178862825184,0.010417050413582367,0.0159876503824481,0.009292208848721072,0.012175908694894762,0.009271705495392602,0.010432187820622928,0.009190570554327428,0.007720426390669664,0.010009060745673195,0.006987210492246201,0.009723180139786906,0.009649865251405237,0.011719071949060984,0.011494295970858114,0.010516351050437203,0.008035284449250767,0.009059844399622378,0.010836788743369994,0.010360267508350444,0.007615179222948376,0.009312469932523122,0.008166151902745361,0.0124373635332762,0.011056452310067385,0.011414985694290712,0.008640335277147897,0.008228649093418404,0.012782010062818108,0.009606543791111859,0.010185995359623279,0.009809373862397434,0.011129686880028272,0.01120125968993705,0.010721037334925718,0.008346635989745986,0.007254585751019246,0.009087353936039873,0.00862877465751802,0.007895719432309026,0.012938000444353809,0.013156876543923834
arc_pair_270697,0.006656902630690256,0.004181340176986211,0.007566113851964831,0.01059169409669147,0.004952529676353774,0.005242357023503917,0.010209382993595107,0.004079247941670715,0.006432564856800477,0.00680794659070591,0.007041716864682128,0.00607339240232369,0.006198344592261639,0.006768156334953821,0.006660404711844788,0.011736257511353324,0.005172764052540489,0.006127096452081669,0.005541181083273889,0.007777259019509285,0.0064733307164984225,0.004101166152848118,0.006546027080863915,0.00562347433496833,0.010171395497339215,0.0,0.01006201676840715,0.007991595957085294,0.004713000716869814,0.007921159637258198,0.004951301004307566,0.006907062038792197,0.0039608730665274,0.008471514569053405,0.008847767571661697,0.005087811303279671,0.0049340656469683405,0.0046605045214749945,0.0071797477176553295,0.006395225656233177,0.004928080720385652,0.0055368347661373975,0.006933443450657812,0.00730397685143333,0.0042077475468528976,0.0071677444590213385,0.007893998550235164,0.009527245295705814,0.005455314357274827,0.00694055749729094,0.008715894333733617,0.010648381844548348,0.007498106896915034,0.012545158758140508,0.00606501184162561,0.01182651845221127,0.009079594097821784,0.01273123465037928,0.008532212856486386,0.005474857550097514,0.008044378983301749,0.004992780680539056,0.010323838638338691,0.006417897457622595,0.014148145450443267,0.007055945074920229,0.00839801067533452,0.006147158770517026,0.007263594068502721,0.00881618813832212,0.008380463658913827,0.00745214384821555,0.0056117229127660186,0.007306832791185375,0.0116151823079053,0.006128357063580812,0.008502461769695858,0.005608368978244731,0.008944778699199537,0.013174300461885875,0.006564261133280628,0.005784495760917082,0.0070519992992716315,0.011140157157605614,0.009153964943645022,0.00442299837433342,0.009138517683209883,0.005697651423509774,0.006538999840352638,0.006541087827178784,0.0063140149916564225,0.0034265385240909267,0.010387336033505645
arc_pair_446116,0.008153580249056519,0.0077624911715335025,0.009914013546520392,0.011942265196388104,0.009417553742644108,0.008793934545617206,0.007467649125326041,0.008164408124717925,0.009752360363619993,0.007793016375561107,0.008609318934323177,0.009973684183418407,0.007088193785208318,0.011606695084311624,0.01069898459913642,0.015677149034049112,0.008358098233227484,0.00937926050349545,0.00720575616781742,0.00894959865798883,0.0061464278812447,0.010263047430218181,0.008361833216284092,0.008911832754380705,0.008213280949623817,0.01006201676840715,0.0,0.010990837489554484,0.006006573491573386,0.008963048921361749,0.00956749335465046,0.010168456650525418,0.011090506462391233,0.007520172137423866,0.005234632094673557,0.008552977090459631,0.009595614527008828,0.008614090845890484,0.005290264069013028,0.01126101367389681,0.006715176446341405,0.012208504400011403,0.008414597828364507,0.00727720817047302,0.011011471153250267,0.006000603884802407,0.008097658321252256,0.011315785110387309,0.010424169680265185,0.008449873535080206,0.0063031818906913025,0.007692918855829305,0.00964295286218235,0.012751144558756162,0.008943346280225781,0.011621679136453535,0.010412569828347776,0.009458823538535567,0.008112531009651137,0.005332371853446887,0.00942445527073532,0.005656265888192373,0.010342914205256775,0.010455408976336917,0.013720174831456409,0.010883696031900099,0.007132358231563749,0.0079832267408636,0.011918351994183347,0.01035409756614746,0.008374040932525747,0.0062360127170207665,0.007769845850729849,0.009391604322072436,0.012609454445138002,0.007507193941619342,0.008694800491683176,0.00792395930545804,0.012347817198052105,0.012321950892840421,0.010102002968761053,0.008032862024030267,0.013178773869121651,0.008328114777164008,0.01090416124740592,0.009179999306367644,0.0109021896288293,0.0070282624846025946,0.006383790959922262,0.0067158384759795405,0.00874036134912245,0.01279361045185079,0.013458232555304494
arc_pair_148500,0.0042829852975673575,0.0043827409991305175,0.0037723007412931615,0.008996681209056997,0.009619011645183589,0.003921884349853558,0.010100170775909764,0.009015904457785173,0.0037469528016811074,0.00675636057391645,0.006163694436317625,0.005309143628601789,0.006826578151000364,0.00471100782624842,0.012318477098769546,0.007435969168574983,0.004042065316749549,0.004203360107259855,0.006931925441849621,0.009327561868806665,0.005786870876181082,0.009709707689106293,0.005007436847425965,0.003696847134035625,0.010330395971271424,0.007991595957085294,0.010990837489554484,0.0,0.004927625223011595,0.006391723492025272,0.0032534527203603846,0.003657169493106162,0.008604743414903334,0.008271108303913834,0.009039748495590891,0.004380094906324447,0.00532435685187645,0.005695519147201077,0.006238780502683859,0.0032683478804696785,0.004974480576240562,0.004977448620467803,0.005484521998173179,0.0065826803460245515,0.005449755119419511,0.007642902728863225,0.006211448744350118,0.00664817013711063,0.0094353279082796,0.00531887313882742,0.007253698912670831,0.012521475939045124,0.003260131665578652,0.020381391615842293,0.0058287364843245424,0.009990328927021291,0.006169358755006996,0.012961163437741875,0.007742113669476607,0.009147062486168957,0.004018707924529962,0.008088275641580066,0.008086307041536334,0.0044211227826330786,0.009560061395235167,0.005605584281963695,0.009632171937525748,0.0034406664867030617,0.00355527742478925,0.008327912543660054,0.005498294876201536,0.007033752883037999,0.006457897754745728,0.0028474855395663017,0.009588241196875548,0.011551689345008128,0.013609086193858873,0.00353175000262168,0.006732450944120621,0.012648027851771135,0.005811612074874972,0.004993574685259641,0.007182333001678776,0.008688117034436393,0.007620884116710644,0.009483306455415074,0.006219170759216326,0.003391142320232771,0.009214917217120946,0.00541297945361013,0.0054010738635882115,0.008720663006522661,0.018170395989123414
arc_pair_656372,0.004270301262486415,0.003709532854404567,0.0033887873375431274,0.007125194462281389,0.0071631333829021634,0.004803432598925875,0.0068960708292420255,0.005096916092221528,0.005240184980455942,0.00475001245176931,0.004704883289045038,0.005494147798801655,0.004378891630151758,0.005277164346839636,0.008114783432822374,0.008337272730821209,0.003139617127281941,0.004343976060214537,0.004566448655484799,0.0055026418659570135,0.0033506555045877944,0.00696621041818623,0.005490509485560825,0.0030051572638985224,0.0063706128964018255,0.004713000716869814,0.006006573491573386,0.004927625223011595,0.0,0.00379895587476979,0.0037892976533038976,0.004990814566663812,0.006035412541455378,0.005537952455133579,0.006733253273925609,0.003151669811672645,0.004247471871733544,0.003165662139186133,0.003008220215357153,0.0042934320434982924,0.0015124845380257317,0.004923076166735233,0.004431941703392533,0.004086551001468296,0.005072369330540857,0.005036133791312885,0.0035937936791487534,0.005299171987681985,0.005498617347169273,0.005591641415662144,0.0038290573948628315,0.008244865135178713,0.0043746212363896505,0.014956142847860142,0.004692517232220158,0.008290857129013658,0.006484304652635743,0.010020655745352873,0.005395510393324846,0.004821698957192011,0.005633329326810051,0.0037075779940074355,0.006496392720412636,0.00409658820687972,0.008806830533335478,0.005556462036561793,0.006252156338303283,0.0022882721416902833,0.004192060795602537,0.0060936952804758054,0.005954261689059771,0.0032930252604182067,0.004957035184237698,0.004030900353870216,0.007799788646629615,0.006194644040997774,0.008659325517107587,0.004472138810888175,0.005902171330687139,0.00992785114964748,0.005690639299157136,0.004495738024258846,0.005471441998556949,0.005605591922366532,0.006429884129796141,0.006204970919745663,0.004644681225851121,0.002657926973690866,0.00577363269224892,0.004243088378036824,0.005216888493524722,0.005769667087157437,0.012759817058197481
arc_pair_664080,0.0060214360644780885,0.005991813324599537,0.004200540647416131,0.010586793740991052,0.011233915407567834,0.007330625584128077,0.009915674208501077,0.009998271212441841,0.005472534024606237,0.006860158912847249,0.007566443174855471,0.008441707742783723,0.005738532181954697,0.006596020932051742,0.012285583102816081,0.009800856309906828,0.003286656517538883,0.006191799851351263,0.005504641758894365,0.006956010958358534,0.004586365356692594,0.011519370025440005,0.009099672843465106,0.004808993376138665,0.007750958325439455,0.007921159637258198,0.008963048921361749,0.006391723492025272,0.00379895587476979,0.0,0.004516100390576464,0.004554533273474305,0.010057313855199014,0.005448104302820254,0.00991304195573544,0.003287683381549317,0.005940416181199034,0.006293569852740939,0.004854785165543649,0.006375857793313066,0.0033530623474820297,0.0051133603253119535,0.0046972156937696505,0.005975129812328289,0.005560060598894121,0.007206111957203245,0.005567742536106631,0.006113025107852688,0.009994319861689877,0.007122880401709343,0.004284450398601089,0.012069827854853624,0.005688496230599569,0.019323913735417114,0.007325566149521023,0.009619122435301417,0.006798532243266197,0.013242742746735842,0.006779633758598136,0.007638829774661396,0.0066706248763126535,0.005108830009174753,0.006950949819772487,0.007141343577263174,0.011902784107277214,0.00769857640356098,0.01056632917538311,0.00288944143286095,0.0060000832492261525,0.006676502598976643,0.007922832026272112,0.008233639978303843,0.007056409045549776,0.006552113758747384,0.00966362614325655,0.008801078085267167,0.012746463210776146,0.005964038875418915,0.004790959365464611,0.012956485885554876,0.00712956756081682,0.0056785405383668885,0.008172125688994586,0.009530237144488505,0.009247211760590922,0.00966493253416903,0.005232793562950544,0.003986136289671656,0.007573972095968369,0.0054804574913452225,0.006519933405274915,0.008139784088619489,0.015969090925563933
arc_pair_257072,0.0035920004290808266,0.0035917346612304446,0.0030204939694504626,0.009006462243007851,0.007843274235608527,0.0036184108183932944,0.008904905916865213,0.006841535332969051,0.002991088475645472,0.005582755361615776,0.005663782639020595,0.005014633899732459,0.005049239318143527,0.0033042821500412173,0.01152533094328529,0.007151123260459545,0.0024977735268104624,0.00367147403084276,0.005318226933848235,0.008405389350699814,0.00415562491935807,0.008510506330034993,0.006206853637512977,0.0025421035795302957,0.009367446218694075,0.004951301004307566,0.00956749335465046,0.0032534527203603846,0.0037892976533038976,0.004516100390576464,0.0,0.0033906906499206937,0.006275572293156678,0.007499981728391702,0.00847676635872079,0.003073191536108641,0.003356382941039529,0.0039225331118634185,0.005043832381497435,0.0032689725036520205,0.004214228934296248,0.0034464384448261096,0.003588579899188993,0.005468942587738335,0.004097728813862426,0.007312032968119122,0.006494359937933139,0.006181229009747269,0.008183099900768072,0.005077257074833693,0.007008915511178078,0.012311631775171156,0.003131444778967636,0.019040254865114355,0.004083697631799094,0.009376859773479526,0.006035746710300974,0.013769315215864436,0.0069940566882200714,0.006507531607837844,0.005542133723853787,0.006331292305668329,0.007215306069997981,0.003849830402948077,0.010415541135876314,0.005334349449019435,0.009136123204723389,0.0022475967965842284,0.0038301257669297794,0.007532921205407437,0.005249093348056118,0.006841571193019126,0.005301912316373404,0.0036793006049272063,0.009450899499028775,0.009539318657141416,0.011846820485316458,0.0029875739057886983,0.005691823529791031,0.013153852112696117,0.004744372253586909,0.003566743236457625,0.0054288712557832575,0.00862565314643985,0.00683888138857891,0.007168378904083237,0.006286515830789088,0.002363820710152051,0.0072146542550904115,0.003599314592135823,0.005324449015898581,0.0053569956171549814,0.016426519289803983
arc_pair_547258,0.0037798577599777086,0.0025037379313090904,0.0036329998814267506,0.00930760899497221,0.008624218340248525,0.004320601993516868,0.010693461249216513,0.009383561669829057,0.002225668251705531,0.006432105375689763,0.004421653166504407,0.004507457481560161,0.006685108330311575,0.004404996241833448,0.012525166684616599,0.0073110443895754865,0.0029314110545071133,0.002746412969986472,0.00585785445108622,0.010416536834586706,0.004453591617358139,0.009888976768693002,0.006221482003123295,0.0029175482955709087,0.009792525177637507,0.006907062038792197,0.010168456650525418,0.003657169493106162,0.004990814566663812,0.004554533273474305,0.0033906906499206937,0.0,0.008018834123097585,0.0068949562638311365,0.008936795528566167,0.0026805046505011653,0.004097678204920013,0.005629458841388748,0.0060150193203505065,0.0024416322963789405,0.005035383012139643,0.003691326968872634,0.004290693232005044,0.006452624023821189,0.00501124612744141,0.006799610518814886,0.006583125748979256,0.005734252132903305,0.010969239986904203,0.004361448578646,0.006482882141369037,0.012594135246518562,0.0037882756684673472,0.019432709748595955,0.005148675782842962,0.009971073900371946,0.005355493209192125,0.014465130150061727,0.007096556445392099,0.009232072299928508,0.0043725648418430855,0.006867922270964271,0.007103145015138113,0.0034131291668946092,0.009368393313503863,0.004950101895660887,0.009386789547449613,0.003498430323756672,0.0037302111828658308,0.007438381883777586,0.003954961125500707,0.007699850560215287,0.005302364439478047,0.002968890142254933,0.009495077268391541,0.011036912856169928,0.014313561030774212,0.0029692510965136153,0.005328071751187294,0.01309228062851054,0.004795289800493604,0.004520141054477595,0.0076934942111841625,0.008736702051705394,0.007449349508930541,0.009285411734224144,0.004916933573286804,0.003537337414040157,0.008916850133525039,0.004257942631372303,0.0047479986490131165,0.0072681592081168134,0.017546962151482833
arc_pair_67750,0.007163855658773744,0.005364932327210667,0.008718621409109829,0.011718068756619088,0.004332629688895315,0.006699006186066327,0.009581329491513187,0.0030265706991560344,0.006834519209342184,0.008125640530223662,0.007938363118665694,0.00718167313183217,0.008219384705235587,0.00805115780609589,0.008656523453431889,0.012850217715611643,0.006899904825351364,0.006208114520730957,0.006710899416539988,0.009686312695833652,0.008767123366437271,0.00402809969960484,0.005916123479570734,0.006067218434928052,0.010968225400616238,0.0039608730665274,0.011090506462391233,0.008604743414903334,0.006035412541455378,0.010057313855199014,0.006275572293156678,0.008018834123097585,0.0,0.009707825301797257,0.009446728321919552,0.007269175623162162,0.005478389343063055,0.006016744066782157,0.00833315136717179,0.007430514579704045,0.006653343145786335,0.007505926499021877,0.007957348237558087,0.008148477459561817,0.007792046823967547,0.007967291175262112,0.009060712314626067,0.010690549383948235,0.005677411859272236,0.008331944528283446,0.009930915440066478,0.011779543024330912,0.008597918105960303,0.011912267473668572,0.006589310656607535,0.011980486340596036,0.010827179951019186,0.01296737851444915,0.008641016447960888,0.008443797858934496,0.00895152690045178,0.007821714206724216,0.01102295520205879,0.0056603057028607,0.013604434615008348,0.008680946025433067,0.009290265548269455,0.007731671922727442,0.007805236853221041,0.010024833987792709,0.008015792899359483,0.007053383348014186,0.006734501384172387,0.006521952968824215,0.010827529040125513,0.008133884777561152,0.007896027703766625,0.007117974638860495,0.011154233470126597,0.014247004111176994,0.008654230220751298,0.007708375771352072,0.007775053073177532,0.0118635591817601,0.010065291735764759,0.002585354183307397,0.010122767352561055,0.006526879619084375,0.010361985584300185,0.007738155651188782,0.008401830034670153,0.004416038907603684,0.012580578683247856
arc_pair_720681,0.007247100430302609,0.006557170728247199,0.008299882794545698,0.010991113946952985,0.00952071248153068,0.008171632855368618,0.008267104690523407,0.00882585733963209,0.007526203449734103,0.007673848068721423,0.008148897427090228,0.008620499893014144,0.0077826486652155125,0.009242658571839014,0.009968785531840085,0.011839511082258863,0.006304512801643547,0.007141381244466572,0.005908787732490157,0.006873578173045718,0.006386299480314923,0.0096382256823697,0.008600153321908912,0.006854428879382857,0.008064336731069086,0.008471514569053405,0.007520172137423866,0.008271108303913834,0.005537952455133579,0.005448104302820254,0.007499981728391702,0.0068949562638311365,0.009707825301797257,0.0,0.007771384296399116,0.0066166526750099175,0.007780060068893884,0.008340240714290532,0.006129576399874649,0.008576995482507274,0.005315162814590247,0.007792307714285199,0.007664732791366764,0.007940015043297131,0.007753808894672377,0.006424585304246272,0.005759537265249968,0.009035794632561205,0.00988889690994639,0.008691967662312464,0.005410256819882116,0.009657722857196228,0.00804309775902623,0.014678329160420969,0.008237568967178505,0.01113363605837057,0.009196038906774132,0.010906798615792874,0.007862206609824705,0.00787111547975953,0.006662258828486244,0.0059322280360409535,0.009354457526180634,0.008212736683193077,0.012278238231016474,0.008850230205126495,0.009064210063992757,0.00588423588967128,0.008558261050748505,0.00807657450883937,0.00835049556719527,0.006796508108731589,0.006710737158094294,0.007664843003326731,0.008986077787692094,0.008416566907620798,0.011340650866538658,0.007211737586578882,0.00841778157948646,0.012421708585182632,0.007660031793855619,0.007541408161137185,0.00977789034962733,0.00941515430608831,0.010995718820399805,0.009128902777160233,0.007255858366935401,0.0061350430415241415,0.007095097471518656,0.007207321979131353,0.006897091990703032,0.009751546503639626,0.012717220630088729
arc_pair_347280,0.006505984015004863,0.006007381350548834,0.010240365021557746,0.012397549853144535,0.008734815164130343,0.0067315620850664365,0.007087355269641128,0.007461081884172049,0.00740621956964022,0.008218731278744371,0.006962447695991339,0.008261811486067454,0.006670702760036045,0.010174327896414568,0.010392429022109254,0.01416149746735115,0.007467515013280424,0.006127482354617927,0.005874004908195682,0.009678780078535173,0.006322985500393013,0.009886522221783815,0.0063606821564057775,0.0070458307915241105,0.008948547943905254,0.008847767571661697,0.005234632094673557,0.009039748495590891,0.006733253273925609,0.00991304195573544,0.00847676635872079,0.008936795528566167,0.009446728321919552,0.007771384296399116,0.0,0.00783063303473248,0.0077468677986916555,0.008267456167643732,0.005314937908173429,0.008759560539373155,0.007001596596797525,0.010884523441636509,0.0089896618963933,0.007960124058155878,0.009721602351241435,0.005469792389827131,0.009227925577086904,0.01079429650123671,0.01004276142447081,0.008468623890258875,0.006507080266160592,0.008592890553031305,0.008146833333733615,0.011617879292423236,0.007387510431290237,0.012934518391825094,0.009884965779835803,0.00773646474002572,0.008222928209461182,0.004398154815123843,0.00719386635570997,0.005448627741206466,0.010483361771178604,0.007404091453345674,0.011805117507699324,0.00846497090298194,0.006454714687936885,0.008376742886031324,0.010979711278774262,0.011294960455670152,0.00722507938764146,0.005254497428163703,0.0055195273345215404,0.007717126424638116,0.010973759027435106,0.008522773548274229,0.007940054385570064,0.006247229351738027,0.011991655985818719,0.014206483214649112,0.008474027921250507,0.007325162056902482,0.011735900709932355,0.008000038788218068,0.010577410061633825,0.008727956431441877,0.010419601384014657,0.006258791839640997,0.006640947332028397,0.005968714256434731,0.007798187313751895,0.011699972863538643,0.01426289444500026
arc_pair_588558,0.00395185913792436,0.002893153823085814,0.0031965803492127816,0.009328099177901818,0.007261909989380828,0.004737997637429477,0.009489147486855656,0.007985014815423741,0.0032041157735047078,0.005615953589781403,0.004032661006777945,0.005801464918687559,0.0048613534129475534,0.004223035507419965,0.011200963862441746,0.007815525807548334,0.0016005559930626714,0.004068161646986585,0.0045025593237590054,0.008799216903001606,0.0029437583631088775,0.009385061860708796,0.005771072367616835,0.0033500534722872314,0.007502585847606277,0.005087811303279671,0.008552977090459631,0.004380094906324447,0.003151669811672645,0.003287683381549317,0.003073191536108641,0.0026805046505011653,0.007269175623162162,0.0066166526750099175,0.00783063303473248,0.0,0.004583242300577857,0.004389684356685414,0.005183138056452204,0.0035430402279595747,0.0030204721476318618,0.003569828339629233,0.0039884591605547585,0.004505287772175093,0.003051804600710815,0.005795902024164768,0.006097860675554619,0.005221975050990604,0.009319539408964695,0.004343689558215485,0.005067472323410727,0.011377183698947257,0.0037864038294634934,0.018202511151785655,0.004741697740156051,0.009186215718662665,0.005591705464364755,0.01200952097161306,0.00620707324063215,0.006075335690036968,0.005185241248540232,0.004552226018842848,0.006459844441153806,0.004576178284260929,0.010301334708044618,0.00632506713938614,0.008833127996705967,0.0025031031094970334,0.004373824614868623,0.007313462795480166,0.005670941254602768,0.0067773429068501015,0.005028735779289453,0.004456457851949377,0.010327388818976591,0.00942203687570017,0.012769944759779007,0.0028433598839061425,0.003966951801064317,0.012061184948772693,0.005379500767591126,0.0039617844217222815,0.005991742963270075,0.00813021680169345,0.006960939154655669,0.008026948228076002,0.005515359382377674,0.0029573992371449047,0.006150478257898876,0.0036402615378226975,0.0033926582887370063,0.00631723039498674,0.01569007008197878
arc_pair_649403,0.0039171498132675436,0.0033585262919960126,0.005479535213779471,0.009681792636396456,0.007664460412201519,0.004347353912662016,0.009916293915920475,0.0066191776884614,0.00355897430423353,0.0058408036036516515,0.005705066777610747,0.0052023356496623974,0.0054146043692004375,0.005618556114675485,0.009583546168385366,0.00906714747066001,0.0038338149647234475,0.003090872441756071,0.004267389818650371,0.008693970859278028,0.005768299007094102,0.007440846697482113,0.005057133386559911,0.0031039817799493395,0.009941260762914832,0.0049340656469683405,0.009595614527008828,0.00532435685187645,0.004247471871733544,0.005940416181199034,0.003356382941039529,0.004097678204920013,0.005478389343063055,0.007780060068893884,0.0077468677986916555,0.004583242300577857,0.0,0.0038483731096944068,0.004794846510532377,0.003759744949202553,0.004181608206406229,0.003996018531647138,0.005597661164910341,0.007223552948747391,0.0054946127405215974,0.005917234607876316,0.006143387590505452,0.007302135630763283,0.007394804200735018,0.005780834314929225,0.007381367767132,0.01090974609885995,0.005043477621713302,0.0164907550267699,0.0038375678842435985,0.010060867915247695,0.006366247153664882,0.012879557612579511,0.007845979371419232,0.006254519044339299,0.006088108272233474,0.005190247989267234,0.007939706151549764,0.004237954318788439,0.01159245056920332,0.00589849188900588,0.0077778930817564065,0.0044785101748482554,0.005491644305828861,0.0070886669710782816,0.005265700307032563,0.0062723667723341234,0.004433453762617581,0.004690796079753763,0.00870609908583088,0.008082379957119377,0.010195811757646294,0.004310286211719202,0.008140473089798693,0.013305042725753773,0.005208358524927474,0.004405016950992007,0.007722327953875829,0.008704991942970178,0.007843114351856324,0.006329000615895197,0.006106185174035682,0.0031531016197399175,0.008121069833747985,0.004121289700946128,0.006232982480370667,0.005837236034151781,0.015589338058433847
arc_pair_599471,0.005202910033100262,0.003863620097452729,0.004929731488425296,0.007958627135594252,0.007052812172128914,0.00512410984565858,0.009331952677236207,0.005185418440607704,0.00538657912240364,0.006295562542327368,0.0061056286575117275,0.005225175225170303,0.006131252858923693,0.006425539267794714,0.009264577746476182,0.009859735007582157,0.004219963426232759,0.004706981221399219,0.006030524224989229,0.007793425673227097,0.005599829898386824,0.00679743927857345,0.004743254062505094,0.0038978272922520632,0.00838684164669579,0.0046605045214749945,0.008614090845890484,0.005695519147201077,0.003165662139186133,0.006293569852740939,0.0039225331118634185,0.005629458841388748,0.006016744066782157,0.008340240714290532,0.008267456167643732,0.004389684356685414,0.0038483731096944068,0.0,0.004972964016829754,0.00509204952518815,0.004159556562004006,0.005809787147280243,0.005921052307512826,0.005917971013175904,0.005552639755240354,0.005620679251302151,0.006584654610796251,0.006536955768806077,0.005888529544198401,0.005781152455598408,0.007153383676828917,0.010658350101613102,0.005116460189426112,0.015305750412708995,0.004872403935398272,0.009534188060782336,0.007373684907421614,0.012189303006752427,0.007454285219514346,0.006570036031953136,0.007160067378270286,0.004493960662238538,0.007693032437334986,0.004742428940969923,0.010433001185777668,0.005154506144673277,0.007429369763686966,0.004016731704132146,0.004449774575502388,0.007487839640138927,0.006242993168597841,0.005305902992233696,0.005019683042942053,0.004246159194052685,0.008804764381562902,0.008255519622932537,0.010212059987151911,0.004995627442647043,0.0080593878903989,0.012292805127526854,0.006999374296958536,0.00514778508356363,0.00692487957351067,0.008180503114572866,0.0074185288385476885,0.006299801417498535,0.006116538489062665,0.003185595389166692,0.008380047089614748,0.005856043967538256,0.006295700685909505,0.006156227124869613,0.01478273731886054
arc_pair_695283,0.004365517093733022,0.004422747948591875,0.005662484529409112,0.008389077038916727,0.008320371320683022,0.0057734882386425105,0.006564020811732655,0.006753856050278386,0.006228189888053572,0.005634932117747473,0.004347713073436439,0.006426545459295909,0.0051964965248988155,0.006088382261328788,0.009002253555848504,0.010729606323316456,0.0045893317243871235,0.0041318551948135345,0.004060110302708569,0.00659983193427178,0.0037898754772105097,0.008467608807507715,0.00654578321503367,0.003892970721832501,0.00802817668912881,0.0071797477176553295,0.005290264069013028,0.006238780502683859,0.003008220215357153,0.004854785165543649,0.005043832381497435,0.0060150193203505065,0.00833315136717179,0.006129576399874649,0.005314937908173429,0.005183138056452204,0.004794846510532377,0.004972964016829754,0.0,0.005463426932694344,0.0036562977678581037,0.006828886442376059,0.0059618966709590925,0.004774203209145195,0.006569250734942699,0.004021256391867592,0.004397708870031201,0.007897326267653548,0.006573859919264618,0.007600189051404849,0.004381953447489219,0.007303455907076303,0.004850976806217907,0.013415345790658593,0.005656804264104981,0.009793873848291196,0.006543532913071496,0.008910405515340095,0.004827393998927637,0.0038983181610621207,0.005718061842196219,0.004976626112291124,0.008647845113657737,0.00606421620653359,0.00973122987424595,0.006178774578218969,0.004367929811374748,0.0035566871847841153,0.007533281932850706,0.006996872398119328,0.005889556541475851,0.004457986923456328,0.004244982144864727,0.006035840210388172,0.00923748486561303,0.006170597114253398,0.007802321294580222,0.004983305873966985,0.008177038888126442,0.01159546024850279,0.0059799805385724915,0.004456194006874762,0.008275946355319044,0.005036851349693684,0.006605972633317522,0.00801516672523999,0.006052945639320168,0.003504440761123502,0.005465053967796531,0.003131918705808156,0.00613886837531606,0.007848776898075314,0.013609138887033216
