,arc_pair_684529,arc_pair_206257,arc_pair_337111,arc_pair_218228,arc_pair_307657,arc_pair_694660,arc_pair_578116,arc_pair_307953,arc_pair_203062,arc_pair_197122,arc_pair_255622,arc_pair_139628,arc_pair_557730,arc_pair_610128,arc_pair_283483,arc_pair_370771,arc_pair_522221,arc_pair_624573,arc_pair_144158,arc_pair_115275,arc_pair_593564,arc_pair_708260,arc_pair_247784,arc_pair_511862,arc_pair_649551,arc_pair_270697,arc_pair_446116,arc_pair_148500,arc_pair_656372,arc_pair_664080,arc_pair_257072,arc_pair_547258,arc_pair_67750,arc_pair_720681,arc_pair_347280,arc_pair_588558,arc_pair_649403,arc_pair_599471,arc_pair_695283,arc_pair_724174,arc_pair_450035,arc_pair_726873,arc_pair_156269,arc_pair_269928,arc_pair_242245,arc_pair_384979,arc_pair_595373,arc_pair_295568,arc_pair_142660,arc_pair_167650,arc_pair_435729,arc_pair_653762,arc_pair_365022,arc_pair_716732,arc_pair_692544,arc_pair_134659,arc_pair_639703,arc_pair_632661,arc_pair_271027,arc_pair_493828,arc_pair_336359,arc_pair_731860,arc_pair_323321,arc_pair_462000,arc_pair_131562,arc_pair_119264,arc_pair_625567,arc_pair_16513,arc_pair_101269,arc_pair_176092,arc_pair_523521,arc_pair_551110,arc_pair_521750,arc_pair_532740,arc_pair_700005,arc_pair_474346,arc_pair_460240,arc_pair_594335,arc_pair_24655,arc_pair_75573,arc_pair_641885,arc_pair_292663,arc_pair_703887,arc_pair_22407,arc_pair_280409,arc_pair_172674,arc_pair_208250,arc_pair_713999,arc_pair_564013,arc_pair_149569,arc_pair_281486,arc_pair_27275,arc_pair_723396
arc_pair_684529,0.0,0.4031419969293152,0.5896663515565724,1.3595021576367874,0.8865604039299025,0.4921351317389998,1.120240297266805,0.9562131285556863,0.5083174113123944,0.8086857883932055,0.5087220496731599,0.5127847869643813,0.634662743468162,0.579564329529584,1.2922697287751448,1.080466896045548,0.5106569639071449,0.4231872974302092,0.5886528924168721,1.0957209330230147,0.6544480471372769,1.0629231140780415,0.6001241736876621,0.39129599657021286,1.2005812253083683,0.8013265720622922,1.1637147295723786,0.5530626748067538,0.6197777465916581,0.8018047976865768,0.497463066665349,0.5025906922105922,0.8641904123476742,0.9895606419759625,0.8272184125727227,0.5052773888323506,0.5264311731515787,0.6721801552628062,0.6819191530663719,0.4330381088365684,0.6111188355355257,0.6836371566783255,0.6304722637740615,0.6581792923511257,0.6867236081252187,0.6787158717429311,0.7853012869989229,0.9209583926149949,1.0529586189805267,0.7250469038167471,0.8924232570294137,1.4565619707357618,0.47710412859701956,2.212712240621272,0.40763543903467064,1.3390259721593583,0.7063225878340237,1.5285898038576626,0.8736777513317272,0.69630651073416,0.6622640571733174,0.7844700406182044,0.9579017604366986,0.5469301335254073,1.2595617803074297,0.672531472939497,0.9077301174947402,0.561375729914212,0.6572390160882233,1.1273075737694833,0.5609432290086336,0.8402140941668251,0.5729411469924677,0.5234783388800963,1.1111223546201763,1.1403972196808911,1.362322311959502,0.38435024301004483,0.8501050035432621,1.483261923942077,0.5682759366767132,0.602351440344743,0.7469417921222812,1.112269947357615,0.7507587575733706,1.093581706887841,0.7361605279264962,0.4793417836199073,0.8388784522197308,0.45103401355112827,0.6029591269450688,0.9495644728429457,1.9562293777830426
arc_pair_206257,0.4031419969293152,0.0,0.6142786190878513,1.1731578846868365,0.6142031556507513,0.39621553367312473,1.1884367403860598,0.7209996021443488,0.359537097220553,0.6665249161997934,0.4040315807346492,0.28739372792045786,0.6191899165264054,0.5884745753600812,0.9541208007478513,1.0266178284812504,0.30958674800253777,0.3337957344672853,0.44161335178021466,0.9449169863923843,0.5683500545153382,0.7408405563906593,0.43745533714535056,0.290715936987848,1.147791371290644,0.46030349616211647,1.138053081052781,0.4871351480176637,0.5130277351520766,0.7299881430499309,0.43360844144692745,0.2800274513679144,0.6034860196413953,0.8730867995911715,0.7281731978262916,0.3113883945815536,0.38396637567635705,0.4695661656960539,0.6626785446433069,0.3415438547692198,0.5455987432983385,0.5712547765834707,0.6410711352697355,0.6863526882733,0.39839077623928165,0.5557475457790173,0.7476133562402049,0.9382948331377419,0.7893988902599596,0.4473420086575245,0.9088937638610992,1.387643084374504,0.44611917341666263,1.8230819302502863,0.5275635336221841,1.2927669691790082,0.6195796238652035,1.4650220810715602,0.8564484072196459,0.672389878677507,0.4534964138490773,0.6129725377931031,0.9975173372488417,0.3444709105695809,1.3108542818734934,0.47142179989216637,0.7720998046712902,0.4664209688682189,0.4688180061098847,0.9656151016262722,0.4544641947052099,0.7954897740863041,0.3776355504574628,0.415147546605541,1.1008540010463368,0.9265053684015786,1.3076904305318682,0.26420535709580784,0.775568217757282,1.4871125712861128,0.5083819534752695,0.5794780169156455,0.6785379638746486,1.09587345633085,0.6822714871927423,0.8004824391674092,0.6538425346283872,0.3877210619600622,0.790605124777691,0.4376517408842573,0.362349052641538,0.7022259205582133,1.502238497435489
arc_pair_337111,0.5896663515565724,0.6142786190878513,0.0,1.2589053183235959,1.168468759567543,0.5456498402878418,1.3411650242475068,1.0740727436650281,0.5399291179250012,0.7883665679354245,0.6253795411261694,0.7027988443070086,0.6710099067916682,0.4707315847507792,1.5480364027380458,0.8865301928340877,0.36282311688669605,0.5751469993318061,0.7191132590037637,1.0695402378804466,0.5914684647330144,1.259360945597902,0.9241984213045544,0.43858007294073187,1.2024340426499738,0.8294218595463092,1.3151746388245928,0.44671926250055527,0.46961379785896734,0.5573789265110871,0.3809980510566042,0.4137306233237261,0.9341106961726372,1.0519469331371292,1.185246399230849,0.35283986190379213,0.6113915785961388,0.5754192618539258,0.7759065952800738,0.38717420966595334,0.48396128087295837,0.5454345010148322,0.3915321033864532,0.5557426342416807,0.634554989286727,1.0004383858529786,0.778333443059225,0.7120289886970597,1.179422831380362,0.5917634740841791,0.8228747893250518,1.7788971445961235,0.3380208065621467,2.67822340938095,0.6888995784896487,1.1162398349455103,0.8056760151875598,1.9122610645522577,0.804487846538105,0.9987524155621049,0.7381569884764532,0.8112257782222709,0.8018542666283548,0.5784179248242569,1.2518380884581144,0.7039285566108429,1.184394906357095,0.28260425749026086,0.37527451845771953,1.1093066760839831,0.7158003515445734,0.8273249259586881,0.8584776087170748,0.4722957414814305,1.192094284812784,1.2419483194696364,1.6551300487410283,0.4226737411616289,0.49244372338291786,1.511249859035496,0.7730843317133274,0.5043223885205544,0.7950430099677883,1.1781522572250234,0.8354001504719462,1.244241076289518,0.6118452885611722,0.387059104300805,1.0959537994995325,0.5850041542621526,0.6321188366315516,0.9305052735447935,2.3417798061707615
arc_pair_218228,1.3595021576367874,1.1731578846868365,1.2589053183235959,0.0,1.7189064437851578,1.3906106422492033,1.6310374607225084,1.4535052101853319,1.4492688676400176,1.4112681755667122,1.261059107370325,1.3451673147251957,1.508745838156473,1.5495730888928214,1.5398941978051333,1.5671944438030574,1.320810449069405,1.3351446417133794,1.4579927097241683,1.3520709237928155,1.3789825499146529,1.6085625618423882,1.4448511352570783,1.267104699677684,1.628006744341067,1.4353902768287035,1.5843063445177927,1.2924783842179663,0.9874179638067667,1.4638450454998386,1.279946567270715,1.3564806408931274,1.5675812113373155,1.4844259557198063,1.6156076575194709,1.3044920192578353,1.3861646664550862,1.0796703787073685,1.1467057537786287,1.3673317654952066,1.0139989498236162,1.5375869900460668,1.4365462387725356,1.4170081205322878,1.4272156462656738,1.2571448481949847,1.1722019796004965,1.414800858676655,1.4512993435963142,1.4217700143402556,1.4562252949587324,1.638763491754866,1.3485241138021138,2.3464408123747864,1.3585333531106147,1.8292646341362655,1.4930247558242473,1.9012490259403232,1.31553171747191,1.5499961611862,1.3952100943425472,1.4117651029919331,1.68091744519845,1.3040774998649542,1.5468330231849539,1.3830953913297945,1.3200013867142166,1.1159722503741623,1.2489153911358701,1.6015587605547075,1.4756371535237536,1.274740999567467,1.3572063641846532,1.1896935897059202,1.5295473497060819,1.5500613800428464,1.9119441807915378,1.3145581616837383,1.5769311188063755,2.102766559662666,1.5048041380269541,1.3684087797890296,1.5044707984246601,1.42167459944604,1.5111850467497605,1.5286694711403386,1.180315211699776,1.0758008599866795,1.488838394366559,1.4160303358928992,1.36120657628577,1.594437072520337,2.4393690757305126
arc_pair_307657,0.8865604039299025,0.6142031556507513,1.168468759567543,1.7189064437851578,0.0,0.7750034993381812,1.2950447737812283,0.5001888972252808,0.9373275305824003,1.013240925156877,0.8718018020274894,0.7961104851436165,0.9645580830127475,0.9534520097509505,1.009866594933251,1.5884337048567978,0.9163888733560039,0.8063540458250633,0.8556549532720661,1.33655305852218,1.018184290059021,0.4101658675670966,0.6016383769309084,0.7515843827392459,1.4586492949184833,0.5452060977641844,1.286113131936274,1.0594037298026622,0.8612603899532286,1.2972498619876711,0.8814664314917559,0.9401393974985695,0.4854583582604062,1.1929768762472455,1.0233492915774614,0.7835996441892779,0.8343218200406443,0.8062368449611103,1.0801743117647913,0.9808974070759255,0.93968939506659,1.0770217345400896,1.0116131963513766,0.9535434148514277,0.8206503788709827,0.75406984255434,1.3142251547465178,1.4704960696810259,0.8309662686895154,0.9953166475081944,1.3104447971235422,1.7468733123051896,1.1086113631103598,1.453993308418695,0.8853951083131582,1.6752661466520036,1.122938611341039,1.5722841270098,1.1670908545966145,0.7448149502071622,1.084945023849912,0.9829676472349665,1.3407936179385838,0.8870712717811744,1.8327099119187884,0.9378812213026859,1.1174652070316682,0.9360844308893739,1.0273008164043222,1.3249532425813724,0.9170063752786694,1.0837422123619325,0.6228565268155327,0.9034820896091822,1.4145650952053148,0.9869016843553107,0.8715074842110213,0.7745520005007496,1.4749128758332302,1.904001921546254,1.0124965907260766,1.0223376454373114,0.9812717280706909,1.5676777659545735,1.2007887580697236,0.631534627361644,1.3075770490471044,0.8249395958141229,0.9532683530890019,0.8318746982874622,0.841006809301927,0.6474720527799445,1.2930627887710946
arc_pair_694660,0.4921351317389998,0.39621553367312473,0.5456498402878418,1.3906106422492033,0.7750034993381812,0.0,1.2716013115179468,0.7821609421483591,0.3574782721985217,0.6891884181822521,0.5887153232372502,0.4823666436452191,0.555328992350961,0.5154286449875687,1.1076713770469453,0.9850943409400061,0.3690376628351583,0.4868049515481324,0.5359710413577906,1.082462971479302,0.7404692489016487,0.8186785186674941,0.5895216787571557,0.3999943994729428,1.352436708571048,0.5674788621872031,1.2574862508940485,0.4324090800763913,0.6378096478921171,0.8767831843602443,0.43412330834274276,0.4704406649603502,0.7451484010021996,1.0427787565481443,0.8095480210746586,0.5060313757288981,0.48509172327088435,0.6135810183522122,0.8156068665239368,0.3772558015962729,0.6516361330404428,0.6187079853855606,0.5851397450781328,0.6935930657667422,0.4626092044373247,0.8240462227517424,0.988164895193638,0.9574192790712355,0.9679442708351327,0.5903544446502524,0.9604780889435162,1.6125507314118677,0.44478681417754273,2.220000471984367,0.5299221822407414,1.3601101831946982,0.6681419417610068,1.6571292645897286,1.0123132770406924,0.6644354862652411,0.4967914387166182,0.7378286373898869,1.0677091428519716,0.5123386331177139,1.465184952163522,0.54547037145911,0.8464592629026252,0.5251879703738795,0.5590294313341464,1.1537534863241394,0.5923675098679675,0.7576687806347676,0.5140827718017155,0.5157487297858034,1.2677343957809433,0.9330077686917874,1.2563406910135426,0.17152453657312394,0.8546651803113048,1.5701302291643082,0.40134472319005376,0.5015029221031055,0.7349822943464912,1.3520234338029613,0.8696298692509721,1.023652736720936,0.899755463221547,0.459219445475715,0.7675415494624814,0.5274007661229613,0.5958139369381891,0.8655829727173492,1.7562035397246654
arc_pair_578116,1.120240297266805,1.1884367403860598,1.3411650242475068,1.6310374607225084,1.2950447737812283,1.2716013115179468,0.0,0.9895840825846619,1.3688743280426097,1.2732441696683592,1.2645736768021054,1.341012232120106,1.1523940169376101,1.3241198335285134,1.5492042524290415,1.9307337810338057,1.2693992995111614,1.1623074091252095,1.183632389718471,1.0908828015809724,1.0207902564957527,1.3869527903934409,1.2433287548541487,1.1211987010609432,1.1712712944420989,1.3492033070548595,0.9365857002818407,1.3694967514537741,0.8597558333036457,1.3479334538503693,1.2282765319847133,1.4958377664428675,1.2670764223800788,1.074197094348727,0.9270699612319842,1.2864233740183888,1.3768114008871044,1.1829870715328785,0.8714114342462823,1.3795769645839369,1.008755904703386,1.6449799704301173,1.1745891348228554,1.0099754346879388,1.4685441865478894,0.9476799259273545,1.2401918445715319,1.6000411394200929,1.3884407175815379,1.522915892494675,0.8818372928131628,1.4275787592898794,1.328046597142769,1.7669787642604315,1.2435503581201786,1.8288613636245517,1.4467396478444492,1.2165384007194224,1.1073227738810003,0.9784185914737531,1.3286829117291312,1.0218897163832756,1.5305717378976298,1.2400969522897478,1.4709025974474759,1.355930934170388,1.0860462990748072,1.1853286633115774,1.4714644505383483,1.4779323334526957,1.2301344612874754,0.8321605990523522,1.153649253141206,1.1101167713015339,1.5313263052284394,1.329031600275081,1.3442739014204572,1.1679394918391206,1.6456986066158756,1.5122271277085786,1.387424440802285,1.1473208859048392,1.3030023844850362,1.2654125071581297,1.3555612087591145,1.1794278782048129,1.3990514265350973,1.0360392733391586,1.065309502483831,1.0151360336424013,1.3150456862568853,1.428486477690913,1.8744944234472012
arc_pair_307953,0.9562131285556863,0.7209996021443488,1.0740727436650281,1.4535052101853319,0.5001888972252808,0.7821609421483591,0.9895840825846619,0.0,1.0478812515195028,0.9510000359883439,1.0963674918600155,0.8810941856244858,0.881263905918149,1.0529388792228653,0.812707848074254,1.6329200733952751,0.8511927704077729,0.8552008662881587,0.8526927067651421,0.9905217360395387,0.9452531597748964,0.43881874004283355,0.7056331818315024,0.7355810707070046,1.370329747052867,0.51552173500439,1.1125492680552656,1.0839766740730838,0.6309372163938686,1.217746033300524,0.8553869233762473,1.1386877417190504,0.41344745272065375,1.1194752402190515,0.9355177737552991,0.942723236225125,0.8221649662657056,0.6486307474506147,0.8661955293501391,1.0469326334831206,0.7789788526627779,1.1593203409086497,1.0431573210855691,0.9240565484685779,0.9552175533213657,0.8727872809160742,1.153693924714882,1.399274349504712,0.445189250776147,1.0541500916115911,1.1484932256638936,1.465865633260714,1.013267908438301,1.2507292313889153,0.9100572554743263,1.6227535228398768,1.2302013399318017,1.385024311198161,1.0278367239589747,0.7719445309235958,1.0559029936746627,0.7993816132215255,1.35760430270457,0.8669599513601698,1.6511405634568197,0.8784533440615545,0.8753842387030405,0.8457212011211939,1.0226395348936117,1.1856692902122892,0.9179585238635973,0.7405579679699615,0.6802725337097353,0.8746514043606709,1.289141845289343,0.7731774404184404,0.6996088989590552,0.8626505622428565,1.4698051636682146,1.70738676207099,1.0914527649972219,0.9419739708859189,1.0300382286673009,1.3787614014558915,1.2138922782700454,0.4555874831898422,1.2715613422512353,0.7192204290310585,0.9776100384274732,0.9546076515752315,1.0225483704704943,0.6709301103668983,1.3952906089763841
arc_pair_203062,0.5083174113123944,0.359537097220553,0.5399291179250012,1.4492688676400176,0.9373275305824003,0.3574782721985217,1.3688743280426097,1.0478812515195028,0.0,0.7933987301935417,0.5675284045417571,0.5003132755863412,0.6509755875719132,0.5843063852739341,1.3810152652025296,0.9162421570373267,0.3502283244316575,0.4005909356005018,0.5935163937832044,1.2266590327414377,0.7775012713655105,1.1028362737805208,0.6426961713461907,0.4189682598506257,1.351327748427794,0.7340005907614036,1.4217652489957535,0.45645833913756645,0.7499356450449697,0.7289385040108529,0.4119942419544538,0.2798292483674963,0.8041151252867343,1.0415290684701661,0.9350376484045287,0.3789714541958347,0.4340101627712195,0.6803145503488432,0.9219364917316604,0.38939225906609676,0.6830894469981641,0.5391083741978882,0.5937855164379463,0.8469851486105463,0.4952337938978447,0.8130723357097258,1.031568614048278,0.9247388166172884,1.226124323790036,0.5378860219808634,1.0167684360658353,1.7935474568216059,0.5419601736666233,2.4150783181460267,0.5981779188081303,1.4263212639910683,0.6717717766051179,1.860553118967343,0.9993688523337021,0.9383026684139053,0.5748040513962943,0.8207802926685026,1.0001058988786302,0.4708850388269412,1.5124674546464307,0.6818750016618268,1.101202864528923,0.5378969528792397,0.5472565881576767,1.0889016694380993,0.5545521827539988,1.0073544288534677,0.63618283320263,0.4701023591293464,1.1251162268098356,1.2613341912981562,1.5808651965841558,0.2648719708626356,0.778801670283418,1.8011367016451385,0.5446240574935485,0.5308868128894905,0.8116801323259746,1.3788490600460956,0.8994558942536202,1.0707968706242088,0.7682176991303296,0.4028779501171967,1.0137362319943992,0.5275863776463445,0.5967257806279387,0.9012412697035215,2.034472285007398
arc_pair_197122,0.8086857883932055,0.6665249161997934,0.7883665679354245,1.4112681755667122,1.013240925156877,0.6891884181822521,1.2732441696683592,0.9510000359883439,0.7933987301935417,0.0,0.904190602107009,0.8854386934779537,0.7652620334336235,0.7892705140444096,1.2470776917294635,1.2706438355080651,0.6326624687923823,0.7176699304340239,0.7169911140635186,1.043291235556559,0.7913550608837825,1.0847082550151899,0.9296983405823649,0.6146924068283632,1.2565261873050106,0.8186880254023653,1.098260084768765,0.8225419361576423,0.6587221434652378,0.9022395898538669,0.7186122301105556,0.7861515043083261,0.9620153731959276,1.022054320954272,0.9962769533954655,0.6874256765470654,0.7200715517552052,0.7800314629921188,0.8055982517983407,0.7586834998858578,0.6221878670481719,0.9057539950313666,0.7883978095216824,0.8758527538639632,0.7635881125805677,0.8698145589184918,0.9326424840924683,1.1201671063628478,1.060428860207137,0.8315344051021321,0.9988301801848465,1.6658978322326132,0.7826527046339807,2.0812117607025415,0.8488162185838248,1.3180392074244767,0.9570101097709424,1.6750582772985836,1.0875522348251065,0.7878454417130913,0.9367894061963266,0.73281328797685,1.2310676756644805,0.8132308694091034,1.6585486507860698,0.928912502333108,1.039964463739337,0.6571947775975833,0.8504643552031838,1.1694696652143692,0.8888888828117842,0.9093669313887798,0.7268603214039815,0.8287037856389512,1.1786172649023945,0.9923909453596105,1.293448898597994,0.65899535841528,1.1406703144264596,1.6785797992932294,0.8098827598121853,0.7293085279914999,1.0078662205900515,1.3620045790029591,1.0767154349995125,1.0161395983047963,0.9613340720131893,0.6014396524582302,0.8493045403703179,0.7687401214715772,0.9281852710926963,0.9996939551863743,1.8872449787111252
