,arc_pair_684529,arc_pair_206257,arc_pair_337111,arc_pair_218228,arc_pair_307657,arc_pair_694660,arc_pair_578116,arc_pair_307953,arc_pair_203062,arc_pair_197122,arc_pair_255622,arc_pair_139628,arc_pair_557730,arc_pair_610128,arc_pair_283483,arc_pair_370771,arc_pair_522221,arc_pair_624573,arc_pair_144158,arc_pair_115275,arc_pair_593564,arc_pair_708260,arc_pair_247784,arc_pair_511862,arc_pair_649551,arc_pair_270697,arc_pair_446116,arc_pair_148500,arc_pair_656372,arc_pair_664080,arc_pair_257072,arc_pair_547258,arc_pair_67750,arc_pair_720681,arc_pair_347280,arc_pair_588558,arc_pair_649403,arc_pair_599471,arc_pair_695283,arc_pair_724174,arc_pair_450035,arc_pair_726873,arc_pair_156269,arc_pair_269928,arc_pair_242245,arc_pair_384979,arc_pair_595373,arc_pair_295568,arc_pair_142660,arc_pair_167650,arc_pair_435729,arc_pair_653762,arc_pair_365022,arc_pair_716732,arc_pair_692544,arc_pair_134659,arc_pair_639703,arc_pair_632661,arc_pair_271027,arc_pair_493828,arc_pair_336359,arc_pair_731860,arc_pair_323321,arc_pair_462000,arc_pair_131562,arc_pair_119264,arc_pair_625567,arc_pair_16513,arc_pair_101269,arc_pair_176092,arc_pair_523521,arc_pair_551110,arc_pair_521750,arc_pair_532740,arc_pair_700005,arc_pair_474346,arc_pair_460240,arc_pair_594335,arc_pair_24655,arc_pair_75573,arc_pair_641885,arc_pair_292663,arc_pair_703887,arc_pair_22407,arc_pair_280409,arc_pair_172674,arc_pair_208250,arc_pair_713999,arc_pair_564013,arc_pair_149569,arc_pair_281486,arc_pair_27275,arc_pair_723396
arc_pair_255622,3.9189355339818355,3.5829624433501275,5.6881714391864975,9.009934961710162,7.8107230436561785,5.362261695138527,9.534329691697852,9.262751269240328,4.684036230409996,7.659002325665739,0.0,5.596354531175132,6.237317538449377,5.651689062869985,10.767350635106492,9.895997880217061,5.064971968670846,3.294234872785205,5.4793211418996215,10.320883855096403,4.812414062155521,10.194656729097867,6.485359789185675,4.686918584204731,8.420684958831819,6.988029594283537,8.451494758300708,5.924997301102524,4.686995195818913,7.432871707229452,5.461783441916966,4.312281456634146,7.876806404572702,7.894041914033608,6.755013190647911,4.024385948238128,5.63693678108286,6.086537282943555,4.262076184339157,4.187870551965359,5.246155042229321,6.355312884245283,6.897408920013522,5.560963152190922,5.999897029387889,5.0610586436214,6.082699570278733,7.66413912281792,9.047533982652554,6.532554349935269,7.003635837138253,9.235092056483719,5.302630954770725,15.815600832921321,5.2929895952840695,11.012890314384457,6.936920395014277,11.44145477222492,6.07588872078616,6.2596277362586275,5.451092322198164,6.708990530168679,8.954171385051211,4.438130357597117,9.29109764909534,6.724792420003974,6.292487494545124,5.201912505649979,6.419974970842212,9.590916430744977,5.822858299719098,5.285453673128786,5.8383600823860675,4.8951224855571684,10.161251779794263,8.888396566969167,11.326093623441738,3.296549933462176,6.769854753658414,12.738852301810084,6.000096556078418,4.928473277483834,7.483168592569159,6.796168211236606,6.362053754184096,9.515418843791675,6.539064438951421,5.1993465490940505,7.565756640040295,4.275795061635806,4.3360103322530765,8.67108622892234,15.176445713721332
arc_pair_139628,3.9017551135691826,2.503823570885947,6.436823926351297,9.223364984503732,6.867147043175108,4.4187765587622945,9.60548891423066,7.103935317784335,4.1896834281704765,7.308822947443655,5.596354531175132,0.0,7.640555531633636,5.493615168647862,9.748028789378715,9.677518591013722,5.0487110770452315,4.501983955119535,6.313300709550996,8.23054051238622,6.819805903548053,7.183675127795822,4.786572140755163,4.014765144390239,9.921324110493437,6.011909847570324,9.78579147607482,5.296680494690605,5.3709055105905135,8.24728198727211,5.000024642994604,4.498605767719204,7.1375249626191,8.433804082682546,8.062080612451334,5.496001487206048,5.095840212355375,5.0617508988181585,6.254716418724769,3.8917456044742784,6.530320793152746,6.820145110451602,6.295057167886334,6.5092418511122485,5.727703924549521,6.19278557545085,6.00913406537639,8.662515077677313,7.84122863396858,6.03294168180333,8.691306799232505,9.68048684931419,5.06325624538936,16.924451402356844,5.285566747087411,10.257550190527985,6.97898771459005,12.172343836069722,8.510054877333252,8.127810174679638,5.260317988498489,7.097506816874999,8.426778646644706,4.379247724762013,9.968498919419932,4.982756118546961,8.185973200257484,5.750060260584609,4.262134328876037,9.177107653102423,5.461454822944632,6.841642580819174,5.0578764973426225,3.729286607603086,9.573177841100128,9.554459318835578,11.451444786786928,4.3394402162864045,8.282219846630179,11.505126538154137,5.131650639202323,6.39462455595189,6.886548651664926,8.822096386733378,7.04274458800303,7.913929661361559,6.48879022256957,5.163711086533922,8.499211869713331,5.504254784799414,4.793030794155542,7.619733966160709,13.327226669956174
arc_pair_557730,4.99304183026303,5.556571225834103,5.939943955960666,11.396746984857701,8.806885774067965,4.904339915987008,8.588873004636485,7.472958405661869,5.413367555994742,6.252285718858649,6.237317538449377,7.640555531633636,0.0,6.4216566557711,9.890141194476572,10.542992399003417,4.380654590303228,5.311962539010118,3.985162488429949,7.398237560597549,4.777328983636984,9.495055812679809,6.876258450420234,4.816879167108834,9.13401291736842,6.1529762465754185,7.014099533870718,6.779382922147407,4.308619162451864,5.683233008014057,4.948200495058558,6.633473176440602,8.1550633826748,7.674144782407753,6.543933017754677,4.821620505924216,5.370746008190712,6.066792936824476,5.162841763688013,5.714733829361045,4.367672920532104,6.960101263162443,5.323368108087008,4.917389571113922,6.203531654214991,7.107276338100817,7.149908925931862,8.638595791998142,8.202137343107456,6.65803269879423,5.884480955458273,10.326889469895326,5.743637287942388,16.189675168043685,5.428437968119814,9.410906199041364,7.958617012720875,11.584053545761055,7.48373961108665,4.688434944902499,6.4850900542975305,3.9204440171191477,8.253575838514255,5.847999840115906,12.128633427181075,7.184008217206161,7.616619143336998,4.866964438035367,8.005631982125847,9.549870455976478,7.006864096873076,5.555648739887987,6.0246852230112475,6.424446164154315,11.053409500852037,6.674676907270337,9.333200907292714,4.248775862830893,7.406419932372387,11.190774349803018,6.8407067399646575,3.9118514143350485,8.178403280655843,8.446627511301717,8.510082357313284,8.486752348819973,7.9906361394559795,4.2425029999309904,5.9737113459831495,4.971291590756623,6.491449447573789,8.639408736156067,15.193524140718761
arc_pair_610128,4.081201645981529,4.929596906921959,3.690239226955425,10.687472590134607,8.31406678595556,4.214166599816969,9.286885547096041,8.410971505269185,4.578600027307112,6.228253333865603,5.651689062869985,5.493615168647862,6.4216566557711,0.0,13.406279200563592,7.8736547847725,4.577709535739162,4.295403050725726,6.415809518205599,9.746179618946632,4.77716627776763,9.885002605397016,6.8952424224358495,3.546323075553487,10.461785641317086,6.725147490347812,11.513582287489205,4.675006155904594,5.182796561184858,6.494607261169941,3.282891090183778,4.390442336500266,8.039104945279696,9.069777145379536,10.054954671167886,4.187052394628507,5.49535653497936,6.378087074645865,6.010237065264958,3.0509796352609855,5.653236421948261,4.609459809928507,4.505751314085595,4.854636943148621,4.93840899060123,8.012594863255021,7.393092582450726,7.320389530278867,10.249988699595402,7.350068100806582,7.7862250884518405,12.626879243986389,3.8195854569446386,20.709976046596164,4.5576617147304415,10.312976543279108,6.789072848140158,14.300065067689307,8.684387876640722,7.549823512615591,7.341938210770369,7.8378810338488965,8.463907588379389,4.94818032079063,10.358671156682645,5.6147366171122,10.375015361394034,4.586581370698728,5.30152349857846,8.894232280790538,5.658505781990598,7.448983292618821,5.984373482902745,4.8444510616807985,10.711704663715977,11.43264799683301,12.686311309420605,3.741565192478923,6.557254506305153,12.485429854508222,5.130333274019563,4.625199329081262,5.51144023961172,9.467063366902519,6.802899120076773,9.042948063409614,6.626183890681567,5.2543102252051765,7.569375962093029,4.334861949518828,6.971478461140746,6.522021921225321,18.23334415005794
arc_pair_283483,11.059674155926341,8.346301762035424,14.04681253146691,11.52973397493826,8.780446752925396,9.812017793544916,12.590445260591899,6.818523360545985,11.848319267015249,10.623085474499973,10.767350635106492,9.748028789378715,9.890141194476572,13.406279200563592,0.0,17.524967774268973,10.219026856922133,10.614460844063505,8.522598360302183,10.72477068453149,9.568762969140565,7.009617983705624,9.12524331798695,10.991680347311046,11.825271231841693,6.63625523761434,10.40179943461525,12.249357934050643,8.055695287255627,12.135272424555328,11.366190617423237,12.486872177132808,8.62377293839098,9.86678070483074,10.266520809509661,11.104184368321313,9.558863484970228,9.187106815138536,8.854247809927436,12.33750909876341,8.376034477446114,12.428406942902313,13.594602195168235,11.45316627558664,8.69455635830548,8.615355343444271,9.900299416273226,14.951394234540988,6.029231450673661,11.146405842572074,11.493948853719555,10.865045554224494,11.886944016454848,7.104577613387388,11.000536953822273,15.08448378269469,12.685933716706266,11.430794761423838,10.503479756874462,9.011760236952114,8.554921943798108,8.62118109641168,15.27811834739836,11.8133897410071,16.906259370577864,10.575363810331655,7.190890259273344,9.842293306600027,12.622013357948235,12.621213881807048,12.446008674985965,8.396420097611724,8.038645908830574,12.215834479307114,13.37722698368882,4.4881627884493085,8.01230839875008,10.363468841615525,13.849556323208887,15.569509420865314,10.625747857582702,10.153107039454348,12.120678115717745,13.141414156597179,13.379432346187123,7.791578489829535,13.155651639306845,9.472889514215534,8.953512159479262,12.057697910919671,8.731992128470317,10.241023252787684,10.579629864890268
arc_pair_370771,8.478040118893514,8.763453860290321,7.382380010405435,10.814286860339678,13.998379099435091,8.30239727740387,14.506574734490847,13.418233390179484,7.502539657795744,10.229925928980332,9.895997880217061,9.677518591013722,10.542992399003417,7.8736547847725,17.524967774268973,0.0,7.45471710367803,8.012247569708883,9.735424854264563,14.290993842611549,9.16551841502481,15.172234917128158,11.02246630853648,6.847922797185459,13.14941257460188,11.576092644298733,15.317910518180577,7.300597765261543,8.146053926513309,9.496325831320393,7.055882081603394,7.204189542935498,12.649259403652731,11.167434979192453,13.61259715440815,7.6373123816539765,8.830659769091966,9.62246453530608,10.334399600749478,6.231108662836936,8.127888191718991,7.54302136313903,8.426304461616297,9.942716830268907,9.145590621230818,12.597320344552926,10.157431432010782,9.348928823654848,14.152514326382503,10.306315600882055,11.30936943701327,17.062164889397575,8.33689913238621,26.387472313919137,8.17947019064162,13.708140832355243,10.231885565597377,18.264333360667607,13.556509059760955,13.10119675820382,10.284074459674407,11.31697039291165,11.529204345757543,8.346670508770371,12.739234008038832,10.238919703639997,14.081177681463737,7.757707420797919,7.676829456836093,12.315171624792164,10.618996093177609,11.198894797768462,9.33950040114836,7.9926404025703945,12.741577437757432,15.695270315139254,17.96200941124181,8.271211725047213,10.670147327502136,14.860269061159055,8.844455736894167,9.455194251201224,10.751466835781894,13.376244975939954,12.132720208117282,14.133384409218214,9.355797994302922,7.823239857481259,12.60723809743418,8.681461011852802,10.726904942052418,11.63370212125723,23.278451811112976
arc_pair_522221,3.985755892715318,2.717034012412305,3.262053333409779,9.202383005639076,8.30656206268091,3.3966159965779616,9.223796051863442,7.019759925089059,2.8102796932495018,5.0015838439079445,5.064971968670846,5.0487110770452315,4.380654590303228,4.577709535739162,10.219026856922133,7.45471710367803,0.0,4.1326402073366175,3.6178815344140847,7.639012809615992,3.437078682004985,8.669219547321212,6.316127519542734,2.5977039894164644,8.305659688210604,5.150576957642161,8.327231494257788,4.019259806377299,3.106389171786965,3.252953751931657,2.4561570890961275,2.9287251786079986,6.837554480822791,6.214222394456551,7.440208293880188,1.593290009753137,3.8120870543139826,4.1671880788023445,4.567366414052887,3.229855860663071,3.693985846105533,3.860402164711556,3.7337207694219625,4.939054921907901,3.3665566512028446,6.986174341040579,5.837303597664978,5.771111265118895,8.126040956620582,4.8953757455902265,5.289620167971259,11.299265617835783,3.5749651321501883,18.278344053810848,4.965103297893537,8.78445934821657,4.924574346126041,12.543004344344148,6.784343673919299,5.99924374587515,4.275065165943141,4.013961005861258,7.1018432534131595,3.7731443578947284,10.803698212376798,5.530881165425963,8.037622600564369,2.022945724901984,4.171827141125945,7.1407430214642655,5.455566590243295,5.864243295006911,4.3722130526513885,4.35377580435927,10.250679256432855,7.904792108594437,11.639711874842419,2.2818869643663486,3.9497170909988752,11.440783688058467,3.992760692467249,3.775112587670608,6.034689848260504,8.293636915381908,6.836420629134352,7.877697410875496,5.553996404249437,2.3961404348103104,6.279416212567454,3.592736628081324,3.846892967323403,5.7674843253235855,15.647855264336215
arc_pair_624573,2.983822306441289,2.8426970028206724,5.087641370922588,9.46113670956372,7.385604288657125,4.303161314308104,8.38305250775591,6.965740769857495,3.1534157495070985,5.913500534695951,3.294234872785205,4.501983955119535,5.311962539010118,4.295403050725726,10.614460844063505,8.012247569708883,4.1326402073366175,0.0,5.05343850779456,9.45452028923653,4.647648910323332,7.92197592755134,4.598259554058937,1.9333801476853731,8.58504782313583,6.071747116008256,9.360266240691853,4.195343287531452,4.287251230165495,6.104212108795672,3.634125838924814,2.727107721147312,6.170119296143259,7.057258117880634,6.122968899313667,4.007847739042225,3.05510612366268,4.671600759521198,4.1278633953614605,2.3557211925054227,4.767211009353886,4.525254844170709,5.818625877281153,6.278216473145873,5.8621745737741815,4.759433124163778,6.569229683212159,6.696480641429876,8.010255641194668,6.119258987763876,6.381441460012594,10.227646177355115,4.08070334821109,15.557724593556188,3.882711783867131,9.610284520487506,5.973786973773562,11.34812096435196,6.6207079417872094,6.28571097730922,5.047573221411525,5.8705421017765484,7.277408698623786,2.382464568698323,8.625560903353648,4.053751705369319,7.401109153555822,4.2470565335115795,4.780721097656633,8.015633513633311,3.4130774997078035,5.638904163107709,3.7733224994741983,2.7239439809347115,7.204804483486636,9.448094232037867,10.257155113577442,3.3217772515114294,7.108797081865822,12.408423901776118,4.487843899272486,4.133739768137684,6.766873817372051,7.183214048525011,6.27670111571448,6.6325751024336155,5.213760963232673,3.534615008987876,7.945032724646582,3.6214298490336274,5.584584865832635,6.414713943195677,15.860478137631318
arc_pair_144158,4.611787047325532,3.9291634332110466,6.443160262123827,10.60060824129492,7.59064917447995,4.824870801588139,8.50634625101012,6.832006848266215,5.073624267532967,5.725059054124397,5.4793211418996215,6.313300709550996,3.985162488429949,6.415809518205599,8.522598360302183,9.735424854264563,3.6178815344140847,5.05343850779456,0.0,6.835392001754462,5.086767941569176,8.5964532383962,5.571111729955678,4.2795216743956495,7.898965980796627,5.496685816941168,7.169240957167419,6.870093488574918,4.5416964240624615,5.432699135940348,5.159025703178102,5.785544832591435,6.642938521559866,5.802084062702287,5.683077892790015,4.45707349412231,4.256842730580905,5.945114190815165,4.033335391692356,4.986901577586656,3.804653367148153,5.301462333957818,5.939080443091431,4.452844447504749,4.797869298945831,5.753496068925744,5.401630476725867,8.435986803554652,6.897537546154308,6.792573280046706,5.233137041732206,8.107412762912345,5.949281661495892,14.088634553851465,4.495450913470744,9.30221853049736,6.860719251456661,9.786350166535357,7.2534048803090485,4.0646152114676255,5.468240281275772,3.039364331599301,8.962772090429207,6.070721844341975,11.70178481826202,7.460815359898078,5.361170879240806,4.935349972058811,7.344613619897542,7.70187635532117,6.780531914937544,4.894729126994381,3.968703796918175,6.596832961974341,10.340685502127076,6.060742825102902,8.548904089753798,4.087992162812248,7.471409433684776,10.458598296536072,5.616355910224698,4.663859275111379,7.4285889519180115,8.162863060438461,8.575022793326688,7.531860651550595,7.174972003030961,3.8880090281046926,5.4010224258706305,3.747847811438121,5.26340187621863,7.587087570833209,12.161215677044813
arc_pair_115275,8.229832075746698,7.393332385092829,8.393376470453505,10.053002288767093,10.939121742838708,8.691965508995926,8.067976962059934,7.820342917969322,9.37517217265765,7.9050169109770145,10.320883855096403,8.23054051238622,7.398237560597549,9.746179618946632,10.72477068453149,14.290993842611549,7.639012809615992,9.45452028923653,6.835392001754462,0.0,8.903700849371624,9.148225141853798,9.556976981330154,8.449900163817368,9.709864129605766,7.722622891788283,8.748462432702603,9.243098786673325,5.46271606546596,6.869657463073319,8.162748268027219,10.30726107766565,9.663161504638968,6.754206765161889,9.466676369528074,8.654849305745723,8.677747033082303,7.766057523306332,6.521895253001963,10.021160593579234,5.422613455996076,11.042710202920349,8.047961859925651,7.296682186081255,8.811122029493463,8.195125835817453,5.033752585620534,11.272295844182477,7.422453703307898,9.454191396381722,7.086373770761916,8.032560080364739,8.70073630875235,15.685504339234912,9.591986274114937,10.097925672399619,11.63361815323739,11.134154712926152,8.121587468732477,7.936504475654299,8.378116211760068,6.0233885197384405,10.471715230234523,8.668115204401767,13.980302450867857,8.856936132824927,9.84666765706455,6.583079881751759,9.26630215295785,8.747133247015595,10.188974995309731,6.475098866029876,8.206330631793417,8.650180308503808,11.473498860535074,7.322132013071505,10.321068087029076,8.618883207236296,9.411008196848737,11.022443552660498,9.784279871814132,7.300811218185754,10.17409541340606,9.48869934856044,10.358882550549602,7.588440608247414,7.600282800395308,6.685832552053375,7.039398400215904,8.804029334931766,8.85807386997714,10.247515473258284,10.416157614516393
arc_pair_593564,4.509610056247797,4.197290564555889,4.254144277389868,9.444984064245144,8.56691801663665,5.729504308761056,7.73020990886732,7.431282089356986,5.54049558079219,5.575390032132653,4.812414062155521,6.819805903548053,4.777328983636984,4.77716627776763,9.568762969140565,9.16551841502481,3.437078682004985,4.647648910323332,5.086767941569176,8.903700849371624,0.0,10.141105227890181,6.72519640275924,4.034498090568279,7.646886389442928,6.439543736299386,6.09382944202107,5.75835243326101,3.2996164114050863,4.541456771749377,4.139125183804181,4.4463759079060186,8.674100888200698,6.2284969454412105,6.311699203514254,2.938119050637586,5.682460006541759,5.5737909555169285,3.779719227644332,5.047511885325159,3.9664612455021464,5.790373534307392,4.499008039645939,4.037842722156479,5.055348663070433,5.810428947191957,6.156549313736243,6.688191073857758,9.259529288073235,5.731940752347937,4.818821779294504,9.476283186632385,3.408393148393288,15.184849744674828,5.487296708011343,9.10339559437405,7.105646545092701,10.602727685367917,5.957275166971858,5.2629808484177065,5.502028469916889,4.920231973781432,7.839822209387302,5.904662416156283,9.522179942526934,6.6049220019445825,6.866856802062788,3.3532323499847676,7.228381640299407,8.108102200708847,6.003179021561607,5.546329609418439,5.12460151924317,6.06940015888795,10.115588683164681,7.87045423797522,10.552142955441273,4.037541011870581,5.758313624030277,11.130044633569751,5.67346806390325,4.0233136739641004,7.58982923223956,6.750511752818826,7.27407530728944,8.4359263591447,6.895307438984773,4.443578900621235,5.1972001791894495,4.1853965279192575,5.267985593052907,7.423411320197193,16.48610257968418
arc_pair_708260,8.745238999581018,6.418399810845813,11.449118607220894,11.678283046602335,3.5492197877034957,7.104633854893822,10.511694155842545,3.288940428778594,9.523453242251144,8.848247778222536,10.194656729097867,7.183675127795822,9.495055812679809,9.885002605397016,7.009617983705624,15.172234917128158,8.669219547321212,7.92197592755134,8.5964532383962,9.148225141853798,10.141105227890181,0.0,6.296493010189742,7.400560145519217,11.495065236389465,4.067603275390523,10.092485515048153,9.677406850641223,6.900027366624654,11.186947100436166,8.455503851670912,9.865888025565958,3.9873256639888925,9.502320840938149,9.711994782394878,9.303736919196984,7.410165920697006,6.757681190030713,8.392913202530323,9.583321358629401,8.098982080956599,9.266920017469317,10.371529172883331,9.34229712375734,8.714323138985119,7.170613740862141,9.84326185664122,12.316627464378785,5.9324508454895675,9.750326278402238,10.527811227757933,10.93165848077642,10.400074668857638,10.20988776996349,7.824138191271986,12.12769757211682,9.758068219104938,12.157575509839578,10.39299770214306,7.533838467712759,9.762554916063955,8.47970958631601,12.212928899215935,7.950293633425172,15.374181083830528,7.779813839904417,9.599444445030421,8.317800375952476,9.348112848813923,8.89680026787617,9.071812933477483,8.697160126526686,5.768504136039333,8.583916010925329,10.777247157027253,7.0055383542634875,6.9317705862026475,8.445545286053596,13.631212879474862,14.307038737195281,9.172923702488356,9.639085638065492,8.95355745792045,12.103976363605675,11.473433257807198,3.6125401130911223,11.369532834353887,8.053749674126164,8.805061125125953,8.409224811850748,9.22301302335134,4.87324621436758,9.110665422952446
arc_pair_247784,4.379663698231928,3.631668550547266,8.115120817294875,9.984052134790776,5.07121829078445,4.964458341288791,8.781723805134703,5.171623887715561,5.210254796797451,7.487496364944271,6.485359789185675,4.786572140755163,6.876258450420234,6.8952424224358495,9.12524331798695,11.02246630853648,6.316127519542734,4.598259554058937,5.571111729955678,9.556976981330154,6.72519640275924,6.296493010189742,0.0,4.7759717708509735,8.903267060778298,6.4777608832795215,8.278286729160918,4.97958914824271,5.449616423545633,8.936471269802459,6.118462764510731,6.169152544023316,5.8482094684071635,8.39095865303163,6.282794395262025,5.740163138023676,5.041060793518525,4.734694825575286,6.495473568120449,5.94895435877359,5.687785168432626,7.088984826710966,7.567049732680246,6.053621184154864,6.83143917951292,4.011032796496029,7.54886890250128,8.874095533884514,6.629334259665171,6.127136222489751,7.896145317730274,8.715979814570147,6.331915432477855,13.663630632679844,4.285772352275147,10.967371546097844,7.411564141393526,10.523152300235619,8.475444526741105,6.147706494278526,6.588751690870436,6.5341272007468785,8.602088697336935,5.280652043213305,10.740212791700973,6.277491192675016,7.137633826177047,6.6056946387453515,6.772508113929567,8.27972619895768,5.473152153593563,6.15891379232643,4.079060167762231,4.563523333896914,8.587107225972993,9.527002063951873,8.944664953549047,4.887723060970812,10.392990050470821,11.276373592376306,6.776081338497633,6.833373592603461,7.530814132533406,8.976400093090845,8.254576067132149,6.176111792645473,8.077481173820424,4.987573608829481,7.956607235669486,5.7730664811336485,6.668313425883012,8.27018141128203,13.688616264242313
arc_pair_511862,2.6780612242441566,2.546046758610477,3.822946994104093,9.121519304956394,6.730957080908148,3.4529754741898815,8.049783550421957,5.910324148822217,3.268793137430558,4.852689094314215,4.686918584204731,4.014765144390239,4.816879167108834,3.546323075553487,10.991680347311046,6.847922797185459,2.5977039894164644,1.9333801476853731,4.2795216743956495,8.449900163817368,4.034498090568279,7.400560145519217,4.7759717708509735,0.0,8.533253708193834,5.5512848046233945,8.889585077999712,3.686540086142574,2.9359986993953666,4.687317936524706,2.5051631986439675,2.9022434967703283,5.981479975710777,6.767308660358922,7.037647567434655,3.2765740039237468,3.065409707448458,3.8702481372792117,3.8761568398971216,1.7860287935166723,4.1350006840892455,3.5792320025898623,4.050996247305876,4.913752578487786,4.919567162220746,5.943725576053991,6.086329898125533,5.7595233599983935,7.438717061736247,6.137232634165062,5.606660223852549,11.120486576976278,3.155817014589914,18.02177136434372,3.4533288497535084,8.974301430206438,4.935938521632073,11.946427770641295,7.39559603403721,5.739591494895455,5.481730688952057,4.809236567585823,6.764149279966445,2.422337521085134,8.726789497359,4.248690064569986,8.056640736828196,3.2555592039673105,3.625134964843829,7.101786643524734,4.023807762201178,5.673781125826114,3.3128725821654497,2.6853879018752123,7.557083800275716,9.018196965259314,10.42997861458373,2.919267164861193,6.614610201481602,11.789963525605007,4.0631750245606035,4.593494999342932,5.070194975525796,7.048690713549273,5.77034320726383,7.024474966121942,5.338056693656445,2.751061179710054,7.6632745604300965,2.5713896003117718,5.354365597629455,5.273092297473432,15.575037326057997
arc_pair_649551,8.37449324409123,7.815344975276194,8.868910017343149,11.320320172076427,10.23503367805906,9.735373460304755,8.738687974432269,9.613074706632913,9.226126179083103,9.258375435871072,8.420684958831819,9.921324110493437,9.13401291736842,10.461785641317086,11.825271231841693,13.14941257460188,8.305659688210604,8.58504782313583,7.898965980796627,9.709864129605766,7.646886389442928,11.495065236389465,8.903267060778298,8.533253708193834,0.0,9.582435564050538,8.096047254497456,10.059873315669781,6.25816001966364,7.704050393408965,9.073456436807831,9.596743686030802,9.965669855750885,7.689593533705449,8.64640422083105,7.343927902587163,9.827270531411248,8.214406136301275,7.839962567516109,9.411609704275728,6.1600962080338455,10.466268845708392,9.189576747095362,7.905513536239836,9.432074419862305,7.212843188289878,7.878607132534711,9.514508798632141,10.946057650366955,9.885410459585447,6.8228207140901365,9.997342022637078,10.05147315167683,15.010736557531075,9.009450059958743,11.563528099057114,9.216253014158925,9.822188314921732,8.744564479248698,7.682786498125143,9.787067904519027,6.857200599248622,9.617737904178298,9.17136126006535,11.503641384175921,11.28869315881217,10.105584694516946,7.939695717338637,8.950519307563134,10.65237039157253,10.230375950093574,7.475539124297861,9.146547223450918,7.973598510543189,12.037073104308105,10.566498413566427,11.065961235085705,8.398666173572725,8.113720749512813,12.007845421688291,9.510990812106328,9.978120702951228,9.562607170502906,10.91326675115579,10.951145068267646,9.78243898688727,8.267548724090272,7.157740699349426,8.93087199178714,8.44345574606518,7.5048522398404485,12.126157475788677,12.54965811253177
arc_pair_270697,6.6042682215300275,4.178472445443497,7.520254291341752,10.38951564728341,4.950050968093825,5.228979480893235,10.035217574794874,4.067695708874304,6.39392330528785,6.7475092303095145,6.988029594283537,6.011909847570324,6.1529762465754185,6.725147490347812,6.63625523761434,11.576092644298733,5.150576957642161,6.071747116008256,5.496685816941168,7.722622891788283,6.439543736299386,4.067603275390523,6.4777608832795215,5.5512848046233945,9.582435564050538,0.0,9.810847385465118,7.941252748167538,4.6684894185911965,7.686018435509913,4.854221675021048,6.88388825715057,3.9527659340304697,8.327208797361461,8.703320298657097,5.045737359551281,4.897962848767657,4.649457039481774,7.083889032788937,6.369913227247877,4.855945079058037,5.415339474776526,6.850181967189779,7.078199560526567,4.123428150075556,7.070315851012521,7.773177115635591,9.37508681052065,5.415200751506454,6.889608789999148,8.637392944919918,10.40217691292985,7.471110741165052,12.507406992606349,5.911729055087145,11.262626805456357,8.341051005042166,12.666533780781787,8.515276609896844,5.292448613485222,8.013754936408505,4.927088807147575,10.134188696328494,6.230501411063162,14.081013739986364,6.9691150915668825,8.341771463269083,6.081977700465976,7.216917310065197,8.595221349767993,8.335405928590472,7.362706416563265,5.550554504144571,7.296341035380928,11.185836328209074,6.073391936461111,8.275441919871263,5.575426405068036,8.685244583906341,12.485049562098464,6.54023795727878,5.781326369926894,6.8129310753464365,11.065606813241498,9.06496475777755,4.365820584816593,8.935545158495879,5.665686056339306,6.510683991256505,6.425595643892981,6.259173719149229,3.4180887188896927,10.156008578188686
arc_pair_446116,8.117532719701883,7.7256958043376205,9.891802707250761,11.681244433863952,9.272470074866824,8.610285378649873,7.353671696526513,8.034851180697164,9.665757919621697,7.749515350315801,8.451494758300708,9.78579147607482,7.014099533870718,11.513582287489205,10.40179943461525,15.317910518180577,8.327231494257788,9.360266240691853,7.169240957167419,8.748462432702603,6.09382944202107,10.092485515048153,8.278286729160918,8.889585077999712,8.096047254497456,9.810847385465118,0.0,10.911862880601769,5.95989218256425,8.873375163699187,9.48539004134666,10.122517475792602,10.932517922490804,7.35274917689503,5.105969216987629,8.430863462550088,9.392713985175359,8.44241940165583,5.2890867668731465,11.247086594808682,6.69192000855817,12.163442216640675,8.377202544240241,7.145025619769109,10.752012872109741,5.935116051775642,8.072245983233893,11.10444396484514,10.296856606536528,8.323497254285991,6.2504742197771535,7.331968512416513,9.507092741846332,12.60482055288223,8.778631824572582,10.980398571612676,10.296336764183756,9.397203705421967,8.067705974956688,5.31843528379024,9.226120728196193,5.490887027807575,10.24374371704185,10.385665653788301,13.664678357561291,10.810140404909207,7.019728558148929,7.962521609386025,11.843601972742968,10.310328245481951,8.270564338766594,6.142436400613153,7.75328491171464,9.372912293303012,12.370908458496169,7.229552740031188,8.535462853400894,7.814432210129529,12.150463979796998,11.494468880324092,10.03463680469276,7.911126809148222,12.962105933425464,8.186479397119875,10.838596345093329,9.031652250165543,10.864431860735099,7.015724531953572,6.330917630253541,6.683123745711198,8.53767376711131,12.601352576931562,13.122652846018998
