,arc_pair_684529,arc_pair_206257,arc_pair_337111,arc_pair_218228,arc_pair_307657,arc_pair_694660,arc_pair_578116,arc_pair_307953,arc_pair_203062,arc_pair_197122,arc_pair_255622,arc_pair_139628,arc_pair_557730,arc_pair_610128,arc_pair_283483,arc_pair_370771,arc_pair_522221,arc_pair_624573,arc_pair_144158,arc_pair_115275,arc_pair_593564,arc_pair_708260,arc_pair_247784,arc_pair_511862,arc_pair_649551,arc_pair_270697,arc_pair_446116,arc_pair_148500,arc_pair_656372,arc_pair_664080,arc_pair_257072,arc_pair_547258,arc_pair_67750,arc_pair_720681,arc_pair_347280,arc_pair_588558,arc_pair_649403,arc_pair_599471,arc_pair_695283,arc_pair_724174,arc_pair_450035,arc_pair_726873,arc_pair_156269,arc_pair_269928,arc_pair_242245,arc_pair_384979,arc_pair_595373,arc_pair_295568,arc_pair_142660,arc_pair_167650,arc_pair_435729,arc_pair_653762,arc_pair_365022,arc_pair_716732,arc_pair_692544,arc_pair_134659,arc_pair_639703,arc_pair_632661,arc_pair_271027,arc_pair_493828,arc_pair_336359,arc_pair_731860,arc_pair_323321,arc_pair_462000,arc_pair_131562,arc_pair_119264,arc_pair_625567,arc_pair_16513,arc_pair_101269,arc_pair_176092,arc_pair_523521,arc_pair_551110,arc_pair_521750,arc_pair_532740,arc_pair_700005,arc_pair_474346,arc_pair_460240,arc_pair_594335,arc_pair_24655,arc_pair_75573,arc_pair_641885,arc_pair_292663,arc_pair_703887,arc_pair_22407,arc_pair_280409,arc_pair_172674,arc_pair_208250,arc_pair_713999,arc_pair_564013,arc_pair_149569,arc_pair_281486,arc_pair_27275,arc_pair_723396
arc_pair_255622,33.536726028653895,31.082745334503933,53.81681047647107,68.30839280353328,60.51905477041967,49.0192487899191,81.19461568148758,72.53810576207283,40.369962240738055,63.368628914821,0.0,41.18479562614077,50.784424595309645,45.61556505859082,92.78421032652655,81.17939717433164,46.785178810296465,26.262269883034204,46.53226202261172,87.45006249888095,42.84571306513433,83.57255577919867,50.06144958903812,39.40043626119868,70.23135390692204,60.323649853135294,75.99012641239804,51.88761594832257,42.088653056041565,64.17794116662566,46.330031481176974,38.07787496660369,62.62630904662744,64.43258661199499,59.330768337093446,35.72270662021435,47.50206597123612,54.552933312686484,36.58097915618454,36.68128762209118,45.73209970782631,55.70369655024574,61.92496355503421,43.238959942998136,52.714298742108056,43.10525275309806,47.33306844817136,66.11784178891645,71.98956983727611,56.87159504612943,60.60276313830681,76.76013056726588,48.78867759619475,133.8596122640343,43.898316104551014,90.90373488623351,54.119454565859556,99.11725698186933,47.99361492066933,54.727252494510005,46.775215265038824,57.53673238916916,79.42966005174003,38.37481439492795,79.93030804891407,57.0678745904673,53.6377229284541,46.18056781902562,54.06871712491453,81.78017575426665,49.765390515185,42.28849284090336,47.94123531720453,43.374707964440226,74.82777597939929,76.25352069606097,90.14533478891009,29.44477354557604,62.16673516373626,100.79661198780738,54.466682247324876,44.441687608477295,62.03802573838079,55.429821770334,57.329560092095846,75.34775710928045,55.91404611676965,45.883347123982645,65.08359097349766,37.19495752133689,36.14008579274659,71.96641039192352,129.86344288551226
arc_pair_139628,32.90761520299388,19.340084774268437,61.08886294843974,70.12699311931468,53.58800462005758,37.50652635117673,81.54673451322486,61.039574352333915,33.06056176232133,58.74589061951157,41.18479562614077,0.0,63.693833038288005,46.33560578351252,80.01726699985227,75.52498363727854,41.307018932451186,37.32244770975233,49.96594441195619,70.57921008056016,58.893112118260916,62.4276940621803,35.958533838675294,34.963359203504595,78.80226256342434,50.22029845687868,85.32104673797892,48.315595874580254,45.42773772728809,71.56001483844821,43.969979382398456,40.38526766037471,59.81161288032773,69.55387467163214,67.19060407587406,38.68370961245962,42.92920920805469,42.151913979193225,51.27104105077066,35.06451847183687,53.548741287343454,57.68562345292014,56.99476833394665,52.113095739413424,42.285530820451285,47.30635561136087,50.80192049139877,71.12249044339742,62.52289394238034,54.62973883446473,71.9330039218569,78.80192299115612,46.856888788943216,141.6055996801456,44.43721915534285,87.16143296132347,48.03743527371026,100.30087837143105,68.8355215552209,64.3774398335959,43.71618656365072,58.45018414943051,71.85285257672909,34.28804069801878,90.47072772948238,42.714439873022,65.64565306725439,50.63908950047606,38.73555888887773,74.33500671101697,50.08989098605083,52.86541688245346,37.53748855409114,34.88105454108869,75.47866163008956,79.82927743292706,92.65839529359995,34.190176453842156,67.39365588568853,92.56089833155187,42.4143567594004,55.59186911631306,54.764696364140605,68.11330534671067,59.94839777916395,65.37418193381001,56.80226154789591,43.47593207996176,67.86237882358418,46.27172787931018,38.074401386288706,62.64382557597747,112.6177816759542
arc_pair_557730,40.53205220764269,48.09911222227153,53.779986975075104,84.08217394268777,73.78656296620268,44.40388908846823,71.38535192214309,61.82152194962082,48.08765748407116,48.70128167374226,50.784424595309645,63.693833038288005,0.0,55.86762793832355,82.47898863819492,83.68326955146333,39.982002675280334,47.419515726219906,33.58657945971737,60.63083635936374,41.749986721390684,77.71309050046136,55.811922114990594,42.23010528967065,76.10311574511474,50.62610029369894,61.22966764920458,55.767237871542264,37.370181212175765,49.46285372144915,40.54738790409204,58.62484999563297,66.13326982772361,60.824828853883226,57.24197410515269,43.11508781407025,46.461409423117004,53.27734151888838,43.397096949747514,51.66300688391686,37.533618632497266,56.54638901933326,46.09073087003968,37.35023417287511,52.97627335211894,57.90332758627393,51.978794592045766,70.4330565295296,68.04436072804168,52.04851646521918,52.51210482384087,76.61017740941708,44.810050521187904,142.46498511039238,46.71575780782733,69.88976910328799,59.88496857248746,104.27872807670553,60.91353639902009,40.737857738093616,58.188949960165154,35.24126268360485,76.77139514016524,53.147699088157616,105.37811968457163,62.905905036045496,66.69777900564182,44.85326764908511,69.24325194732056,78.29958357237612,63.24710842444564,45.55631394582654,52.11631515117499,58.44264273603472,79.34480172092279,56.50027779369695,78.82650137874478,37.48688093720235,64.66223170165836,83.92710388987621,61.54853858696806,33.376302207072555,67.48792029943687,65.0093881876715,74.58088163436872,68.3600400667826,67.67085128470347,37.07660087749062,52.1289888382122,40.59965819101754,55.53514763438788,70.38486004740022,129.0187631834832
arc_pair_610128,35.205220340070184,42.909519869940624,33.1627463688488,83.64949606153716,73.79623619788664,36.61129452267096,84.49152490232922,73.98549621864836,41.1076091210428,51.66336679886357,45.61556505859082,46.33560578351252,55.86762793832355,0.0,118.5855808068872,67.49942938733939,38.52915299836613,38.293083804025144,52.06911603325494,79.80114401824397,42.23691684961378,85.79587040532422,59.702084162765175,30.61926267674808,88.05268667128617,56.841585454235954,105.51369499631399,41.01413790214569,43.96021346037675,56.43316295332346,29.63768434444721,40.37642735256152,68.52484812192799,77.12019365857398,89.18666070308275,35.30807568267796,47.5586533989522,56.93662175803317,51.314520102159065,26.774200017658274,46.44524170473248,39.99481580486581,39.97522081013399,38.396108017122145,40.419713323403684,71.07039111097997,57.70915505481439,59.9746124792938,85.73751902030449,66.15111350812985,65.30022147724178,107.38280890923707,32.63986326727857,186.1577838413076,38.51483620978888,85.94156044668611,52.4672737576254,126.86676556540607,74.3960898127917,64.97830178300853,63.06118497400605,65.96615234221824,78.36506407004549,43.025434347599045,90.87929266234957,50.711409503119896,90.24777166847426,39.809284912353775,47.13777845806459,74.65166676257991,53.9384153998395,59.840598711550555,52.022445917799296,45.83735354122662,90.80762800579146,96.77594740303324,108.85023107850861,30.987241392987624,55.228789793325944,106.42238609795622,45.70905110105584,38.62385321309787,45.8734770237976,72.53836949323829,61.667822810026934,78.30461032338842,56.022650552786715,46.31507186320842,63.970400230062566,36.958263918508095,58.8074254221167,57.01688199122629,156.46246852236123
arc_pair_283483,95.35624831595828,70.89202712489126,130.16474121608402,87.92146391406888,75.01628870220156,84.01217619486093,103.71743780843613,60.088649970084276,100.81825418793399,80.88668457763916,92.78421032652655,80.01726699985227,82.47898863819492,118.5855808068872,0.0,140.3560605313809,84.39703750813062,90.90766164670652,73.50894786674758,92.07725967024457,78.4154054414305,60.95591247978916,78.39320867216422,94.19925875350322,94.07951630230042,60.05847889778077,84.61438814851391,109.67953586674267,71.63069889436507,106.44699601106316,97.83177499548695,109.47467630391384,77.69891226129113,80.64912683802744,80.08882760803405,94.09662387532344,84.10194672731082,82.51326727404427,72.9499489596431,107.84711933322424,75.49738742613548,112.01780706034847,116.33383240126167,97.1712475834234,74.83391861523434,71.33116518330344,81.31089715784555,124.21924215652503,50.86725415424665,98.4010113317919,96.0504173977747,82.83631970986664,101.28620444774546,60.976225850378874,98.03317125611217,123.4819208255507,97.6925616976074,90.66304409237004,82.06952330977411,71.65642137087322,72.15996360398745,75.03202176034466,134.640238023758,100.96153719605667,148.8970234474327,83.21194640904955,55.06353485199418,87.03905286687211,117.88677808507886,102.98607343756491,108.0828011651365,68.134693419428,66.32236802387902,112.79911191607462,109.72080665615141,37.98811445302115,64.32250849829875,85.87144673123888,118.24844120154988,121.69575427290903,89.32810302391023,86.04834396731212,105.43784018009589,99.41438627839061,112.84411508446269,67.27865564912278,118.6189273640301,77.78856704323739,69.8609073756821,101.63441602524422,71.37959856848767,86.78669570153116,86.95555262564673
arc_pair_370771,69.93735417355705,72.38810243194584,62.15149845812481,77.82277652994009,114.43359324590372,73.31356074317642,120.90938037191859,107.90855128355885,63.491207764888856,82.30988505012536,81.17939717433164,75.52498363727854,83.68326955146333,67.49942938733939,140.3560605313809,0.0,63.651118028769865,63.54140947446599,73.94766502022834,109.35876518980102,72.35162895594166,118.61809043890477,86.36538560747445,56.1221546402369,107.92609472152245,94.90633366896806,125.30910827484409,59.633578506044216,62.424749964404,79.67040119168402,62.67224032266026,65.20267923656701,101.88462520457475,84.38607780867451,106.37331521529384,61.82431755126771,73.32101212403452,81.44419875234016,82.92189689881941,51.20032959280461,60.4239033411655,52.10746303415162,72.47280991213124,74.27716796268041,76.65249176995889,98.13004502283626,68.1150569281969,73.98255085320613,109.33043384539582,84.85548284064885,92.02406102523146,119.04287902734302,60.06231573596774,221.19335743582778,61.91853060265219,96.94041193554993,84.09681504364772,149.0211346994492,109.60215952372653,107.93880925783586,86.49680393935785,89.74886532994842,92.67525529757908,69.75196587603395,90.97228391770369,88.37334935377645,115.06165730904166,62.567710972154856,64.47508606198133,100.02849417575653,88.70702958460964,84.62049874756269,74.41563037954762,67.21696752348373,83.28344902073027,126.51816552292195,144.0082514985126,71.824331745432,95.51417531630048,99.10934360429653,77.57588670481604,78.28998344297094,89.35521982505081,94.00020600922133,103.70550791311221,113.71783775162775,75.1500868883889,64.76597439266709,99.32985936439744,72.35245518023626,86.6713983757364,95.58228396869683,191.9716990189484
arc_pair_522221,34.27845127535397,25.21878439289014,28.557670376215132,71.38357677019678,68.66631397002607,31.685772280366244,81.85848146267978,55.782182655019405,26.802109086638033,36.40501336588274,46.785178810296465,41.307018932451186,39.982002675280334,38.52915299836613,84.39703750813062,63.651118028769865,0.0,37.66789058205252,31.02924890676202,57.76046547663159,31.053695132333495,69.58845065386024,55.80620723832331,22.972264429574352,71.92348279102204,41.24474352095564,75.0161990315159,37.62652102936963,25.887912625384452,27.056513033624988,22.060939200616094,27.519160150460884,54.07223230116399,50.022540687661376,68.8543961344307,13.12869696389517,33.55707449790224,35.328006931194516,38.83650583360813,30.498697352341985,30.39494259431764,32.03418820094444,33.45821501848565,39.032859912160305,28.31579053423296,61.02323493612178,42.63216650490665,47.80028677790854,62.147990328461155,45.52384381146453,46.77750757429904,92.24984137119,28.50889928033277,159.2273062207405,45.015822438499185,65.39691622604059,42.851453728397146,112.89647429168124,54.5035297810681,55.21135689772254,37.87443393804073,34.93266357954127,65.85977230782973,32.98364469760299,96.70932369832518,47.41970748597146,70.9561998698917,17.978092632489982,36.60010070697948,57.49975762870946,51.62239553272154,45.502374649231506,39.069448923262875,40.38945946110008,75.39871924487477,65.97033124845936,97.44578850087217,21.623129909659667,34.94409325362608,91.06738354526435,38.78426407907237,34.14919678249808,53.29607654280792,66.81332193084285,62.799914066284344,63.952325040590736,47.39283055372978,22.37919390905423,57.03165479786657,33.2237439188586,34.493079972376506,42.91205436686782,135.56048618228948
arc_pair_624573,26.02531815352676,24.625827263722332,46.57791546728633,71.02882008003108,63.90509216987215,39.934554831386265,78.64897563950055,62.66198442069021,28.739103703384426,50.4306149037159,26.262269883034204,37.32244770975233,47.419515726219906,38.293083804025144,90.90766164670652,63.54140947446599,37.66789058205252,0.0,42.11254256657659,79.24150420121266,41.23758052218579,70.19759504019515,39.1787726148402,18.375276961755205,72.00731125233702,54.18997569040222,87.13680686875954,37.77255613757141,37.89211361351285,55.08305672025016,32.6554185593069,24.89129188487439,53.66420564743822,60.086111104056826,58.04315019582326,32.21415626537258,25.930327465340273,42.360386091403726,36.509268614912784,21.59127296679398,39.93004652156395,39.55050066239743,53.987116111770845,51.864125804614034,48.77634725440451,40.289150732121776,47.556054862551456,56.95876080321633,66.14026368946917,53.845312696351726,57.96136154566018,82.85409784796401,33.384166980033754,139.47122374736054,33.4228157062432,78.36086615259381,45.89659833195857,100.89596328728123,51.504860486297865,57.75027143060262,41.25919598182094,53.198460654998584,63.915984892695796,22.10923062901086,75.41026522694857,36.348838517993045,62.87520801741974,37.45541183448389,42.59229751671876,69.36579772675293,31.9926853675357,44.228975592433926,31.284848331148847,25.53279451983465,54.53846048736408,81.60146260822596,88.86480388937369,29.803906103590343,61.20925193670351,99.49025216495188,41.15381167486523,35.82992058390101,59.75115817223086,56.135303100375516,54.584342110230175,58.63999607867787,42.093188695665006,30.971646579312576,67.21453196365968,32.54420235234812,46.43955180905249,55.61159600300495,137.3909548470565
arc_pair_144158,40.5095575347662,34.997458193395076,58.361163720126214,82.3644402060514,64.52786654094689,42.75095820199474,65.68387938509215,55.641336456000616,43.48803795344149,45.42540062522974,46.53226202261172,49.96594441195619,33.58657945971737,52.06911603325494,73.50894786674758,73.94766502022834,31.02924890676202,42.11254256657659,0.0,54.72107823590632,41.988826297548016,70.47235190455973,49.62072361842224,36.08436709866045,66.7669006790801,46.19356513032591,61.61023203320413,60.89032718583932,39.32048468299517,46.82301194204866,41.65751338304056,51.78351252906445,56.67190319565216,44.69360851282346,43.58874259892738,36.814212451582705,37.99910110150845,51.59226694643989,32.667493837172564,42.53955761080994,33.9061367208521,44.85270919244598,49.250144584348504,32.08560613974802,40.90074354547154,45.54971165053594,40.87729726031241,68.46095859789688,54.41991948013998,62.254692462415946,45.94125212933934,60.84423613375571,47.243652728524026,124.86686339940337,38.71572492463709,70.9371951741083,52.01138705346082,88.42598562619604,58.678357143955125,33.66196507406085,48.67671051305987,25.373918079942175,82.54896630390013,51.49908738538287,102.1940695499309,59.14517908789933,45.31928781021451,43.482550310589154,64.88869003284434,63.66485330029942,59.94040078524338,39.337476420875404,34.71636632585197,59.643065774215,70.79630456535793,48.89231826345666,70.23754014925385,34.89519508818138,66.96399043306488,75.41961956185088,50.5070655144067,38.60694192684221,63.80188213352812,63.05236619021234,73.18079139872121,62.44375770786189,64.37733979326381,34.42721690944451,45.81285489295482,28.12589019526301,45.74577477814908,60.44489667424369,106.55050572360787
arc_pair_115275,66.0553682400691,61.71451667321092,77.84314955325044,81.22911131979299,90.59583683893943,73.57581710638571,61.82591546911621,66.1390083717074,72.81092672458993,57.66961272637204,87.45006249888095,70.57921008056016,60.63083635936374,79.80114401824397,92.07725967024457,109.35876518980102,57.76046547663159,79.24150420121266,54.72107823590632,0.0,71.26464253638869,78.49436436412523,82.06970837284382,71.12981455483322,76.09644701589507,61.43444689426802,72.22752527212715,81.1175234286752,46.63946676966646,56.310678312820755,62.106545709658604,86.9712397805222,80.35338348753874,49.2246802186223,72.72478147607656,65.20479183855568,74.72198157186239,68.80370787140693,55.33259279261786,88.67068146533182,44.72804460200855,88.82575645615864,67.39635640220885,55.426687850314096,69.65180910958263,68.00586700392465,43.17020427608425,85.98408503413586,66.52524511443227,82.11441092737766,57.14933170585801,63.14161278727451,73.79369173116447,135.70707395170552,79.98444740041981,78.05215932067802,89.36722916941352,99.56600560905352,67.77870041489034,61.82134563655466,72.44420014960994,48.26936172296188,95.55076782585675,71.20672683049276,123.5537542873206,75.98285699358159,81.2608429247803,57.064765582364124,85.0473648856368,67.91935771561452,90.48131271655467,56.591790005557776,67.09611418104775,78.9875648441899,84.12874167415043,61.325025832778856,87.05395437227477,68.16186086172969,76.13959432300737,86.34666943684769,79.14381904229762,59.647418387001764,78.55337805662373,77.34712440533863,84.03996996348818,61.50814640209991,69.59575805316308,54.012054456917596,53.70444127451837,67.86433937792839,73.69017827417079,83.19167584720229,86.43038932904153
arc_pair_593564,41.31097640905413,38.95005157655386,39.66909207953057,67.28041396205124,72.18304980068511,52.52453600898154,68.81561393079568,60.9813184111499,50.60024227443766,39.907318833467045,42.84571306513433,58.893112118260916,41.749986721390684,42.23691684961378,78.4154054414305,72.35162895594166,31.053695132333495,41.23758052218579,41.988826297548016,71.26464253638869,0.0,83.72283892457241,60.248175372367626,35.51321672500055,61.16193215565296,54.443757324507374,54.81305768928655,52.41721045784483,26.646341629647672,37.97255357157966,36.851644369529694,40.7513060943502,70.71422907676448,47.27696286441488,57.314233804422976,27.174092675004033,47.61628853825532,50.31364252003006,32.14909106661783,47.09823961896995,32.01209675467686,48.04096223477213,41.36766008135017,34.46757991294375,45.66528824454607,51.00182952676222,43.26401527799382,55.50754803802584,72.88486018421263,52.166308193339134,41.1251492589648,71.67330026831284,28.60630804157102,129.86290992893677,49.680969235303806,65.75646774557165,56.47793092487113,92.54121747740565,48.311283449925746,47.158280866360386,49.54533947479967,40.750243811112256,73.41263630022604,53.66314685949945,85.36550337608293,58.790518049710656,58.500607319384585,29.312559932200706,64.61314750187168,66.75604961690274,54.15481100663236,41.49312130626625,45.3049761720621,56.39987482975178,72.01865009434714,61.343605264056805,86.25547852749074,37.61256381695763,53.62391069268128,85.80400566264977,53.02645600975574,34.48965915501948,67.97593883867106,47.14930126058003,68.15852975292628,67.90116885450215,58.85120054088305,39.09103093482117,46.04867554332467,38.06262150609282,47.109683040047784,60.699889935920055,136.19967290112655
arc_pair_708260,69.40159955187113,55.83402473496575,103.22826205361733,90.6677155820467,29.652283316638407,58.16190034403048,89.64640011058435,29.02225788031305,79.0919422985605,68.46746106735179,83.57255577919867,62.4276940621803,77.71309050046136,85.79587040532422,60.95591247978916,118.61809043890477,69.58845065386024,70.19759504019515,70.47235190455973,78.49436436412523,83.72283892457241,0.0,53.58371928676287,63.81646804268046,85.47841542036599,35.07708106203326,82.93674268100625,83.7943691051914,59.70330337945108,95.69829254363484,69.27577597216884,87.81929034858658,35.484690033080156,74.14798669891877,78.2446230201576,75.73698529726911,66.02089827469754,59.39689912991858,70.02058169684389,85.75353498308661,69.32249461910517,81.86298157099097,85.75684294568484,75.12422277402422,70.6483777192167,59.94648596502641,78.50243140651536,97.21805973029907,50.63324552542919,83.43895735915714,85.70293416936372,88.02276772633542,88.2098013918299,89.00737050970008,65.13325104724478,93.5392443787878,71.14707278220182,101.81659321389392,86.97033757385353,59.30149391188617,81.24232941395525,68.58055992501883,107.73921531696878,65.9313462104136,133.7333569265855,57.97178655063574,79.7352077700629,72.23645643294064,86.10572954733246,72.76156054335671,82.19181080475109,69.20576049537691,46.17198259986593,79.81505900852801,84.80117745043081,58.33510803794781,52.15567546345923,67.39871349792251,113.44615835651891,108.8412222835118,76.73858993589596,78.91145413866377,70.43434574003909,98.23320212829972,93.37782676952284,31.250300451540188,100.1670131188956,66.46036280521871,69.32764540800835,68.68385697871403,76.68028037644257,39.728463762725575,73.86713626383798
arc_pair_247784,37.19840860652688,31.756409360818182,73.3605564431476,76.08154387152747,38.83540356861556,41.97611588580206,74.12539174945293,43.0571125362432,44.17904310232823,62.92064476452539,50.06144958903812,35.958533838675294,55.811922114990594,59.702084162765175,78.39320867216422,86.36538560747445,55.80620723832331,39.1787726148402,49.62072361842224,82.06970837284382,60.248175372367626,53.58371928676287,0.0,41.793532420915675,77.45999429946698,55.42843536913877,72.77603631924855,43.33940235207702,46.25228698157871,81.6947698727963,51.7325380803527,54.412211092097586,48.508778537573534,68.304335051972,54.45251662668317,50.00628545794981,42.929931369952534,42.98041611923683,55.30946038394983,52.84248411478742,49.12916108719401,61.82895786260536,66.27834108416229,50.62947113335974,58.140919033516255,35.82653245800528,57.64314070431365,71.55297876676974,55.14189437101084,51.27846221094987,69.81406897385868,70.79759153148613,51.98836848026825,119.10183838987116,38.631932700688964,88.99913907479231,56.84875460364876,94.30622608684618,69.54784875604044,53.0873182394521,56.76614240764734,57.28563959375872,76.07290610076282,43.04101554447154,93.5445824622279,48.79121138805789,63.57962120909424,57.86826300257503,58.77415075524861,72.75003025884753,47.3884167032032,46.717930102213245,34.27674045632342,41.92851530302629,64.18161316373727,78.19410463897339,72.51820921889501,41.24355127720218,92.44088759496641,85.25564349442712,61.271107508384205,55.79342731167596,66.3954832887664,70.36147419711634,71.28519077288064,53.80761219554033,72.66019365784535,42.05939568470812,69.74337980537587,48.477301034527244,56.57021308799943,67.4256652602497,111.98758165553599
arc_pair_511862,22.23890659644097,23.336937722407423,34.11264031905487,71.53992656465553,56.00474553434019,31.18620402102297,74.649013125788,51.07426689575723,30.450475488221116,39.85660400911458,39.40043626119868,34.963359203504595,42.23010528967065,30.61926267674808,94.19925875350322,56.1221546402369,22.972264429574352,18.375276961755205,36.08436709866045,71.12981455483322,35.51321672500055,63.81646804268046,41.793532420915675,0.0,73.51610303617845,47.3728939933033,84.37023734910332,33.40587362248595,24.786879052437126,41.762719000890485,22.50274477948689,27.219865198905236,49.49889824177568,57.856003394705624,66.44185078614666,24.868756107864982,27.094768928148156,34.589064258223395,33.89215146205861,16.912246200635472,34.56924204554793,30.35554123502398,35.711205327291204,38.3906093390152,40.80479873219123,51.60817436708649,46.059101434699485,47.92646292131524,60.39257094106867,57.44870556928824,50.385846927018775,92.22677724022083,24.325573950173244,161.98114367026022,30.308841215609846,70.36451134614836,36.23445651679543,108.15525258075665,61.026733832870896,52.378271252752214,47.83287103404294,43.48772344313798,58.920071796763246,22.40649341762427,76.68583744861364,37.92793274894909,70.49065173323547,29.733612639068003,32.523500927529,62.08913086500961,38.02967819963617,44.258355960025966,28.938486330911708,25.15132598951923,57.7790822352524,78.19851105461902,88.63824072958228,26.02159847649173,56.13812711551465,93.04082405279149,37.01412545375128,39.426087563869686,40.039983352629626,54.9826925469443,50.70929759814042,61.15877041207388,44.84170300731408,24.466317302464073,66.60137292247623,23.25220375957904,46.99740538037005,43.290969792072644,134.43147790276947
arc_pair_649551,71.26426021985822,65.87186809809137,78.56230256364319,80.5748842568886,75.00010968938834,86.31817729436412,67.0978041358241,71.05669057969152,81.3280741192795,76.81860398908321,70.23135390692204,78.80226256342434,76.10311574511474,88.05268667128617,94.07951630230042,107.92609472152245,71.92348279102204,72.00731125233702,66.7669006790801,76.09644701589507,61.16193215565296,85.47841542036599,77.45999429946698,73.51610303617845,0.0,73.61970080909146,68.13150582681325,86.24765007221168,50.984740812026075,67.2705857542484,76.20378348770055,82.00364531977476,75.64906931117741,55.67623022688812,68.68627870235096,62.077203342464934,84.73103201811486,67.30736687142867,65.19262482221754,83.73501857421991,52.37113010020864,90.82052465199976,77.20075789921634,63.032540022500974,80.05723203274148,59.491771404652184,59.72941878302954,76.95591300667796,85.77780947318558,85.56150131213533,53.62029961453132,69.70956907388108,83.39706643646156,118.07673488908894,77.45998279730429,82.05816791661096,75.60414246158763,82.39919404440025,67.4570299159609,67.20665451353086,80.92832277384979,53.96508144260683,82.09436496099522,73.67649447317865,93.8091240650026,93.46032990461809,80.9675820231948,68.32197235582956,77.32192274430513,91.69510633229822,88.9012700747343,60.171807150818566,74.89193439177589,68.64572481883997,88.26637228660792,80.45605986651819,87.68523619040701,71.68079161224242,71.85226277762169,91.24684266686907,84.47679562374435,82.73835007404188,78.13005767236315,77.1373311246603,90.84515916620333,73.66263473409253,71.83766503225064,60.657559217387465,75.26528117444923,72.08977800383647,59.10311398298866,94.69973287879264,97.14957768830511
arc_pair_270697,52.219083530888874,37.152939764324216,65.03043861974992,81.48820151142213,44.5299481881314,44.05500388576142,85.40863692800538,36.632974819877994,53.94862581571368,51.21117225544978,60.323649853135294,50.22029845687868,50.62610029369894,56.841585454235954,60.05847889778077,94.90633366896806,41.24474352095564,54.18997569040222,46.19356513032591,61.43444689426802,54.443757324507374,35.07708106203326,55.42843536913877,47.3728939933033,73.61970080909146,0.0,79.96024941727273,68.76666716743318,39.82249065070339,63.70601790047929,38.782633444043306,62.714623785664955,35.7933295248458,66.85744229018303,70.85957887972037,40.94928501099694,42.22522552675849,39.889930446690045,55.26988988612704,58.073539363372404,40.84782176610024,47.51538513367745,56.31796815478336,54.333127627927325,34.88366357314325,58.6140468260615,57.06725458791993,73.01213305110687,44.53368954006726,57.805728919157865,71.02572038974026,82.62857068001856,58.235058653408494,111.89196860075418,51.147458958820934,85.25435950230846,60.54301333804604,108.48693023429634,68.17579035015585,42.19178675382955,68.81967818061294,42.63066865820177,87.69673005843515,52.34261165071096,123.75391212759081,53.30951124893707,72.69676771109214,51.35863708359686,66.05728382635857,68.33194069000206,74.95979403534739,59.51305612482983,47.180197494696245,67.2923676773089,87.94371403383417,50.204326377472995,67.64290065093962,44.95592932969196,71.69212244534322,95.10740658826408,56.9046511923418,47.75937959411041,54.88013418632422,85.96552424028091,74.51441716143027,37.92039976824114,76.32066741660502,44.97980685922504,54.195557407204625,52.868020742468204,54.01889900806613,28.48258330900675,86.52329017289622
arc_pair_446116,71.84394287182155,71.2284034540678,95.65771648560684,90.41838596200338,74.47926064856759,77.52203524489383,59.62854652430302,63.750797311096576,84.31308796908155,65.95238628723314,75.99012641239804,85.32104673797892,61.22966764920458,105.51369499631399,84.61438814851391,125.30910827484409,75.0161990315159,87.13680686875954,61.61023203320413,72.22752527212715,54.81305768928655,82.93674268100625,72.77603631924855,84.37023734910332,68.13150582681325,79.96024941727273,0.0,99.47588178604401,53.966584202811035,80.97436104906242,84.88256183327236,95.14497527365123,89.81513557430677,56.08168225654461,38.36709344619007,74.81594207022273,84.12033070488391,75.49846099810726,50.5131160711542,107.8366910282449,60.458208268168,105.06501207628602,76.57168016113532,60.241599572273756,93.53129679807965,49.228604332431814,66.80505111693479,93.26569479036654,84.66972927169698,75.63861484240424,55.06198046410866,45.26858993305768,84.81180428913504,102.89716230573381,79.27202951060573,73.81285000233841,87.30314614369414,80.26607784822377,66.22699202391308,45.05615126843434,79.02255278177145,43.74194928030113,95.87807473948169,95.59795267669318,121.32849212234166,96.12914700846208,57.95353178179165,75.51170932440363,109.01843943168964,90.646651539658,75.5420353239507,47.80974657199423,70.23486915198836,87.41427808269842,87.97158336457537,56.26240487639079,67.97632889551477,70.80770292816692,109.91629327105284,79.98764715605756,92.3181742347634,69.71852571999558,116.1010682055302,64.58299727178857,99.84497421054058,70.28609562075493,99.20143196803258,64.92934829628045,53.90256457706312,59.79000720610493,74.75567539903703,106.33408315884375,105.45037994191937
