,arc_pair_684529,arc_pair_206257,arc_pair_337111,arc_pair_218228,arc_pair_307657,arc_pair_694660,arc_pair_578116,arc_pair_307953,arc_pair_203062,arc_pair_197122,arc_pair_255622,arc_pair_139628,arc_pair_557730,arc_pair_610128,arc_pair_283483,arc_pair_370771,arc_pair_522221,arc_pair_624573,arc_pair_144158,arc_pair_115275,arc_pair_593564,arc_pair_708260,arc_pair_247784,arc_pair_511862,arc_pair_649551,arc_pair_270697,arc_pair_446116,arc_pair_148500,arc_pair_656372,arc_pair_664080,arc_pair_257072,arc_pair_547258,arc_pair_67750,arc_pair_720681,arc_pair_347280,arc_pair_588558,arc_pair_649403,arc_pair_599471,arc_pair_695283,arc_pair_724174,arc_pair_450035,arc_pair_726873,arc_pair_156269,arc_pair_269928,arc_pair_242245,arc_pair_384979,arc_pair_595373,arc_pair_295568,arc_pair_142660,arc_pair_167650,arc_pair_435729,arc_pair_653762,arc_pair_365022,arc_pair_716732,arc_pair_692544,arc_pair_134659,arc_pair_639703,arc_pair_632661,arc_pair_271027,arc_pair_493828,arc_pair_336359,arc_pair_731860,arc_pair_323321,arc_pair_462000,arc_pair_131562,arc_pair_119264,arc_pair_625567,arc_pair_16513,arc_pair_101269,arc_pair_176092,arc_pair_523521,arc_pair_551110,arc_pair_521750,arc_pair_532740,arc_pair_700005,arc_pair_474346,arc_pair_460240,arc_pair_594335,arc_pair_24655,arc_pair_75573,arc_pair_641885,arc_pair_292663,arc_pair_703887,arc_pair_22407,arc_pair_280409,arc_pair_172674,arc_pair_208250,arc_pair_713999,arc_pair_564013,arc_pair_149569,arc_pair_281486,arc_pair_27275,arc_pair_723396
arc_pair_148500,282.24230016387787,289.64742555010514,259.25700774160794,462.95351299059814,578.5711029242711,291.8916532619381,650.9223128105941,541.6418451425153,274.5386785197719,376.6690573288298,354.95604616885225,364.1320293667076,347.8257865215149,296.33074951164036,840.9809427031805,433.7818995107442,282.22308356388896,266.9035541049139,431.832292762285,568.8796775183291,394.00003993125694,608.7280026485009,320.4265187745502,228.59152219963244,594.8113518873309,475.67303830918627,725.6158134590733,0.0,265.2817830380643,376.80403265263266,230.5386801842933,248.2001398883997,494.24379601562737,527.2842876141697,646.9166437740842,252.61628918266462,336.1303392842367,335.08811986058106,371.5584305127371,219.8556088950742,266.53595018321766,301.8653033055423,347.59757665547966,341.055204398901,334.0905127418618,488.5113008126877,329.6282574524517,385.5840080284272,575.1702592907543,330.7476237170465,436.62756653126127,786.4468226920785,208.12978903427575,1463.580984454275,355.966852400667,530.4696750631338,356.0412237208136,891.2057193405931,464.3064414423977,592.7769977766277,288.9327392239655,483.14487253721836,560.4567793300382,278.0331280345267,635.2441519597078,298.4633274264986,655.9451989013171,204.15362824785302,263.05738287718015,486.17958375579667,371.1465922316881,419.52464499068526,416.24783215886777,210.69569685980258,548.2953088438021,758.8222271487834,834.6192285690647,258.3031165489954,442.4609870077826,729.4020047463647,423.2240943508515,278.887974949937,440.3748452162658,494.22301890868766,410.23490688412085,570.3353500409686,330.3420955177384,211.729038961262,598.3399082604824,332.8861871506305,362.0686211131855,479.79404700607336,1233.3025287072187
arc_pair_656372,218.76391408891322,214.22234096617416,234.41081985134983,275.83245789543366,392.53870477779094,339.84214143003027,432.66705473614735,306.1686843646584,292.69205917822654,232.95908148937775,255.88258451223578,295.2451001604669,205.9381975360484,317.26695272678523,569.1069036855238,391.1305629522987,184.95833267891481,234.18124180624244,257.4539937379009,337.8064439181608,195.8231229701096,418.5099367017953,315.22743483641096,159.5490178152127,338.77090179186894,269.8024793449153,441.40948309022383,265.2817830380643,0.0,225.65988571155376,191.12955924165988,294.339060657648,301.17990263386594,309.71925261054787,423.4782669663774,147.14671959001416,242.07713330553395,203.266812848428,193.11012955743917,277.2407450514467,90.86010478766443,255.42618164804102,266.47088437998076,172.65014639859112,269.17787581033406,309.8275558307906,175.07611868546962,256.9196061366635,319.85184199826165,295.8998193686566,227.52381228264326,483.6660489585416,200.2593567944814,1103.167480008034,263.3188530890732,356.3683940189162,280.6030033660618,698.3624664836361,297.7330503589809,342.12752907541915,335.01111080154976,219.03058440835696,387.20075951816307,235.46420101841483,456.6556974055949,290.6904648305325,429.79448087603083,151.62224837362385,281.6137275880047,346.0311407481364,401.5548728203454,212.49827699643274,297.43596928475176,262.00462656943387,320.94658317759126,432.4969088315978,553.731821579464,282.0207145741219,343.1948773339014,449.172505523627,378.786094513493,259.36784771301217,321.1448749485726,337.49845844294526,327.51516090478765,336.947637185763,250.58957297915066,147.59105256545467,383.6623918119817,228.41221553458067,296.42493995847576,287.33254770128644,862.2181967087389
arc_pair_664080,413.69315062129033,387.93502998945803,273.89535163088624,532.8186900322435,727.5800299708491,501.62326494646163,643.2409229482216,632.6415760018267,300.78404686060077,305.86495849404946,456.73393743435844,515.8882130099968,323.9155071268805,410.6430532265719,802.9631196693068,573.2041675902003,188.983514833742,406.10778639962615,322.05486232329145,387.7475972636536,288.6285931887659,683.6135331935955,627.661188771418,330.0571756117501,486.00700273145947,437.16146022717203,643.9159018046687,376.80403265263266,225.65988571155376,0.0,269.5094732798283,278.649494663027,542.3756419750929,275.99845912921364,652.3026309186355,195.48429322941683,384.7496821259466,427.4720449366039,316.8747447476922,432.9020240187615,173.95875458310556,283.35794414657386,291.3936394847106,305.6649858200291,347.4629445731057,469.112714418053,258.0350532630783,295.8836813716334,648.4510072480502,390.06668859544527,227.73924327529238,685.2828927887206,302.29952923176813,1409.9405330355926,469.7836491768145,408.86583301262476,440.53699688687084,951.580006306187,367.28014713287246,543.168992695516,381.3368948452314,304.54921809971864,482.2792739320539,424.9166087522374,781.9410375258067,454.58114173098966,682.4177128440026,199.63833161439598,429.8578644914877,324.4175435063736,550.2434245139597,482.3329789937544,493.5789766663067,428.93673070080746,494.01723273146604,591.8433811199056,880.3786734124612,392.6892979685691,285.9414761737106,695.7370667949413,464.63876789360074,307.7442273890612,477.08595157454374,567.904267137535,502.705424159048,535.8765085643423,255.6744208056254,244.80756330182328,513.5876571587232,356.38326211345895,408.8503644252171,416.5980396098389,1104.1224303718218
arc_pair_257072,205.3427160976156,217.61740310553915,181.10223984815076,418.5307714887033,465.0277893727786,265.269009992305,551.7580522463496,374.47084012348205,188.32324772872835,250.23674850402128,262.4544573023728,305.35378274222046,275.9026290310819,213.6999706524151,768.4490085745082,462.2051636391818,161.29965442479266,196.16908372687217,251.93341535828733,417.71976747610245,263.72305549836864,486.5306343167064,359.10691660243566,164.53723291886874,511.31647487570234,255.63652094894675,629.0932801072255,230.5386801842933,191.12955924165988,269.5094732798283,0.0,220.81831915204938,259.4755486646603,438.33788605848883,552.696330671248,134.84751315113363,178.40844401529625,205.64383917265718,289.3821788981193,215.5763255518219,208.2746862389697,192.57802595641203,224.5483885043642,224.4475376006464,223.9113927223462,402.1694503491293,287.0420693461281,332.4710976124742,442.07828670432303,334.15271127969606,411.0006349660287,664.7581311934597,161.72648227310094,1322.1471123574274,236.0003861512389,396.63880709628825,336.13419088687584,822.7879664865671,344.30424561833706,408.56366199416357,356.0873671673548,324.10964646613974,447.9207268862258,230.25196801869149,639.6903145047703,303.7982764487598,573.9712444438198,139.86549847154618,281.1956870836675,400.79044753221456,368.5984589533142,334.9615279159882,344.65773094855746,263.12048896148616,403.7161388191123,594.2912884557893,698.1178839053737,202.3247643688567,358.28338458376624,637.8913641354841,357.12452632395184,152.36573747173009,313.0128969868971,434.28680300115485,362.54235411259293,353.89893116602025,295.236737837391,142.20888629786663,461.7135247423853,219.0165352970539,323.4371978830202,261.17228261941193,1072.5814759646148
arc_pair_547258,262.4162128845055,189.0205935970062,224.48979559121665,490.29332336895646,629.8927143643027,270.78361692884835,704.9934311249826,587.5236780417465,139.38889489723192,330.6731687798721,292.21625525163597,285.48482555720796,382.6604339917932,289.7411286216432,808.0379446398001,498.1829833034823,179.44003508863244,188.56047117686947,347.0856546437336,580.6133617932654,309.61783889192395,653.5727865899237,422.54235557524015,219.49850096744973,585.0734013921599,415.840736776517,739.7729965025146,248.2001398883997,294.339060657648,278.649494663027,220.81831915204938,0.0,472.74382596154663,482.0276870670134,641.9991728076096,150.61981927618825,238.48903043260293,325.52865345859414,386.06425999943434,174.85266334355825,279.3814068894451,243.74902707526968,254.8754701770622,361.73470513790824,314.417634451873,447.52412489792914,334.17917322782716,379.84954565613043,673.2293209063325,310.6562020535968,405.48092687284634,815.2659225234852,210.58353074537013,1432.9530681967299,355.18281274205253,511.75204747571814,302.5382312373214,882.7433052336678,414.5924134524128,629.7508722825236,285.5952960181611,395.21852932972024,478.109423666382,235.13162070354886,637.8835167439669,287.8912766407634,650.8724884590556,208.2322602700459,264.75127188430065,444.9930346941343,285.2192199290133,428.3795554025676,393.57600638074706,198.85897408978298,532.2711681707497,711.4965945517181,944.3214199220902,203.7316010058068,335.5100788212236,747.0490353508453,374.6253036300945,259.6419321224229,521.0004553675735,522.8378626558816,459.5723711086912,556.6088407490117,225.73290928595833,200.3414001240163,632.230049344447,315.2417022239446,321.42654877913753,445.0003312592311,1328.5425690461034
arc_pair_67750,303.2731280938925,261.10411381729244,552.2930911395852,445.84648790344784,216.17561177284458,357.43959927995775,417.40915282267565,166.87898358957506,323.990338001772,373.9905000669455,312.28904567398786,338.1857141743644,344.2074291501974,460.2903723787217,558.6962458535181,671.3287337171139,352.40454867189857,326.92342991249313,328.6560692255332,421.8069465518568,447.3755543594929,257.1194720065872,273.01244556599863,312.75974197628045,462.59094630246824,225.21034438495693,514.1500417986784,494.24379601562737,301.17990263386594,542.3756419750929,259.4755486646603,472.74382596154663,0.0,448.84715637247814,411.31478094352815,339.22369755267744,297.85315779916175,278.974300988474,398.77916817863235,501.6123449906404,343.4247656163878,472.1024233760513,385.36216322053673,316.86782989489586,366.16519206312495,363.53331513841954,409.4405687861972,522.2954482306728,316.4928565816889,453.8515534035406,487.503957099928,520.9486714788626,435.69501296855043,861.0488518221133,318.8885791277261,508.0450693068951,420.73478752986574,564.4655623852827,391.9943721922536,350.2296411547469,468.4578138107249,336.2297325995416,578.2887783266522,257.2572496288353,670.6323673337629,410.5507728260846,505.1703228979019,433.4200799483756,548.1695082952153,465.7745994311085,468.2568837347367,297.9202393175204,335.8144157993505,416.60291445103337,390.0478608263841,404.07332212252436,402.4913749463418,329.08111989149086,603.7235095015626,562.3220570907497,471.7881044580441,359.8699071743792,326.9864289106747,509.203488652471,384.39316172662177,143.73936036108054,487.76614090152987,292.1815103441363,442.27512904038883,327.21723429646033,395.77821994493536,221.44786680957492,715.7056960622228
arc_pair_720681,464.91707976081784,422.6881817383848,618.3117749196973,458.4861064891912,512.1000453833674,503.68549838004935,353.31766465605403,440.16646079311926,421.6997412954436,314.5243738691315,486.5577854114009,525.5853033514818,351.0834646942807,600.9792076605627,510.10215663424873,612.4656336213961,343.8078792728231,445.48209710116157,243.88365505759515,271.07561779347674,339.61437825444966,459.27982616818724,502.5433181176085,450.61011461804526,317.6675119769854,416.03926910018384,334.5703212259359,527.2842876141697,309.71925261054787,275.99845912921364,438.33788605848883,482.0276870670134,448.84715637247814,0.0,268.2897133684761,339.2325235563052,480.8448604430689,500.72481094092086,306.8160666230502,639.2878085204445,251.7240183788674,426.45987425346175,454.0110844730292,307.76268058836183,431.29472053085436,290.68590621691885,233.24948604816842,389.97158514883677,521.4633211181824,483.1473757223754,181.5260845129983,290.64054754445044,410.7879804380133,858.3237436346237,455.85086792670523,312.7098111742138,493.60481016050164,545.8010781366257,375.77229614675105,353.1309514964648,348.51954350927707,223.2150449203607,578.7519958815143,493.3234214474407,720.8079607293714,456.8218369887387,474.1164330722744,389.51787283050203,681.9733857824451,298.6761060561705,567.2737836267306,337.32413159339126,354.9559562490597,553.841034802151,294.65651752730497,357.85854031183555,568.6276593936864,445.5461868449671,537.3578359886033,427.82202544886024,479.4120150075082,405.26934194284706,577.7436897433079,444.0576228041317,500.05488215174137,411.8165261524123,406.25334765325505,347.37708294277195,320.34576867132444,360.7600279556667,405.12499119334257,423.77916662697237,658.778955984506
arc_pair_347280,457.52298881649256,401.00167183120027,850.5448952926884,455.6213553132203,376.21560616942367,475.40178909563724,254.82718044009823,319.0379322532982,501.1127880701456,426.8832692791693,445.73301346765686,463.8230153492601,374.85760628081084,718.8734811293155,403.6399926133829,730.9699134996879,543.674568694616,442.2725316033963,262.88024142494237,408.4668007302544,445.6704038108365,383.042998158075,334.59549348598665,524.1897911456201,433.8724367302852,418.8561248820483,202.45891305004122,646.9166437740842,423.4782669663774,652.3026309186355,552.696330671248,641.9991728076096,411.31478094352815,268.2897133684761,0.0,500.1494563672362,460.57683788943854,490.4706420406248,320.5264783539404,731.0766879789677,430.2585876145107,626.2797777342504,597.3970791841577,380.0597339718678,529.1218549992116,226.2221271051965,401.1001427044613,627.3619479202579,436.9087851705321,526.5642514183187,354.9501379977737,155.70838706834627,512.4270725212763,568.8123320520083,456.7595642083495,397.8075054312481,528.1996568657762,311.58586779171554,419.38964545034514,211.35835233089705,426.06789583537955,250.62391383800016,684.4245028540424,531.074356609132,710.5279974702796,477.7831844509365,318.5241014200059,597.390632405329,824.6289108177855,470.055958833722,511.6970797859298,267.18431979237425,283.26233160317594,623.3551236796852,300.81136906990514,317.3384653710236,338.03893676335565,474.38223128108456,860.7438458249507,366.8883175208978,595.1582529218026,476.387745109104,700.66447669834,371.5860621491397,550.7894638781479,353.4160069419221,635.4982987833089,444.3917530417169,310.52899466311834,341.33276733011957,442.97366883922825,508.1257383313391,594.4187539016971
arc_pair_588558,224.36429600323612,157.6090300637719,187.850813860769,413.48326106753564,464.3090562347249,306.4771987826,563.9611898562108,432.0894917288722,175.34574835802923,248.4305754374833,253.81635710875918,256.0293655414129,274.91926685757034,252.43008777925985,705.7467562590481,401.6537911082292,84.10579577470173,200.02188005961966,215.29549782289857,408.35437752955045,218.55580764967817,500.72471419526266,368.48861152631713,154.59854968249527,424.25435338341254,259.683445810349,594.4714421656629,252.61628918266462,147.14671959001416,195.48429322941683,134.84751315113363,150.61981927618825,339.22369755267744,339.2325235563052,500.1494563672362,0.0,223.71236337011766,226.20019995989878,297.3315746262963,198.0038734280795,146.52695728484593,162.90640044026276,219.49466645542043,207.62173479767586,176.80896474188057,365.7954072810479,245.0378854962778,225.53144528234276,463.6417324163487,273.51914827637603,295.91232677489,650.0283609861999,165.1695696823917,1291.1724684640978,267.12845947796944,355.33179061256976,309.43183488734684,797.9526844715022,358.10128404654404,426.12000795026916,284.2915077370567,226.12598408042115,421.0709999322126,176.28948203307237,611.1744356737742,284.9340217930387,589.7985956381705,149.25893386955923,209.32739590435887,331.2612815863699,378.63417068053053,345.8056913349743,303.6322759751266,237.19171322014,401.3316468770648,573.4160363267974,757.3822858941171,182.4323545516605,257.9260679548504,588.2636643468861,375.8635344060651,248.96131920774081,331.2645894892687,463.11174304285413,372.18418960873896,405.95098886698605,232.8646597892341,153.14374431451293,466.60982877739457,210.60223319222567,213.95402036170861,258.09506546496254,1066.4610479527726
arc_pair_649403,214.51636709139694,200.22318123104225,373.49092262605484,448.46274282249146,460.21284587034904,302.78377589318734,502.8620132101308,375.6672193296929,205.8521430535609,294.41496541609513,309.2813199645914,247.53268505607235,294.31407667799357,347.6794031045332,640.3416581730437,461.276958296414,237.54036378805665,157.50854806940865,250.28291888069936,477.77117096429646,344.7903917337021,469.803113795457,296.1322377589371,178.40082055418344,560.7793350628378,300.1651682721691,586.8833507529703,336.1303392842367,242.07713330553395,384.7496821259466,178.40844401529625,238.48903043260293,297.85315779916175,480.8448604430689,460.57683788943854,223.71236337011766,0.0,217.16579062610614,264.9979894995355,270.58298899626766,280.86108727000834,254.39157333031596,312.7618479263533,330.26537188947003,319.38784265991694,314.3722565601836,322.3455507354846,444.32253688286175,428.8341897918061,381.6404251345127,445.9653786844009,582.2901506521112,249.26613632625345,1138.0503793728687,242.55598306973462,429.0242576752487,249.1595324233249,699.9124746749425,384.84989015380813,408.2395873358287,390.73438446825264,301.56415100531075,346.24479384998415,262.5978353151452,595.2066581788574,281.11377489888685,460.51030496287234,285.46796958244346,390.42916936367294,432.7172147969645,341.9791815698338,318.2679026971389,290.89801899754883,286.1229732900324,372.6006646943616,536.3730052035309,634.9873469575483,280.68501321826494,473.1498011534054,536.9222159024732,298.4485622763554,219.52047999094097,446.6710646222836,447.37455401549084,375.82540594570435,366.5550974164147,337.8504298949249,189.45503353241415,513.4502897159559,234.15458796561953,381.93133980087566,312.9751790205572,1046.906986463167
arc_pair_599471,264.5901755053783,222.32525196192785,342.45811352332294,387.77988307097394,377.7642756672166,314.737653100584,493.39781244133104,280.6494590525266,300.99416333584156,353.37700677566954,329.6245420501966,270.36082236996685,335.36778270938885,400.43348564681673,642.1956424741118,534.9237536525636,261.6196929325595,246.4136454110731,331.06822191488635,467.2560987608573,380.7901035092375,376.76578343774935,272.0877933525193,217.01658429824374,417.60001018310663,271.147140561078,552.0479412766229,335.08811986058106,203.266812848428,427.4720449366039,205.64383917265718,325.52865345859414,278.974300988474,500.72481094092086,490.4706420406248,226.20019995989878,217.16579062610614,0.0,311.5610073053964,317.9300485337942,283.30688090664444,323.1732058437234,368.5482030027964,266.5078425956329,319.4614611609835,336.7426519725227,351.875636829002,393.9012682713497,337.54355097922206,400.53181664744625,438.4486312211648,609.5591565563941,277.86087801240615,1084.283942241066,289.40142626290407,451.7674959952201,282.7208453373087,704.69179894021,450.13591925635785,413.00381089606094,445.20295036299234,239.40823115136266,459.6590864293744,246.5399687369447,587.5901298788546,233.09038790326866,493.0086661479595,269.3878703150374,281.94347691408797,436.06731465358365,372.33015898620704,319.3674168835301,317.2297304290628,264.32671943517425,396.0613830609197,544.241477829797,618.6020007258952,275.265097638845,499.3616967377126,544.8795461252656,457.65629457895614,305.99813572785223,362.1933770680382,447.1852618961801,314.38407738172907,344.5047290609516,334.30617641913494,182.7781750583787,551.0205691169263,295.34417673764773,375.71177407992764,318.127348457855,953.9534091858545
arc_pair_695283,274.4050878955894,264.4511189125221,481.84872021735447,315.6521981982764,425.00771956864827,426.31875263425883,374.5122208138087,349.7508134418369,362.14224476419497,242.44750160461803,237.52446187610263,351.5981342641338,270.8932350416382,405.77278726578015,489.3634568704317,560.0734140877719,306.1630251735959,231.67909486523382,218.57579086836049,356.7867618853568,241.93431307118337,412.2800647862148,370.6420080104915,256.47229713882535,416.32436310823266,368.6589570569604,378.96792155213245,371.5584305127371,193.11012955743917,316.8747447476922,289.3821788981193,386.06425999943434,398.77916817863235,306.8160666230502,320.5264783539404,297.3315746262963,264.9979894995355,311.5610073053964,0.0,422.0929252916632,228.03942439332997,389.9688720378813,432.11267553601715,270.8995646611458,348.2956087592025,217.37607755251122,228.08437313775624,459.66727769155693,319.2674344415688,443.25853001424343,262.93325104389726,359.67556719552675,305.6033914535071,852.5317015781798,335.8360367440822,372.03940285056626,304.1082686846628,540.5555045139207,202.96033429537215,220.20637331141927,343.13291639578614,267.51183368956384,536.1677254470283,366.6073757916258,614.9074892360347,311.9448553852532,236.88604174485877,261.7821433108178,533.6564228499925,369.4488325437153,391.2970302579507,248.7673369750627,268.4626088034073,415.80600055988003,321.560685926789,350.0573376615671,410.55230362548934,346.2623818934909,521.7484331738584,559.0609909104595,388.5101134970504,247.6195609386557,475.5072959005862,248.7284344348509,363.7935754206825,375.4556500206884,395.8958493326146,234.15953367070225,324.812949539631,170.12913322363744,345.94872255194815,360.5951912741753,773.2071760193812
arc_pair_724174,193.78680031383274,224.06550149940506,208.51701058977076,488.7749392040721,599.1150310131483,259.7223887574287,757.0476147059385,587.5690683413384,247.80913529414323,358.79946962635427,281.4546155925125,252.22977772626828,390.0846125646845,179.0837097682884,896.8375618582429,358.7775599750056,228.15686258100337,171.49889875265845,341.46389445889383,679.4037458690825,353.23752498823256,672.636889272798,421.8942606200545,122.24594181868673,645.4646742999239,462.41173457693105,885.8712206824089,219.8556088950742,277.2407450514467,432.9020240187615,215.5763255518219,174.85266334355825,501.6123449906404,639.2878085204445,731.0766879789677,198.0038734280795,270.58298899626766,317.9300485337942,422.0929252916632,0.0,346.79699369934724,219.42996454466856,320.0056295839226,327.64852795142247,281.6069249992186,572.6458035565587,383.24416674584256,409.4005180861201,593.3876295947634,460.503188405048,520.6134266899368,943.7177964652232,188.236621937702,1620.8949978917576,245.7141556639145,558.5250301726951,267.0116625493945,1049.7876512488112,564.8325627401108,631.473862547155,400.4569980066526,451.4932490976328,562.232172954215,202.76323143886407,547.0597876114493,298.6544599961821,680.2900806324623,244.31870471393273,183.36021590405065,605.7662752580898,377.9866250956062,396.03866982543286,365.86692112496723,216.3135966633098,590.8952644500845,807.6781521967981,953.4652918553588,201.559916833292,384.66380962132365,754.3153502194764,377.9455294934371,339.8639218924217,421.79442935768384,507.7495405976235,458.87884399688085,664.3520365844179,337.01143209801097,253.44648936032814,678.4796273592118,291.15970621197346,351.767150354064,442.2892783070098,1426.286864161354
arc_pair_450035,284.4767035020909,258.68679409907077,254.90184997660657,318.1287370966289,489.9884035566578,392.03127282080993,490.3253922234492,410.39294018701526,275.13440076443874,265.76533067808987,311.0405523050362,376.82594151760736,248.64652463386406,343.2247960987297,626.9488052784986,396.19967102285267,216.38480709459202,269.9836024965459,257.06616819300166,307.15243204716415,230.35990663769195,497.75296661819027,368.10918226099443,254.97819048598598,345.88292242754096,289.8017280727038,460.893402385845,266.53595018321766,90.86010478766443,173.95875458310556,208.2746862389697,279.3814068894451,343.4247656163878,251.7240183788674,430.2585876145107,146.52695728484593,280.86108727000834,283.30688090664444,228.03942439332997,346.79699369934724,0.0,244.02540118435783,255.80124662342493,200.88198532065263,281.12178818094503,332.2687638836165,105.2510435760803,230.3148321610238,384.21515551628056,249.08702772635746,222.79819250095076,469.30751970477354,213.40650692920002,1134.1578688694676,300.039943553434,356.12979514024437,366.79067887096517,696.6641850837252,280.9067430385921,369.6324562416782,293.1597846780531,240.0071289575181,430.4278283713414,291.487903549893,570.2738941517131,340.8481398546344,500.88009119249546,157.47587671405773,364.6333791691985,288.74493945932954,447.01667207615367,283.9655883016626,346.3099941037837,330.77711206303826,352.42577735154566,446.9626954901799,596.6349758747009,310.4532290617685,348.90539297248176,505.1676830327196,447.0907959335277,206.77085259977719,395.38379106333167,410.083071521365,367.4935914636343,346.76977271643943,202.9208602476147,137.4240563680986,341.43817019615165,258.0020923051887,294.5726250746128,343.0604539719527,915.1218204716849
arc_pair_726873,315.7905529595243,337.9053072233298,239.8399505291132,552.8347812023877,650.6758426714322,359.278576716794,740.1463342380662,609.9590241506857,249.85078004795915,354.35221996393426,428.1644756294433,420.19828766966873,382.90460765730575,305.3024860815384,933.5769744144072,307.5454554346446,221.61040345180947,280.3071805986532,281.70980772359746,600.131291139107,340.7164699482702,629.4154060989757,473.0188750404039,214.3659199730395,650.5219168408353,377.681501151171,751.9808113094404,301.8653033055423,255.42618164804102,283.35794414657386,192.57802595641203,243.74902707526968,472.1024233760513,426.45987425346175,626.2797777342504,162.90640044026276,254.39157333031596,323.1732058437234,389.9688720378813,219.42996454466856,244.02540118435783,0.0,311.54041488961695,316.0104310250915,301.9122781425466,479.12539241836157,320.16790105563064,286.28599766332275,637.7217084532934,400.7266471386765,445.22055454129935,757.5902811149397,186.49304899251905,1616.6299415897524,239.430788601784,348.95546143825703,390.96190531020005,1062.1192884979046,561.3261096447438,568.4139978717412,493.681844553676,368.7783279713957,489.55157890244783,356.76384877537924,738.5362779553675,321.4826175299934,740.4944227655457,240.13744659125706,330.26637998038444,405.28711799858144,479.15058408761945,493.99324887428094,406.8658055568242,355.7093035617247,403.5076672282348,746.7773420342901,965.7701596763791,335.2321558557813,493.31310711898493,610.0003026823513,458.59876799709605,337.45788173866686,502.75616397185274,595.6349877580724,482.2476797691145,601.5799151715391,328.5467603290159,261.93365713678384,637.266325586027,261.58710300901225,506.9338233079142,333.16563409958786,1348.2652595529821
arc_pair_156269,314.015265463092,346.6479026659544,229.70622326193464,527.3367934477583,561.3342501260998,319.6745458646154,586.951581185767,506.8097371397506,240.35980624968425,333.14084531101014,420.7575061777371,420.64894152658275,319.9373838014244,317.6856072546373,865.155114765747,507.9111675736174,241.4669128914407,363.0467743857858,350.699098316565,491.7793474270523,340.9027498477557,618.7288794145645,475.9338771848057,271.6987976614623,526.5089317669363,392.94204648301616,618.7902082844164,347.59757665547966,266.47088437998076,291.3936394847106,224.5483885043642,254.8754701770622,385.36216322053673,454.0110844730292,597.3970791841577,219.49466645542043,312.7618479263533,368.5482030027964,432.11267553601715,320.0056295839226,255.80124662342493,311.54041488961695,0.0,285.9117519408725,373.65855225955397,527.5531654388064,377.87622737550987,369.71380804671924,670.086175759192,367.1951411066468,387.66513752755236,725.3441023952844,259.62836283120026,1455.7481161971652,326.814032923184,437.6137835204172,394.8905420585366,821.9751515515186,437.67129620704713,544.4639755068195,416.3130770953003,345.6480478731545,462.5448084542296,346.2528195280765,659.2506589276844,443.3566568267057,716.1365003617423,290.7200527188277,397.1053484494801,493.0169485032598,442.8149829591541,379.2043757899537,486.65809176999994,322.4069243694995,531.8862131095216,631.1631808487007,771.7896933618763,273.02316508797725,348.8914103391045,623.7649181604238,441.0165765870064,252.33714358485426,312.79034151860606,547.5196654677648,421.23410410373685,453.79607572221676,309.60193709836375,205.8775393532809,560.4615812522417,277.5816631650569,401.22372386472296,335.1189575972476,1221.0144355351752
arc_pair_269928,240.9594497146382,269.492723164747,304.68400213805455,394.3422814500812,356.2556100797647,278.111964067008,389.3398587598603,309.1469224765251,314.61765088316474,260.24432712150025,241.52721748827105,339.4774023613581,210.27701980284874,259.5084871291775,676.8860204587454,421.9862127066929,251.23368829899397,300.4791094457106,195.19390329242407,360.5455532431291,226.10217108395338,423.5544709875076,320.2453909593547,214.28716519424827,352.2219830975125,298.9069826093771,414.0867996205409,341.055204398901,172.65014639859112,305.6649858200291,224.4475376006464,361.73470513790824,316.86782989489586,307.76268058836183,380.0597339718678,207.62173479767586,330.26537188947003,266.5078425956329,270.8995646611458,327.64852795142247,200.88198532065263,316.0104310250915,285.9117519408725,0.0,291.77460837606054,353.6440077474772,273.956021067728,336.370087258912,399.2628034217594,372.5788649882743,269.4111513810645,467.8174332866591,215.07449225240435,1094.2083471354651,244.00207888326366,352.73361027549913,323.96157050641654,714.0429134323244,411.4441957120368,262.8422464185491,392.99054303703576,183.33079155041452,472.80642023133225,264.1886206343131,570.4685841140623,336.6503181012382,487.8230495430886,285.28149403036787,396.496863530474,366.30308291492474,419.1874143027217,249.93796055170654,274.8846123701375,358.47943470379494,385.42491636687396,446.9077126471113,521.6118559867759,207.08371985397656,412.03131655370476,444.00258928036055,371.30144631729746,262.7471348892246,317.9308190811091,388.63553294621033,366.1378880582597,384.58858529286596,359.25864147359226,265.31972626397555,317.93705372086606,185.48724797627017,311.25476303910034,349.53471128216574,845.8080650658983
