,file_name,total_mass
4597,arc_pair_561172,9.113549933862434
4598,arc_pair_637747,13.442642657684168
4599,arc_pair_664775,12.637077849199061
4600,arc_pair_240014,8.733223927431425
4601,arc_pair_600064,70.99963361737836
4602,arc_pair_142569,14.941648238242667
4603,arc_pair_424319,19.860787648828996
4604,arc_pair_684034,52.877219560315666
4605,arc_pair_554683,9.355927547114522
4606,arc_pair_259720,16.21836409282128
4607,arc_pair_224210,26.812008554567527
4608,arc_pair_485841,8.180997466328844
4609,arc_pair_624184,16.42979405958363
4610,arc_pair_392116,32.52217892492974
4611,arc_pair_384538,10.146462459151934
4612,arc_pair_140104,21.881461939767604
4613,arc_pair_495142,11.833435443388208
4614,arc_pair_635795,20.775811583185515
4615,arc_pair_373103,13.20094059007959
4616,arc_pair_727560,9.909464520700475
4617,arc_pair_203499,14.047439934329017
4618,arc_pair_355461,12.03567965523433
4619,arc_pair_474157,16.801390055754986
4620,arc_pair_504137,9.0539829293084
4621,arc_pair_718673,18.499650272105363
4622,arc_pair_654455,11.877790548963105
4623,arc_pair_597134,22.945279284562382
4624,arc_pair_698294,10.944186292111098
4625,arc_pair_502260,19.761821450354724
4626,arc_pair_242245,10.663545357403969
4627,arc_pair_111672,8.752547668927315
4628,arc_pair_686770,12.178583955504333
4629,arc_pair_654005,48.04740019580116
4630,arc_pair_236807,46.70825585023401
4631,arc_pair_34595,8.442011422203649
4632,arc_pair_721267,24.41683438591621
4633,arc_pair_302739,130.54114288399632
4634,arc_pair_459853,11.551521346017768
4635,arc_pair_534702,43.425712421144226
4636,arc_pair_373380,11.264557368436414
4637,arc_pair_374445,19.215356193238716
4638,arc_pair_728416,12.56697792687878
4639,arc_pair_8878,10.942611683848796
4640,arc_pair_406141,23.590519002860646
4641,arc_pair_288100,57.448691017777186
4642,arc_pair_339193,15.594106947981084
4643,arc_pair_403343,12.717668133494296
4644,arc_pair_130969,55.70674943797262
4645,arc_pair_158758,26.94547827505575
4646,arc_pair_574409,11.539674678470277
4647,arc_pair_21282,13.162956366874445
4648,arc_pair_455466,19.906940403060673
4649,arc_pair_462715,20.058176167267078
4650,arc_pair_227650,12.425498125378608
4651,arc_pair_220195,5.452810180275716
4652,arc_pair_443048,15.082601825842696
4653,arc_pair_633587,17.520377500943752
4654,arc_pair_692226,42.289916020923386
4655,arc_pair_22154,18.847659119748883
4656,arc_pair_169005,11.581196855962581
4657,arc_pair_621410,23.229257200004763
4658,arc_pair_223613,14.32603127730738
4659,arc_pair_151083,48.07872991195904
4660,arc_pair_211332,242.84972832798223
4661,arc_pair_124029,10.316568098648954
4662,arc_pair_15677,14.375996096926329
4663,arc_pair_261030,23.54041506156895
4664,arc_pair_281264,40.929681472500825
4665,arc_pair_319460,23.285708792617275
4666,arc_pair_540228,5.539356216730356
4667,arc_pair_82230,18.38822727811352
4668,arc_pair_490602,17.031795713821474
4669,arc_pair_121155,17.237594061419564
4670,arc_pair_329652,27.16132719149378
4671,arc_pair_520983,16.366075043424885
4672,arc_pair_489423,17.50710963279045
4673,arc_pair_34254,31.283851336665947
4674,arc_pair_671873,20.437098780791246
4675,arc_pair_241652,6.604407076150438
4676,arc_pair_536504,35.95404128715714
4677,arc_pair_384979,18.947591178539135
4678,arc_pair_488232,23.50666820090904
4679,arc_pair_476078,9.661539218419456
4680,arc_pair_187561,7.905918088598047
4681,arc_pair_62822,21.387597836269677
4682,arc_pair_128661,289.1654553561476
4683,arc_pair_158133,15.98365663295371
4684,arc_pair_652755,10.582095609122636
4685,arc_pair_167670,26.500260972716493
4686,arc_pair_575189,11.271839004369125
4687,arc_pair_311791,35.482754316621595
4688,arc_pair_216336,15.037159384762559
4689,arc_pair_299896,19.381792519407195
4690,arc_pair_263236,16.372067553411
4691,arc_pair_121010,7.740428130725505
4692,arc_pair_151938,13.668069538427684
4693,arc_pair_644052,10.74139172874942
4694,arc_pair_306687,10.314981130971535
4695,arc_pair_833,23.185933553526326
4696,arc_pair_493242,13.33765972788633
4697,arc_pair_222540,11.131003222275329
4698,arc_pair_84022,15.1070483921947
4699,arc_pair_639132,9.530618801807783
4700,arc_pair_720071,17.717875723961914
4701,arc_pair_606671,17.127707987674803
4702,arc_pair_159958,49.449080410328605
4703,arc_pair_16519,9.730123984608806
4704,arc_pair_450326,8.997366783166562
4705,arc_pair_160336,46.43699864247809
4706,arc_pair_64626,8.751681927476744
4707,arc_pair_221696,15.882100502383432
4708,arc_pair_60665,15.602572430817201
4709,arc_pair_375653,9.925966963844331
4710,arc_pair_408108,17.272057515941363
4711,arc_pair_121293,11.343521904250963
4712,arc_pair_256601,20.760257763116105
4713,arc_pair_151191,19.513539353892895
4714,arc_pair_559770,23.053433533896857
4715,arc_pair_707247,23.25579592615561
4716,arc_pair_156711,29.276045406366464
4717,arc_pair_105689,51.11618269543854
4718,arc_pair_36510,14.916039664245641
4719,arc_pair_626678,17.03881390995961
4720,arc_pair_687970,11.766493418832264
4721,arc_pair_239619,13.80176923529066
4722,arc_pair_196409,40.51949467985111
4723,arc_pair_688386,21.231133903813472
4724,arc_pair_450799,14.136406203604304
4725,arc_pair_190924,12.032767620791176
4726,arc_pair_652169,44.07357583045243
4727,arc_pair_127202,7.840783270881181
4728,arc_pair_721949,9.037799844124354
4729,arc_pair_599757,26.843905239220188
4730,arc_pair_627706,15.147973131780454
4731,arc_pair_691332,6.233177272801423
4732,arc_pair_144043,10.9498735162483
4733,arc_pair_260549,11.430628638602776
4734,arc_pair_369959,14.013064798598949
4735,arc_pair_690870,17.830989242622472
4736,arc_pair_35003,9.926573139716137
4737,arc_pair_227168,8.431458600165747
4738,arc_pair_95019,12.487831902575365
4739,arc_pair_493468,36.53434756383621
4740,arc_pair_575873,33.93509604095242
4741,arc_pair_51712,15.09144024975864
4742,arc_pair_377414,20.75526858577706
4743,arc_pair_253229,17.291733581787643
4744,arc_pair_629718,24.78456907355012
4745,arc_pair_402285,52.54055723631065
4746,arc_pair_277776,44.20572503961965
4747,arc_pair_335237,25.13696669487728
4748,arc_pair_510973,26.889996744752416
4749,arc_pair_281049,8.219070618587626
4750,arc_pair_426365,12.164346459344916
4751,arc_pair_419426,9.611049234443982
4752,arc_pair_642743,16.567410700009596
4753,arc_pair_689647,8.464664713078609
4754,arc_pair_310895,13.658894525100578
4755,arc_pair_74149,145.16804421492253
4756,arc_pair_41207,14.810077684518482
4757,arc_pair_172464,10.49650207504023
4758,arc_pair_660632,11.204122952328365
4759,arc_pair_325722,13.038715007589293
4760,arc_pair_355420,7.701058057022559
4761,arc_pair_304585,14.692847559087626
4762,arc_pair_155347,41.21470757488567
4763,arc_pair_716505,21.99345722623253
4764,arc_pair_677724,17.631653863288168
4765,arc_pair_519197,31.820366161616157
4766,arc_pair_228858,8.939635194737235
4767,arc_pair_654044,29.18093215232586
4768,arc_pair_196809,13.518496291139545
4769,arc_pair_563698,84.30707893779557
4770,arc_pair_47150,22.034318154439227
4771,arc_pair_517023,16.012008733624455
4772,arc_pair_368427,9.313983701429077
4773,arc_pair_639124,11.729353623878255
4774,arc_pair_265527,17.3400998420865
4775,arc_pair_191620,10.119458603885988
4776,arc_pair_667231,14.703457926092398
4777,arc_pair_265032,9.380223184426372
4778,arc_pair_66748,17.53241268033409
4779,arc_pair_730821,19.562198936688986
4780,arc_pair_346060,17.992973063409735
4781,arc_pair_130882,13.252719372430082
4782,arc_pair_170265,24.129358488733487
4783,arc_pair_132016,13.556057683227886
4784,arc_pair_613520,7.776789386479278
4785,arc_pair_295266,23.108160078464774
4786,arc_pair_223652,25.60813208949855
4787,arc_pair_91723,17.25320368781577
4788,arc_pair_46604,39.044287883691396
4789,arc_pair_195399,14.50075897662352
4790,arc_pair_269441,27.21375437279685
4791,arc_pair_342189,29.020900501661835
4792,arc_pair_595373,15.265813842000352
4793,arc_pair_657900,16.902295250028477
4794,arc_pair_162825,364.2566746681037
4795,arc_pair_102224,9.56694970607446
4796,arc_pair_532156,11.168327346929033
4797,arc_pair_540639,12.967249093792478
4798,arc_pair_589700,14.457231229978028
4799,arc_pair_263332,9.908981782234147
4800,arc_pair_141646,8.282882482823272
4801,arc_pair_330961,13.947787055228115
4802,arc_pair_431418,10.603641567941482
4803,arc_pair_534082,16.802481718951846
4804,arc_pair_384892,21.4672467519199
4805,arc_pair_285118,16.59725501180425
4806,arc_pair_21447,11.58162142802323
4807,arc_pair_31914,14.159448035803083
4808,arc_pair_294359,21.595079042873838
4809,arc_pair_688144,10.459291852464343
4810,arc_pair_715542,10.374692995382649
4811,arc_pair_533317,9.084613484811065
4812,arc_pair_368759,12.246298849028904
4813,arc_pair_585236,59.241459792064504
4814,arc_pair_665037,15.757701855589092
4815,arc_pair_593618,14.158092426412558
4816,arc_pair_77362,12.865213285708421
4817,arc_pair_59230,54.76954771943273
4818,arc_pair_25812,70.10793778145867
4819,arc_pair_449795,29.804141166021346
4820,arc_pair_634038,13.262776924764204
4821,arc_pair_121952,14.219720075911617
4822,arc_pair_615765,5.465414979893211
4823,arc_pair_664626,12.607386142467885
4824,arc_pair_252879,18.432250810584666
4825,arc_pair_68097,14.32247757587024
4826,arc_pair_378759,9.482261005470175
4827,arc_pair_437489,17.61200517594442
4828,arc_pair_618854,14.114868421052634
4829,arc_pair_39562,13.924049575268068
4830,arc_pair_370739,32.36775811659069
4831,arc_pair_496001,9.724035097020465
4832,arc_pair_730899,16.42619579269009
4833,arc_pair_368020,16.878712871287128
4834,arc_pair_54681,18.198771111570974
4835,arc_pair_619896,22.157471789813055
4836,arc_pair_702842,15.686656700035954
4837,arc_pair_687177,29.191682061370887
4838,arc_pair_133715,30.04337624711811
4839,arc_pair_269800,11.403919194976167
4840,arc_pair_120139,20.598621099407097
4841,arc_pair_11767,10.098295574846496
4842,arc_pair_470381,12.439120737376722
4843,arc_pair_171,106.23027001538689
4844,arc_pair_155890,9.470545863419947
4845,arc_pair_338794,9.4841094696597
4846,arc_pair_503934,18.070546058251026
4847,arc_pair_156245,19.64905604792183
4848,arc_pair_356488,13.741776169430192
4849,arc_pair_629523,12.444379298680797
4850,arc_pair_729211,23.66221706326175
4851,arc_pair_570149,23.980764511341462
4852,arc_pair_638298,11.29252171818305
4853,arc_pair_451063,86.14439329393981
4854,arc_pair_169443,14.120237573899715
4855,arc_pair_60761,24.885541936230688
4856,arc_pair_130586,37.70352623536916
4857,arc_pair_635015,15.238702265018052
4858,arc_pair_449900,23.240697269551738
4859,arc_pair_135784,14.933025001675714
4860,arc_pair_222444,19.18362695892656
4861,arc_pair_439751,11.785682708577873
4862,arc_pair_441599,14.568548049931316
4863,arc_pair_367290,8.733447488584476
4864,arc_pair_185634,19.910037465749596
4865,arc_pair_696789,22.78738470902196
4866,arc_pair_41895,13.27253240033509
4867,arc_pair_399170,10.167638252731347
4868,arc_pair_687032,20.185082655323363
4869,arc_pair_95367,9.27425233326521
4870,arc_pair_668193,31.736505218525764
4871,arc_pair_462324,14.465921972416398
4872,arc_pair_81703,13.074505205624533
4873,arc_pair_562046,28.948393329777492
4874,arc_pair_467126,29.237106684043944
4875,arc_pair_38492,65.22961784929137
4876,arc_pair_309401,11.142077269422584
4877,arc_pair_160615,46.828698430337546
4878,arc_pair_201353,13.055875237804447
4879,arc_pair_88522,26.251478834003102
4880,arc_pair_232063,13.877234729091656
4881,arc_pair_515878,6.987291761492944
4882,arc_pair_602311,16.481662489557223
4883,arc_pair_385827,13.35721471108965
4884,arc_pair_16939,18.53192116194797
4885,arc_pair_132466,73.33191810793915
4886,arc_pair_61804,257.6181630546955
4887,arc_pair_391864,75.70975064488393
4888,arc_pair_269461,18.87657473171237
4889,arc_pair_256322,15.67919625040605
4890,arc_pair_663252,18.192439679710567
4891,arc_pair_2147,7.745890640724588
4892,arc_pair_517900,18.073395963003893
4893,arc_pair_524299,11.787010733261225
4894,arc_pair_513410,9.42632587859425
4895,arc_pair_183282,51.26599849930325
4896,arc_pair_84917,9.644874909887058
4897,arc_pair_275507,17.771243297498614
4898,arc_pair_548012,15.908739626556017
4899,arc_pair_489383,15.181690239954964
4900,arc_pair_354138,22.418115485091434
4901,arc_pair_88037,11.951302603001002
4902,arc_pair_431603,11.569549391238859
4903,arc_pair_280101,11.679832658993597
4904,arc_pair_612254,23.990221876682018
4905,arc_pair_4569,7.841790164417902
4906,arc_pair_391022,39.73055161505975
4907,arc_pair_112195,10.229230345587222
4908,arc_pair_90407,109.05133159707637
4909,arc_pair_593116,21.482707509881422
4910,arc_pair_491863,15.95291771438481
4911,arc_pair_250999,13.870712860933054
4912,arc_pair_536924,18.04272442375804
4913,arc_pair_561056,20.365081627364603
4914,arc_pair_166057,33.08428841589562
4915,arc_pair_159714,18.06613124115039
4916,arc_pair_330150,20.51917420124439
4917,arc_pair_382874,9.65960074336071
4918,arc_pair_362289,12.757015601668297
4919,arc_pair_643172,33.36206030781591
4920,arc_pair_316961,11.517050924752976
4921,arc_pair_54025,23.095636222968167
4922,arc_pair_306598,16.398842220907632
4923,arc_pair_427104,9.374297323536815
4924,arc_pair_103507,22.49484111066542
4925,arc_pair_452004,8.106661256831906
4926,arc_pair_362323,51.13489691760124
4927,arc_pair_612468,25.881238396183498
4928,arc_pair_533360,16.061585567404883
4929,arc_pair_528486,17.86189575785569
4930,arc_pair_663878,32.58214644772118
4931,arc_pair_31963,14.764559116213333
4932,arc_pair_501211,15.792472212866283
4933,arc_pair_128712,78.6411523354432
4934,arc_pair_580106,21.226964920071048
4935,arc_pair_213047,39.917776475601954
4936,arc_pair_602192,7.608878732636659
4937,arc_pair_41698,16.55423860294781
4938,arc_pair_621308,23.206298996011554
4939,arc_pair_372636,16.31341633500017
4940,arc_pair_332028,15.416860916860914
4941,arc_pair_614416,323.7527167379911
4942,arc_pair_677138,15.976131928897372
4943,arc_pair_243874,17.17468162218689
4944,arc_pair_178788,21.242573077106478
4945,arc_pair_422994,13.982790909551046
4946,arc_pair_566052,9.688679579335009
4947,arc_pair_368846,19.557166844756523
4948,arc_pair_498480,7.843927485514314
4949,arc_pair_469495,31.579763021250315
4950,arc_pair_692210,10.190325430717126
4951,arc_pair_419797,6.216288863005106
4952,arc_pair_431341,10.782103372195362
4953,arc_pair_294050,45.400354533734415
4954,arc_pair_299662,15.923473059278582
4955,arc_pair_512743,12.552622524394776
4956,arc_pair_66695,11.393483820420714
4957,arc_pair_358459,17.0089858487759
4958,arc_pair_32162,13.47913329773981
4959,arc_pair_664893,11.025556261919899
4960,arc_pair_329849,9.65342114777032
4961,arc_pair_650420,20.0410910102978
4962,arc_pair_98060,44.776779899741015
4963,arc_pair_63478,9.533682735318397
4964,arc_pair_65955,69.63655378100268
4965,arc_pair_685490,16.75716287260434
4966,arc_pair_497630,21.896221317675877
4967,arc_pair_58682,10.501494815851409
4968,arc_pair_200450,27.71201149081334
4969,arc_pair_424006,14.045038191168864
4970,arc_pair_229697,20.134226239317314
4971,arc_pair_364189,8.355057152981011
4972,arc_pair_164744,29.92572407543047
4973,arc_pair_169176,10.49056603773585
4974,arc_pair_378450,36.66352492943558
4975,arc_pair_377875,9.87029082833548
4976,arc_pair_546722,11.839109858370742
4977,arc_pair_249346,57.27908571148737
4978,arc_pair_325305,33.515749646112525
4979,arc_pair_139441,20.506970322511464
4980,arc_pair_665447,13.436178606834321
4981,arc_pair_228205,22.895272736119896
4982,arc_pair_579962,20.178930767632068
4983,arc_pair_383731,78.424839055794
4984,arc_pair_9926,8.472474128458092
4985,arc_pair_523622,14.01527359585527
4986,arc_pair_681650,15.768410507191007
4987,arc_pair_28353,17.705670446964643
4988,arc_pair_211168,105.36789364464617
4989,arc_pair_442403,12.901271840548626
4990,arc_pair_195478,9.103747234011678
4991,arc_pair_522875,8.566634998003497
4992,arc_pair_677495,9.65952838534517
4993,arc_pair_417859,24.391147700769313
4994,arc_pair_411124,40.57221128934068
4995,arc_pair_50524,9.693051608763406
4996,arc_pair_647189,8.831473657603006
4997,arc_pair_295568,12.161003154665018
4998,arc_pair_593287,23.124549491023714
4999,arc_pair_271285,15.18886311772848
5000,arc_pair_668760,13.551032896025063
5001,arc_pair_676284,32.75247806620254
5002,arc_pair_652221,8.479549923105376
5003,arc_pair_15991,43.416765861207
5004,arc_pair_594112,28.023986203378712
5005,arc_pair_217403,12.776797656739413
5006,arc_pair_480399,10.55501704461242
5007,arc_pair_296344,12.858896531301736
5008,arc_pair_455779,17.596686427814532
5009,arc_pair_428249,12.791665893959903
5010,arc_pair_342941,14.961078722546109
5011,arc_pair_380367,15.334435842450235
5012,arc_pair_525076,21.044189119048745
5013,arc_pair_496522,15.533524784617306
5014,arc_pair_594387,14.330371171292933
5015,arc_pair_337841,28.990214686406006
5016,arc_pair_122077,21.47347385615236
5017,arc_pair_634262,13.405841456963653
5018,arc_pair_621963,10.517731514716441
5019,arc_pair_613541,49.18604218444731
5020,arc_pair_385866,17.055325323582334
5021,arc_pair_442679,23.75110686782634
5022,arc_pair_592603,31.020841739130436
5023,arc_pair_275116,20.324834739129944
5024,arc_pair_67587,13.41261675240997
5025,arc_pair_597544,12.808041589034671
5026,arc_pair_142660,20.88936805951299
5027,arc_pair_195747,15.517962283471284
5028,arc_pair_677745,11.142155608164309
5029,arc_pair_178321,10.024625114468863
5030,arc_pair_443087,29.896058002802658
5031,arc_pair_731617,15.563656147986944
5032,arc_pair_655264,11.749535545469511
5033,arc_pair_395923,25.56559784382214
5034,arc_pair_427796,9.587347998360432
5035,arc_pair_605929,71.94733605816182
5036,arc_pair_697638,34.17905331063317
5037,arc_pair_76115,44.366521594540274
5038,arc_pair_48944,12.375578497686009
5039,arc_pair_456006,42.45867415455988
5040,arc_pair_697268,7.4280044547939665
5041,arc_pair_318894,23.84395669976626
5042,arc_pair_372698,12.908863205352992
5043,arc_pair_7884,17.9426688580045
5044,arc_pair_516829,13.376903178559193
5045,arc_pair_93840,11.783463951883771
5046,arc_pair_11028,33.944116043501964
5047,arc_pair_675902,15.330467479674795
5048,arc_pair_495861,23.22593801983858
5049,arc_pair_618531,17.39069483344258
5050,arc_pair_291478,11.410581572992406
5051,arc_pair_377863,26.233399592054152
5052,arc_pair_244077,8.95284932450534
5053,arc_pair_434786,17.32052627436577
5054,arc_pair_310548,12.575939368061485
5055,arc_pair_121821,28.517412755716002
5056,arc_pair_296702,16.923018831737053
5057,arc_pair_103950,10.642218280624952
5058,arc_pair_543920,9.301040957567505
5059,arc_pair_632135,19.840938145343692
5060,arc_pair_275680,29.68531798218407
5061,arc_pair_239814,18.058191972803275
5062,arc_pair_270482,20.585294483874982
5063,arc_pair_343983,11.425877368413257
5064,arc_pair_351547,17.923461497722702
5065,arc_pair_545289,12.807961929166286
5066,arc_pair_212990,14.090234805459016
5067,arc_pair_340182,14.290392152315576
5068,arc_pair_330280,9.394700547498642
5069,arc_pair_27321,35.619977898808116
5070,arc_pair_301027,18.48700079602289
5071,arc_pair_439360,116.25367172701567
5072,arc_pair_305967,10.946654917643869
5073,arc_pair_628646,10.791674355662176
5074,arc_pair_445942,9.036636466591165
5075,arc_pair_477833,57.87930096559228
5076,arc_pair_323910,18.282482106029356
5077,arc_pair_14154,14.726824182618287
5078,arc_pair_69464,10.70489252018286
5079,arc_pair_473036,21.197763480392155
5080,arc_pair_16493,14.716080956975622
5081,arc_pair_720051,18.293698812071128
5082,arc_pair_133774,18.215336486536813
5083,arc_pair_459824,18.44899003819349
5084,arc_pair_640932,27.81534839266149
5085,arc_pair_514793,17.688733298191735
5086,arc_pair_546919,10.914092460065827
5087,arc_pair_473935,21.882228057433373
5088,arc_pair_492023,47.70637532197039
5089,arc_pair_596181,218.8967545757558
5090,arc_pair_685202,23.214266154031524
5091,arc_pair_565003,9.548055626157366
5092,arc_pair_4656,15.307811008590516
5093,arc_pair_187054,7.014714801444043
5094,arc_pair_587790,12.148995796356843
5095,arc_pair_682197,8.837608795235912
5096,arc_pair_468103,17.978732553567916
5097,arc_pair_606128,25.82272342390886
5098,arc_pair_167650,12.122056295036995
5099,arc_pair_396122,22.003568879371876
5100,arc_pair_440886,16.200208451771843
5101,arc_pair_13042,21.155439715442167
5102,arc_pair_715935,26.540015075196514
5103,arc_pair_713418,11.589339890389507
5104,arc_pair_561410,18.218750415155498
5105,arc_pair_618835,9.24864731923266
5106,arc_pair_240576,6.977502732818506
5107,arc_pair_506891,12.33015657870586
5108,arc_pair_419105,9.220158572844399
5109,arc_pair_442157,12.231621230469328
5110,arc_pair_643888,10.526636203866433
5111,arc_pair_100628,13.045435113459533
5112,arc_pair_235533,23.239418289494107
5113,arc_pair_214794,8.6938202247191
5114,arc_pair_506192,15.370494124936378
5115,arc_pair_455692,15.32098480110933
5116,arc_pair_303299,13.436722524930605
5117,arc_pair_250063,33.06693518572568
5118,arc_pair_63655,16.34768104443162
5119,arc_pair_550208,8.70268615445388
5120,arc_pair_26249,18.087025505927432
5121,arc_pair_195985,19.81252088332675
5122,arc_pair_643236,14.11699697056882
5123,arc_pair_720180,20.317254272097742
5124,arc_pair_144798,7.778697948777765
5125,arc_pair_427240,10.173242264591307
5126,arc_pair_282151,11.460132634176434
5127,arc_pair_653236,30.87061338332457
5128,arc_pair_570503,17.561123922806164
5129,arc_pair_216044,15.33725156247624
5130,arc_pair_383422,63.49001371562928
5131,arc_pair_254667,22.230360934182592
5132,arc_pair_296954,8.533301306923862
5133,arc_pair_692380,7.826260099485322
5134,arc_pair_273902,17.384493873543096
5135,arc_pair_590242,8.291215229057876
5136,arc_pair_181397,10.567644904702695
5137,arc_pair_163957,11.90616084771091
5138,arc_pair_160678,13.461079038638406
5139,arc_pair_116857,25.054241402562376
5140,arc_pair_36818,11.252977338476374
5141,arc_pair_51476,10.866069715382157
5142,arc_pair_432804,27.098384094526423
5143,arc_pair_92142,17.621014698909438
5144,arc_pair_548993,43.660900944087146
5145,arc_pair_635326,18.12072411842353
5146,arc_pair_46560,7.977078681203205
5147,arc_pair_71613,10.229110137940609
5148,arc_pair_313718,22.93474762082478
5149,arc_pair_156463,14.450491955087397
5150,arc_pair_237575,110.44340142008159
5151,arc_pair_692553,15.472839545878495
5152,arc_pair_489478,20.23530876494024
5153,arc_pair_477632,12.221707304886579
5154,arc_pair_355482,10.154873739550117
5155,arc_pair_347846,14.70717470498052
5156,arc_pair_271745,28.16257570441336
5157,arc_pair_380062,18.437708314566258
5158,arc_pair_352717,127.58748212867357
5159,arc_pair_649457,13.081685405955138
5160,arc_pair_616915,15.962032246585093
5161,arc_pair_433595,44.26178811409539
5162,arc_pair_336006,18.329172042194735
5163,arc_pair_518548,38.807257010456276
5164,arc_pair_468528,18.0100147275405
5165,arc_pair_677913,15.471520904867702
5166,arc_pair_407926,10.515602052472214
5167,arc_pair_727096,13.749794560224164
5168,arc_pair_462575,16.577889099219725
5169,arc_pair_456929,23.287154085945417
5170,arc_pair_644320,15.805550042177344
5171,arc_pair_77728,7.472695101242883
5172,arc_pair_576204,24.05560372327373
5173,arc_pair_76093,9.538144714739001
5174,arc_pair_215812,10.804425027464807
5175,arc_pair_345197,19.866302093154815
5176,arc_pair_364330,8.730743217022031
5177,arc_pair_699827,13.536523249083542
5178,arc_pair_637570,5.635717365587236
5179,arc_pair_402509,39.33326506821261
5180,arc_pair_646960,71.33088618868885
5181,arc_pair_446704,17.593902376430737
5182,arc_pair_261987,15.270183178287137
5183,arc_pair_505907,38.6779982232751
5184,arc_pair_552075,11.157707548081568
5185,arc_pair_562569,35.15366417022468
5186,arc_pair_26009,12.65183158096884
5187,arc_pair_488052,92.83406941606822
5188,arc_pair_4103,13.22039271834731
5189,arc_pair_646576,21.267671246699518
5190,arc_pair_371759,32.53246459514945
5191,arc_pair_668424,23.888089730108653
5192,arc_pair_228454,16.75614607964569
5193,arc_pair_255164,20.512547917807566
5194,arc_pair_282043,11.46643646612658
5195,arc_pair_194592,17.15235914852326
5196,arc_pair_722555,9.224199674443842
5197,arc_pair_708917,11.030059180138569
5198,arc_pair_389994,8.82979937737807
5199,arc_pair_210082,29.20982229324036
5200,arc_pair_601157,31.23721840682127
5201,arc_pair_336682,15.831848964893819
5202,arc_pair_204491,28.18622318441252
5203,arc_pair_497348,29.571850902909514
5204,arc_pair_414432,21.812889896027727
5205,arc_pair_648092,10.397729276118614
5206,arc_pair_224477,21.298880017440116
5207,arc_pair_370148,13.671766785476251
5208,arc_pair_442602,8.202934447616707
5209,arc_pair_548497,25.64104314424223
5210,arc_pair_404961,21.71877534468775
5211,arc_pair_631332,10.077225313906988
5212,arc_pair_496220,14.230377701050509
5213,arc_pair_66181,7.419742670322718
5214,arc_pair_296283,27.430558292744728
5215,arc_pair_270800,23.70312373319126
5216,arc_pair_172868,9.035203788923745
5217,arc_pair_294744,61.80616549173698
5218,arc_pair_289875,15.279342631803878
5219,arc_pair_314989,14.929036986042792
5220,arc_pair_667801,7.4155451325739445
5221,arc_pair_571980,14.153551216565777
5222,arc_pair_554637,32.07748461646262
5223,arc_pair_424342,19.327271807582388
5224,arc_pair_390520,219.23397906558745
5225,arc_pair_82729,47.2341044872472
5226,arc_pair_716266,10.096386824414212
5227,arc_pair_336817,15.814034902307885
5228,arc_pair_169398,5.505513689159292
5229,arc_pair_657808,10.470759189118368
5230,arc_pair_326544,37.16922969383475
5231,arc_pair_129586,19.65816166212089
5232,arc_pair_571596,7.856267591130637
5233,arc_pair_32733,12.606039626809087
5234,arc_pair_631277,7.282328221763493
5235,arc_pair_493537,8.168425189114844
5236,arc_pair_346646,8.980219942431175
5237,arc_pair_431510,9.24859475719811
5238,arc_pair_371535,9.226266492093867
5239,arc_pair_183892,14.8679672555418
5240,arc_pair_614990,14.322263970895209
5241,arc_pair_455201,25.055323291907683
5242,arc_pair_351880,25.77605005225546
5243,arc_pair_271138,8.66062867939849
5244,arc_pair_63053,24.01717650697111
5245,arc_pair_250665,15.248809919185213
5246,arc_pair_583993,9.22660832041815
5247,arc_pair_676093,37.12595109176487
5248,arc_pair_536288,10.139004919151178
5249,arc_pair_245934,13.34980514642673
5250,arc_pair_494437,9.598378177835095
5251,arc_pair_591557,18.427524327056744
5252,arc_pair_333479,11.7900207570788
5253,arc_pair_307825,11.028184499172184
5254,arc_pair_620309,24.567099470355554
5255,arc_pair_630759,52.370507230625634
5256,arc_pair_639981,25.06681390126183
5257,arc_pair_392622,23.772237407732973
5258,arc_pair_214192,16.105043576381156
5259,arc_pair_676990,20.49219353004103
5260,arc_pair_435729,21.994418874352192
5261,arc_pair_469544,13.404453164988908
5262,arc_pair_295790,37.05401881872803
5263,arc_pair_653762,31.763418942791134
5264,arc_pair_590203,29.93236655677913
5265,arc_pair_680606,8.840758835758836
5266,arc_pair_671243,20.5336182415502
5267,arc_pair_2887,12.222251129672738
5268,arc_pair_138944,13.655008916105665
5269,arc_pair_427344,8.761719311126363
5270,arc_pair_277900,9.566663430970465
5271,arc_pair_344401,12.939972864948114
5272,arc_pair_404424,29.100972114558672
5273,arc_pair_507869,10.230062416185163
5274,arc_pair_656999,24.8022325233334
5275,arc_pair_18771,23.49424917793204
5276,arc_pair_570684,16.81314884024441
5277,arc_pair_559013,9.37882849798017
5278,arc_pair_42831,18.945951510160587
5279,arc_pair_224318,54.84537244179302
5280,arc_pair_87182,11.966371398930653
5281,arc_pair_118388,8.977326146505257
5282,arc_pair_644674,9.86214841302024
5283,arc_pair_403498,147.53127318042905
5284,arc_pair_146072,8.205862591902942
5285,arc_pair_7,24.03546506680283
5286,arc_pair_539254,18.846720099067802
5287,arc_pair_173629,16.994293478260868
5288,arc_pair_415059,12.444202453987732
5289,arc_pair_136665,24.868249995498495
5290,arc_pair_201543,3.547703225475879
5291,arc_pair_38778,66.67715554817552
5292,arc_pair_75754,15.79737913674391
5293,arc_pair_176581,29.243708446195512
5294,arc_pair_448976,29.26324653766464
5295,arc_pair_457380,21.7696437958397
