,arc_pair_48468,arc_pair_337111,arc_pair_542791,arc_pair_313438,arc_pair_624573,arc_pair_144158,arc_pair_720681,arc_pair_588558,arc_pair_450035,arc_pair_384979,arc_pair_131562,arc_pair_119264,arc_pair_16513,arc_pair_641885,arc_pair_703887,arc_pair_22407,arc_pair_89302,arc_pair_149569
arc_pair_48468,0.0,5.315000140465469,4.177133863070573,4.119672337681692,5.638337538244626,5.051106440391218,3.996364824254915,5.463635849595424,4.0522418150071005,4.188220957140618,4.683677831552923,5.795955031426688,5.0441481789506595,5.684623389249376,5.509228930756071,4.22214176648603,3.3272015186844577,5.182285204041381
arc_pair_337111,5.315000140465469,0.0,3.7776080615055334,7.550758172293518,0.63709722382014,0.7814135236731683,1.248292284212877,0.40500466532391644,0.5846315495462415,1.0645044511640116,1.5391764061865314,0.7830422912100417,0.31985469467521294,0.8610396554668887,0.8505194864811702,1.4163763454889124,4.972809553089624,0.6382091568294995
arc_pair_542791,4.177133863070573,3.7776080615055334,0.0,4.059560342057332,3.8454033211248064,3.405390359596176,2.7362530971155232,3.7619927806000115,2.3772846150593443,2.8870856653413415,3.851151613458689,3.7738686892745577,3.235624055371023,3.927857516110633,3.5679455830955304,3.2637420812610083,3.0691042784124645,3.7357667295847126
arc_pair_313438,4.119672337681692,7.550758172293518,4.059560342057332,0.0,7.978213388641286,7.824467607010698,5.623814324605108,7.928595994827174,5.73799830903598,6.266715915906039,5.964915482381258,8.270448826808416,7.192059253250471,8.066197839860877,7.459521757438958,5.694119686294653,2.703536634950193,7.753042002833324
arc_pair_624573,5.638337538244626,0.63709722382014,3.8454033211248064,7.978213388641286,0.0,0.6220255134087659,1.2490724853617912,0.4697138127643948,0.8006008930392741,0.6819453391096519,1.6346978418097433,0.47816766158327756,0.5428859746664467,0.6212381771634978,0.8362633407564429,1.4687822579522785,5.1243495456245185,0.48701724515703937
arc_pair_144158,5.051106440391218,0.7814135236731683,3.405390359596176,7.824467607010698,0.6220255134087659,0.0,1.0168383469099844,0.521461839916929,0.6595436755810548,0.7921031600865229,1.8990851002452596,0.8950920644139387,0.6244571339192777,0.7369985732057093,0.9194336062342403,1.5602914590872599,4.840830680441451,0.49262458183850444
arc_pair_720681,3.996364824254915,1.248292284212877,2.7362530971155232,5.623814324605108,1.2490724853617912,1.0168383469099844,0.0,1.1399547694389114,0.8102446241058412,0.9746864243200064,1.8654419606900787,1.444572186201409,0.9616776197776137,1.3051297998709959,1.3969478264131476,1.5570704976082204,3.5714929840409235,1.2070649395677058
arc_pair_588558,5.463635849595424,0.40500466532391644,3.7619927806000115,7.928595994827174,0.4697138127643948,0.521461839916929,1.1399547694389114,0.0,0.5720460126003204,0.7661422168478832,1.752939908577625,0.7159498354450744,0.32841604090615517,0.6862224737348306,0.6989148005830957,1.520868609814879,5.160511658698562,0.4533513140674323
arc_pair_450035,4.0522418150071005,0.5846315495462415,2.3772846150593443,5.73799830903598,0.8006008930392741,0.6595436755810548,0.8102446241058412,0.5720460126003204,0.0,0.6874144620827902,1.5251296128971144,1.028690845238634,0.4521644872848151,1.020107368379789,0.8731400142887314,1.1259168791478587,3.598849051489682,0.7574593792418383
arc_pair_384979,4.188220957140618,1.0645044511640116,2.8870856653413415,6.266715915906039,0.6819453391096519,0.7921031600865229,0.9746864243200064,0.7661422168478832,0.6874144620827902,0.0,1.6735417890874813,0.9651266077579161,0.7873782402325888,0.9869256764826917,1.0674949725573388,1.166548789429063,3.630593837286632,0.7049233843598818
arc_pair_131562,4.683677831552923,1.5391764061865314,3.851151613458689,5.964915482381258,1.6346978418097433,1.8990851002452596,1.8654419606900787,1.752939908577625,1.5251296128971144,1.6735417890874813,0.0,1.8496292000210959,1.608346193165624,1.9710483686955584,1.9244724591112532,1.670294817144454,4.145028451281812,1.8240659034859665
arc_pair_119264,5.795955031426688,0.7830422912100417,3.7738686892745577,8.270448826808416,0.47816766158327756,0.8950920644139387,1.444572186201409,0.7159498354450744,1.028690845238634,0.9651266077579161,1.8496292000210959,0.0,0.6564781945443596,0.8703405351792108,0.9301725575734168,1.680338526439758,5.356476521884707,0.7547895196595864
arc_pair_16513,5.0441481789506595,0.31985469467521294,3.235624055371023,7.192059253250471,0.5428859746664467,0.6244571339192777,0.9616776197776137,0.32841604090615517,0.4521644872848151,0.7873782402325888,1.608346193165624,0.6564781945443596,0.0,0.7257692427184048,0.7169574552485161,1.2255343986137652,4.629556710143859,0.5696287528305102
arc_pair_641885,5.684623389249376,0.8610396554668887,3.927857516110633,8.066197839860877,0.6212381771634978,0.7369985732057093,1.3051297998709959,0.6862224737348306,1.020107368379789,0.9869256764826917,1.9710483686955584,0.8703405351792108,0.7257692427184048,0.0,0.8163614936081901,1.799639250171544,5.174924368610175,0.6923392005945452
