,arc_pair_48468,arc_pair_337111,arc_pair_542791,arc_pair_313438,arc_pair_624573,arc_pair_144158,arc_pair_720681,arc_pair_588558,arc_pair_450035,arc_pair_384979,arc_pair_131562,arc_pair_119264,arc_pair_16513,arc_pair_641885,arc_pair_703887,arc_pair_22407,arc_pair_89302,arc_pair_149569
arc_pair_48468,0.0,4.441023408293896,3.6888303394617514,2.872115300217053,4.5447598411875045,4.030148505795305,3.353141801727648,4.426796583878347,3.410852985418141,3.4219765158035225,4.059569398133814,4.702673953736792,4.1543335481812775,4.657874251633608,4.605925271171374,3.6296307892882766,2.8139813136656855,4.191643757939668
arc_pair_337111,4.441023408293896,0.0,3.206660592267734,4.807643323529087,0.6020826542227252,0.7475730012107283,1.149603151878771,0.3763527866437293,0.5188215821126315,1.0284522883692369,1.4047079561069404,0.7430010369301957,0.2997634975249089,0.8269017645959859,0.8233911718829654,1.304330455658612,3.789994539615328,0.6081074469518679
arc_pair_542791,3.6888303394617514,3.206660592267734,0.0,2.7153627425793685,3.1108060818123464,2.736065854463781,2.342151007671416,3.0870717897310307,2.029260703860354,2.4074545768866065,3.4422379260190024,3.0540195427264134,2.6719283432979535,3.2388163023978502,2.9979443316265053,2.8859054731162503,2.5804947784636543,3.0851067266845984
arc_pair_313438,2.872115300217053,4.807643323529087,2.7153627425793685,0.0,4.852134342381282,4.795216612950815,3.423654571023584,4.907080632339464,3.534662019306973,3.7363351302875554,3.8445459374170996,5.137335447683095,4.433418006799701,5.039688257629858,4.666691228326491,3.5766287648462436,1.8410539644537263,4.79185486037925
arc_pair_624573,4.5447598411875045,0.6020826542227252,3.1108060818123464,4.852134342381282,0.0,0.6021270000730267,1.0922624756142103,0.4534008487725304,0.673899789749795,0.6181289108479808,1.424970666181403,0.46025386814208724,0.5066266096759966,0.6016597038380445,0.7979837249325068,1.2725155302961821,3.6653259914542424,0.4604098024878043
arc_pair_144158,4.030148505795305,0.7475730012107283,2.736065854463781,4.795216612950815,0.6021270000730267,0.0,0.8919978344945352,0.5085481848333427,0.5479395539632359,0.7382742068555028,1.7073738445643616,0.8688602663551863,0.5924524484444498,0.7164291554470537,0.8885475334023504,1.3803241146158294,3.460990772979336,0.4686896031178093
arc_pair_720681,3.353141801727648,1.149603151878771,2.342151007671416,3.423654571023584,1.0922624756142103,0.8919978344945352,0.0,1.0067776455396704,0.7504610140789967,0.8994036946669071,1.7445488046252744,1.282124487428228,0.8701184655263019,1.1748725979659882,1.2947852718645918,1.4564409948650097,2.7015152398729088,1.079149179850501
arc_pair_588558,4.426796583878347,0.3763527866437293,3.0870717897310307,4.907080632339464,0.4534008487725304,0.5085481848333427,1.0067776455396704,0.0,0.4673632435480476,0.7174568679026038,1.5612847092406417,0.6966562475124348,0.30426947524527387,0.6662473381835785,0.6755201174739328,1.3499566993231762,3.7756403119975595,0.43672992390965304
arc_pair_450035,3.410852985418141,0.5188215821126315,2.029260703860354,3.534662019306973,0.673899789749795,0.5479395539632359,0.7504610140789967,0.4673632435480476,0.0,0.6381650890644118,1.4232199523120044,0.89177977867518,0.38615062439516595,0.9066682279059779,0.800994371946695,1.0601728758995426,2.7521910969720893,0.6611683969114562
arc_pair_384979,3.4219765158035225,1.0284522883692369,2.4074545768866065,3.7363351302875554,0.6181289108479808,0.7382742068555028,0.8994036946669071,0.7174568679026038,0.6381650890644118,0.0,1.5463038163378549,0.8961862219224264,0.750124817595929,0.9348995300272372,1.0260366151908578,1.0788154012211053,2.5914210671761477,0.6582181035349266
arc_pair_131562,4.059569398133814,1.4047079561069404,3.4422379260190024,3.8445459374170996,1.424970666181403,1.7073738445643616,1.7445488046252744,1.5612847092406417,1.4232199523120044,1.5463038163378549,0.0,1.6364619397202524,1.464153825629881,1.777990391433704,1.7715091098509135,1.540755184514487,3.2653665297031536,1.6382051885440114
arc_pair_119264,4.702673953736792,0.7430010369301957,3.0540195427264134,5.137335447683095,0.46025386814208724,0.8688602663551863,1.282124487428228,0.6966562475124348,0.89177977867518,0.8961862219224264,1.6364619397202524,0.0,0.6177561843633678,0.8428553987983944,0.8886345520002383,1.4772657812532373,3.89725270652579,0.7232597252501869
arc_pair_16513,4.1543335481812775,0.2997634975249089,2.6719283432979535,4.433418006799701,0.5066266096759966,0.5924524484444498,0.8701184655263019,0.30426947524527387,0.38615062439516595,0.750124817595929,1.464153825629881,0.6177561843633678,0.0,0.6940328778296048,0.6953149141439917,1.1104722202648474,3.4276424521224085,0.5384496450177177
arc_pair_641885,4.657874251633608,0.8269017645959859,3.2388163023978502,5.039688257629858,0.6016597038380445,0.7164291554470537,1.1748725979659882,0.6662473381835785,0.9066682279059779,0.9348995300272372,1.777990391433704,0.8428553987983944,0.6940328778296048,0.0,0.785948479378805,1.6214021523304007,3.7974958625122825,0.6647119507939216
arc_pair_703887,4.605925271171374,0.8233911718829654,2.9979443316265053,4.666691228326491,0.7979837249325068,0.8885475334023504,1.2947852718645918,0.6755201174739328,0.800994371946695,1.0260366151908578,1.7715091098509135,0.8886345520002383,0.6953149141439917,0.785948479378805,0.0,1.6710786477714543,3.6328533112658485,0.7842503618351789
arc_pair_22407,3.6296307892882766,1.304330455658612,2.8859054731162503,3.5766287648462436,1.2725155302961821,1.3803241146158294,1.4564409948650097,1.3499566993231762,1.0601728758995426,1.0788154012211053,1.540755184514487,1.4772657812532373,1.1104722202648474,1.6214021523304007,1.6710786477714543,0.0,2.813557712232149,1.1897872334792559
arc_pair_89302,2.8139813136656855,3.789994539615328,2.5804947784636543,1.8410539644537263,3.6653259914542424,3.460990772979336,2.7015152398729088,3.7756403119975595,2.7521910969720893,2.5914210671761477,3.2653665297031536,3.89725270652579,3.4276424521224085,3.7974958625122825,3.6328533112658485,2.813557712232149,0.0,3.442924754600072
arc_pair_149569,4.191643757939668,0.6081074469518679,3.0851067266845984,4.79185486037925,0.4604098024878043,0.4686896031178093,1.079149179850501,0.43672992390965304,0.6611683969114562,0.6582181035349266,1.6382051885440114,0.7232597252501869,0.5384496450177177,0.6647119507939216,0.7842503618351789,1.1897872334792559,3.442924754600072,0.0
