,arc_pair_48468,arc_pair_337111,arc_pair_447717,arc_pair_542791,arc_pair_307953,arc_pair_313438,arc_pair_197122,arc_pair_283483,arc_pair_522221,arc_pair_624573,arc_pair_144158,arc_pair_708260,arc_pair_247784,arc_pair_664080,arc_pair_257072,arc_pair_67750,arc_pair_720681,arc_pair_347280,arc_pair_588558,arc_pair_594469,arc_pair_599471,arc_pair_718797,arc_pair_450035,arc_pair_384979,arc_pair_295568,arc_pair_82729,arc_pair_632661,arc_pair_131562,arc_pair_119264,arc_pair_16513,arc_pair_176092,arc_pair_551110,arc_pair_460240,arc_pair_594335,arc_pair_641885,arc_pair_292663,arc_pair_703887,arc_pair_22407,arc_pair_89302,arc_pair_674772,arc_pair_280409,arc_pair_297765,arc_pair_149569,arc_pair_27275,arc_pair_723396
arc_pair_307953,20.86345054994197,19.20403600896497,20.910882508400068,5.600916275600324,0.0,21.897272630669992,53.28692244122229,8.841558168981576,25.519277167576426,5.398857140464752,4.885426472702703,1.535445631206312,11.85436938931586,5.815498322254062,41.45089923830594,5.346583365545884,38.48273059970482,15.138201693797704,25.17067750009247,9.46695186537376,6.774807259067011,16.23619833988281,12.166751451538603,12.00439958154374,10.1283791282864,9.48385201932507,18.965186732105952,49.382971306972266,16.746772572798246,13.442546569510638,39.865269770696706,16.785676776046355,4.7802750798511,20.87416619565596,32.00511899999111,7.966245116504496,24.88366000456751,18.397395669084485,22.488068369161454,21.64326184590886,32.085895474638036,82.84162436405072,18.42398389650387,16.532381588655372,6.243379888745771
arc_pair_450035,6.102121009426605,38.61112177038938,6.171750640398193,6.483109504431655,12.166751451538614,6.115316339150451,59.1908108480468,17.583510460451006,43.23211238825057,6.760199628792354,11.370240475603046,11.713758594210434,30.21115265463067,12.949245523813062,63.74502425389847,13.440033353429314,16.882481883719514,3.114452325507584,37.62303652484575,1.7035751223753688,5.985851635685063,5.745733300717826,0.0,1.4221974300387643,20.267073400438434,4.968690562834991,5.534496107785685,26.082914768474627,5.530411377047791,30.193927352692718,52.13552083151812,26.67867158041231,19.43274218049376,37.19042162954247,15.294381861458831,22.051641138495235,9.394467722454452,26.00963060815526,6.411489986293472,5.937782592145889,17.54812813476302,55.225128797373344,5.799103455869559,36.614899349518524,22.22830779733025
arc_pair_295568,22.957801144449174,19.66366872402079,22.91011841459895,8.551539486984726,10.12837912828639,29.897063521907697,40.92901447285939,5.666485297681992,25.215627886666077,14.959990979093988,7.091078490370322,11.965356945546468,15.324300388347295,5.082635832851299,43.98552115155038,19.119410464656756,44.25909335290023,19.80250758556736,22.504049863874062,18.793579805671147,16.328991143113708,19.54232639235913,20.267073400438367,21.53938774925889,0.0,11.009445532538397,23.52412864586308,56.0105911030793,27.135723817883896,17.39801175540827,30.5191662727206,6.894745680948384,11.973013493599513,19.326997805734905,41.417595234422116,13.01477893157778,39.66300328429927,8.509776389758693,30.082495840129457,28.10311561393924,43.92585973077941,90.907756913219,31.537721969008807,21.73600629826552,11.524216226316948
arc_pair_460240,30.522670089681007,13.492024293554655,30.66201914615302,11.520129856735846,4.780275079851095,31.405986116437543,50.17987116585062,9.459943113376108,20.75418608772852,12.24099516603834,9.567246862922119,4.2391897807185766,5.027472114730814,8.129233914696837,28.23206795065458,8.217853363989718,50.57365133690163,24.176499049537433,21.331416064825433,15.966356655069605,12.683985616850002,23.72336886765279,19.432742180493776,19.9316922200488,11.973013493599524,15.285643019917547,29.329398979380034,62.952411979770346,25.014812966167483,6.349101482944459,33.62061734307849,16.232861344719378,0.0,17.761853863953707,42.997880679595035,3.035892021572564,35.88942111788628,18.63929912869639,31.680925303751096,31.483160250367916,40.20893806161004,99.83935020879026,27.04883896519036,8.87910975578035,2.3683660107834568
arc_pair_22407,26.918849820841242,12.682101286360199,27.232021887668132,13.153131020396545,18.397395669084503,35.15738180229504,18.26920529801941,6.000569155152528,11.969968433304045,25.257505426496945,12.272293712902936,19.528636772190108,18.26243584391918,10.309867469485832,31.999640955760036,31.513570210748473,46.836479508199275,24.87030440731718,8.816468009278896,24.458494576720998,20.511214483787892,22.183301780612315,26.009630608155295,27.568793744384394,8.509776389758667,13.601658664907927,29.45532617052853,62.774904751176265,29.84916651232148,16.646653788932383,12.372129185568436,1.8881701757181817,18.63929912869636,10.224760994144047,46.095244280434265,16.81444376680908,49.62788336198436,0.0,34.29889932985605,32.41665451884976,45.41296155447196,94.35067356550022,39.387008935435965,24.339034010593515,15.984369128301996
