,arc_pair_48468,arc_pair_337111,arc_pair_447717,arc_pair_542791,arc_pair_307953,arc_pair_313438,arc_pair_197122,arc_pair_283483,arc_pair_522221,arc_pair_624573,arc_pair_144158,arc_pair_708260,arc_pair_247784,arc_pair_664080,arc_pair_257072,arc_pair_67750,arc_pair_720681,arc_pair_347280,arc_pair_588558,arc_pair_594469,arc_pair_599471,arc_pair_718797,arc_pair_450035,arc_pair_384979,arc_pair_295568,arc_pair_82729,arc_pair_632661,arc_pair_131562,arc_pair_119264,arc_pair_16513,arc_pair_176092,arc_pair_551110,arc_pair_460240,arc_pair_594335,arc_pair_641885,arc_pair_292663,arc_pair_703887,arc_pair_22407,arc_pair_89302,arc_pair_674772,arc_pair_280409,arc_pair_297765,arc_pair_149569,arc_pair_27275,arc_pair_723396
arc_pair_347280,11.210806830931082,34.15205115545359,11.83555280682591,2.998249246129854,28.160326525280485,16.006069831626135,44.294318013119096,18.171458649389148,53.9727626752221,10.994554200595905,13.372446916902605,24.672182134092946,53.13496286861321,10.87971476237678,75.49659591838127,41.24846923292064,14.843264437153834,0.0,36.48417141361331,5.89882238955839,11.369356191143586,9.603006331536589,5.953086191452777,3.857374020456544,3.374238751794992,3.4760070558698297,6.503212398516739,46.191617383075226,6.801239586227047,37.63044987668753,51.67321786629773,13.401226474352292,23.817834740802134,40.01862510286512,23.613329399796086,14.134103049870562,10.827484858715218,18.546087725736882,13.3142044857294,9.241578936460224,17.61933613756944,71.18591754275268,8.636523952101683,48.3944645078694,33.83622688210046
arc_pair_588558,53.44172860424911,10.42815464539363,56.40942100282375,26.935827972537794,13.114460022,63.787770271039285,12.503375364408999,10.115441166827146,9.254162490611634,24.952237977788542,16.229602185468377,14.799755521297259,14.958268939626885,19.035681372153057,25.246560391937553,18.127250613990643,63.31164331557885,36.48417141361329,0.0,42.20197907514053,21.737560446711054,47.02314356525595,43.99925805745254,27.2083744960951,46.72896341337771,35.1039523165389,46.16520226755895,108.50965194048653,32.16778030427477,15.579505178287564,12.123376662907267,16.57668739749973,18.91932713334416,3.962299671135454,67.107743722258,24.767520681931867,49.34270277318129,10.803429549869866,58.32473400105998,52.18441883406606,52.21981568537715,136.19929228612995,41.99845753303548,18.177606998375506,14.837782891063467
arc_pair_718797,2.8853298579003046,46.501862567612825,3.1410313505905645,11.40299686430097,39.69507642905075,4.166955197771144,53.06817010511969,27.837716055351855,64.72972344755364,22.738230887826045,25.262251565949363,35.68696513035131,65.15632923731295,23.31986010896323,88.27640814438708,53.93599747488151,4.5698057337537685,9.60300633153659,47.02314356525596,5.418710614974413,19.44386109838696,0.0,5.753598110449741,14.038797276838341,10.906903176382585,4.702463700772946,5.231134307172951,25.725787948838438,10.21354974300647,47.661039558423745,61.934016799055655,22.270210480879197,35.74173127406261,50.253927678960835,12.294475990458944,25.463461219862076,10.106041113141563,27.619780262587305,3.354230580932905,2.7731062027197666,7.977530161504779,49.31563518293462,8.773648215347944,61.270917427868945,45.6624511741497
arc_pair_384979,16.680645274690026,23.712453500540118,17.803539804249787,3.029939682908319,18.75835960393388,21.732979261533597,40.08937641611384,11.838242827613586,42.39986354677569,5.028400104719825,9.620743793864762,15.677540830349184,41.70660251447918,7.89388286782669,62.35510442649526,30.27091228670716,21.905997571883802,3.857374020456547,27.208374496095075,7.450291079326062,5.695876215944512,14.038797276838343,8.412948660321916,0.0,7.19096791600497,6.213970761084962,11.166361230984739,55.17261071696291,5.461494202899831,27.21590408445558,44.739322699884134,11.902661032484561,14.95245317381993,30.925317060585588,29.174021749027787,7.463864187895572,10.640391687991645,16.105103039980616,18.59345884934385,14.00284470833633,19.37331871752022,81.84234355647048,9.2710286367333,36.67184948452075,24.041925629498657
arc_pair_27275,68.7970781510828,8.104801239214277,71.8224269294884,38.50540558029894,9.436318487215589,77.88086850840013,40.251670521676445,22.374908413644565,18.64171934260773,28.56547754444594,25.95123315597279,11.397034785753995,5.860967782942649,29.820480496171648,14.199016773948394,3.5827376186153925,79.68953068223442,48.39446450786944,18.17760699837551,52.78184860028681,25.97194027828721,61.270917427868945,54.68046093381841,36.671849484520784,57.12232525643234,48.78842638024267,60.65747623821075,126.64793420051684,44.18658258946085,6.929110320769071,29.56933653921416,27.820757774578723,12.831383402752252,20.742699576215717,86.02101778309765,23.95081805985766,55.45345229393469,25.922251630310065,72.05375972547985,65.86951297060546,66.24510994399677,174.2985629957399,50.7608211074144,0.0,5.785419132914192
