,arc_pair_48468,arc_pair_337111,arc_pair_447717,arc_pair_542791,arc_pair_307953,arc_pair_313438,arc_pair_197122,arc_pair_283483,arc_pair_522221,arc_pair_624573,arc_pair_144158,arc_pair_708260,arc_pair_247784,arc_pair_664080,arc_pair_257072,arc_pair_67750,arc_pair_720681,arc_pair_347280,arc_pair_588558,arc_pair_594469,arc_pair_599471,arc_pair_718797,arc_pair_450035,arc_pair_384979,arc_pair_295568,arc_pair_82729,arc_pair_632661,arc_pair_131562,arc_pair_119264,arc_pair_16513,arc_pair_176092,arc_pair_551110,arc_pair_460240,arc_pair_594335,arc_pair_641885,arc_pair_292663,arc_pair_703887,arc_pair_22407,arc_pair_89302,arc_pair_674772,arc_pair_280409,arc_pair_297765,arc_pair_149569,arc_pair_27275,arc_pair_723396
arc_pair_307953,10.701367144789645,36.04573584429454,9.495241122165964,5.612662506943304,0.0,8.253735299160935,67.00704485092183,13.631313717560177,32.435275153826986,4.73692620567558,3.5713277403194437,1.441247165642586,8.854311233273885,7.519888917128348,45.26691600664905,9.342027860944828,30.13125970992356,9.11537949746039,35.73331090941015,3.1361758260904167,5.06810157382007,9.616797006201185,4.747450830304573,11.022396951157521,30.87237741315497,7.050051541513502,10.390748586672068,24.064986368433505,13.925682247748195,20.149822384990927,45.6189245828915,30.511466742535298,8.961272306759309,32.66479370045669,17.24261640650385,20.654401159135443,17.57784273963726,25.591262028295894,10.358503126355894,12.144430489078884,25.73341616588237,55.87710933489822,13.344608426271117,21.002890190873817,9.855614508240228
arc_pair_450035,6.219945290848098,39.92728240112183,5.8150170130134775,6.586044765857108,4.74745083030457,3.6603956158552626,62.48286390359806,15.533932980482005,34.88255485599505,3.814882279197731,4.5508515193075585,5.37473609611542,15.25245572451037,7.860338283430467,48.97340048066767,7.898994591982926,22.65658450551983,4.5916611047619265,34.48239028879459,3.0609300523582794,4.476951441967896,6.581849972803302,0.0,6.663518874418525,33.30372932443713,7.279890300963344,5.657261774006064,18.04890219407029,10.578275953009085,23.627716245651943,42.86501208609399,30.866804252379154,14.035678732001202,37.32681510860308,13.034047165398862,24.49073054565229,13.082635175921206,24.654492951572614,5.527027571633856,7.025776733591036,20.817777109844307,46.85580287203243,10.36175922103754,28.0173300875309,15.12475031145206
arc_pair_295568,33.92332056500738,9.491521989722944,31.438948577065197,18.01025773056033,30.87237741315509,37.84184653169624,31.074984548097643,9.53882394842906,7.643505266823869,43.28738294659171,27.454714311112067,31.229317366613074,24.555684692816342,19.696573326361936,20.518236439375244,56.604733858471214,64.61055991772983,38.99211024798076,9.348987864123504,28.102549812866258,31.298272762923713,25.834374187010354,33.30372932443708,48.248104033124704,0.0,17.274421718236557,40.06552046594137,60.94800802071882,44.51135342707879,16.381762343625617,12.16034181940058,2.426040991542909,23.07471994085832,10.840038465251856,52.742535813089674,16.618164120005925,66.36850528267428,5.361927254989818,40.94479476081597,42.818924820269466,58.24418150195818,97.47922420791488,56.2370291187772,24.890856484083688,18.290176315128022
arc_pair_460240,23.506961529983744,21.31598770520351,21.467384353461807,7.7130106050384954,8.961272306759314,19.470280258240354,60.034205806739365,10.598898846891522,21.108357799486612,16.91405898986857,12.260223397271472,7.759898076589562,3.3355598026436586,7.443495737611334,24.20637120517855,20.49556831271071,48.37061917237704,22.655890223562356,24.582028691806148,9.237757082142677,14.242052967058042,16.614502415484946,14.03567873200118,23.98981716291245,23.07471994085832,10.824743369916844,23.875391115027224,42.86782555832659,26.661528226306324,7.026388686654818,32.80320667567723,23.09160814298952,0.0,19.16429221924881,31.048351981053592,8.160037134642389,34.7407925094046,21.142101067099492,22.519058542405713,25.951283829079927,36.92772834319281,77.33396049462877,26.315149137360823,7.736362243110173,2.3052751930899196
arc_pair_22407,23.273261886350653,12.567562901512296,21.389300937517305,12.061711527362965,25.591262028295873,27.734232028851853,21.19675985762193,6.11506252439675,9.281866411982936,34.771509720855306,20.546166414041604,26.703319891617202,23.49628714809338,14.508538350902725,26.252864794088836,47.34979518379128,49.51011048770038,27.571701898368666,8.386892048216287,21.21545876035488,24.143789594466067,17.1823442884964,24.654492951572646,38.42706188875472,5.361927254989828,10.544686622696329,29.60956468034885,48.0310894628925,35.21326853436723,15.447829044393648,9.224559635381773,2.7905369414929044,21.142101067099503,13.962521072213834,42.3270918496604,14.574435462749568,53.92844996138975,0.0,29.97420612535075,30.932012985953328,46.26145800966532,81.12791409034509,45.81246536297987,26.797501497871988,16.634770994918213
