,arc_pair_48468,arc_pair_337111,arc_pair_447717,arc_pair_542791,arc_pair_307953,arc_pair_313438,arc_pair_197122,arc_pair_283483,arc_pair_522221,arc_pair_624573,arc_pair_144158,arc_pair_708260,arc_pair_247784,arc_pair_664080,arc_pair_257072,arc_pair_67750,arc_pair_720681,arc_pair_347280,arc_pair_588558,arc_pair_594469,arc_pair_599471,arc_pair_718797,arc_pair_450035,arc_pair_384979,arc_pair_295568,arc_pair_82729,arc_pair_632661,arc_pair_131562,arc_pair_119264,arc_pair_16513,arc_pair_176092,arc_pair_551110,arc_pair_460240,arc_pair_594335,arc_pair_641885,arc_pair_292663,arc_pair_703887,arc_pair_22407,arc_pair_89302,arc_pair_674772,arc_pair_280409,arc_pair_297765,arc_pair_149569,arc_pair_27275,arc_pair_723396
arc_pair_542791,14.80467206496097,24.575300890943105,16.182028836727216,0.0,26.75496575563078,19.939562605016853,31.62911802133628,12.369451647078767,48.58704638329115,7.837322306108794,8.187337298160706,22.425778197928807,49.33609115100101,5.4427862329957595,64.94594057810822,41.880020303145834,17.24177462674414,2.9563647221146527,26.135035432493464,8.193440940053868,10.367701501433725,12.437973470491624,9.17790094523661,3.642320952027578,10.870172267339909,5.459371391514434,7.859841944989414,54.82503340822511,7.681168349856247,30.23197403423399,41.30287677360876,6.234884260349549,17.43539390028023,33.07180554277582,27.58651723345762,11.299802386128531,9.837782159718149,10.464309520977379,16.374644913036143,11.269379746261626,16.74190354520746,76.32556707582488,10.400694003621307,41.39897336491393,30.14636545006683
arc_pair_594469,5.9836111472480304,40.9915815725468,7.341292084499293,8.19344094005386,43.27935655000635,8.730707324817864,51.22341382527716,25.511389133497914,69.3417248594102,16.895466286709794,21.71879206109097,37.447565277835196,69.64526920156875,18.77675029274811,86.08398347951787,60.87523736857316,7.029976335932563,6.944822255404092,43.411454616032444,0.0,19.269952443364314,5.2944441664118616,1.0653933420603487,10.717970952516017,4.1276408280853225,3.6529976578356056,4.573985640795185,37.52919521458172,6.665529346877952,46.760445300596096,63.6321138919915,19.4769491092209,30.64194770464723,51.90755199457763,17.602256500704755,16.079117017768667,4.447385980083698,25.694544453628108,5.81556726354141,2.7333132662233193,8.42877163619893,58.16163568307726,3.778301201909336,59.47356655531904,47.17783441756777
arc_pair_599471,31.08377425502798,9.579394627594207,33.39200469723884,10.36770150143373,12.189529827897891,36.43745550296032,31.235056061959508,10.542455617178684,28.961086600820057,4.6574068541639635,9.271376446429391,8.755437495041539,29.618968010036323,10.122370141692866,41.88142289494844,24.050914659396234,34.90961878387951,13.743115376172005,19.373063894593,19.26995244336431,0.0,24.824307313685615,19.860021519261053,6.802736027486489,25.548687700334508,17.703359262627227,23.126966195746004,77.54724961450253,10.115239673045188,14.616059006157471,33.9768531239454,10.79048413217084,5.917615184350164,23.58599407371653,42.21753096155362,5.725605830121024,14.726024161060662,14.19385594685972,31.556932059813604,25.667051417230603,23.907935542703882,103.61941636315973,16.94327017639104,23.94701697426166,13.86385675950149
arc_pair_551110,23.89790543765707,17.49395615774633,25.8192308866743,6.2348842603495545,19.560074407775097,32.48723624091108,21.20366485258666,8.122116523164221,36.30373730246062,10.799610684078829,5.557983214122243,16.820337579998863,37.86954864166492,4.705775386766686,51.693119361895384,31.959807360027945,28.902577921707433,10.302664135875146,18.02966047075853,19.47694910922088,10.790484132170842,20.516529758518693,20.57872814545357,8.814871443979706,23.201845991637313,12.086899603534992,15.417763108936915,71.31718711574716,15.9251440259485,22.947995746059426,27.718708216664577,0.0,14.327018353484974,22.887829662453548,38.36226151450677,17.440345981034746,20.326390432968104,3.41345704682728,28.43012885362176,22.296154565631266,27.916923038899277,94.24871353378023,20.727783006254466,32.30673556688136,22.261340972512134
arc_pair_89302,3.9215635221831318,57.92699752643977,4.072757564317558,16.374644913036146,59.39953666767922,1.7755500741204575,62.59059447693056,38.19539253541002,86.63152733037154,29.7832987224693,34.201246944313304,53.478836847807955,88.09230608344443,30.719013438152572,106.37344014651626,78.8673372061431,3.327075662862565,14.775412231619864,58.570172167661845,5.815567263541411,31.55693205981362,3.37668057655023,5.919495694912026,21.802399056658825,9.474493775402136,7.303775675564209,5.625045456100981,22.93966094470078,16.168768809789896,63.36611703696465,78.25144255667354,28.430128853621714,46.235786991363675,67.41902003907474,10.19225588021054,29.48988391814081,11.856675270903843,35.63875521295162,0.0,2.513973333451879,6.225305795252908,41.151709531231525,10.599785976283247,77.62180462311596,64.36906722574926
