,arc_pair_48468,arc_pair_337111,arc_pair_447717,arc_pair_542791,arc_pair_307953,arc_pair_313438,arc_pair_197122,arc_pair_283483,arc_pair_522221,arc_pair_624573,arc_pair_144158,arc_pair_708260,arc_pair_247784,arc_pair_664080,arc_pair_257072,arc_pair_67750,arc_pair_720681,arc_pair_347280,arc_pair_588558,arc_pair_594469,arc_pair_599471,arc_pair_718797,arc_pair_450035,arc_pair_384979,arc_pair_295568,arc_pair_82729,arc_pair_632661,arc_pair_131562,arc_pair_119264,arc_pair_16513,arc_pair_176092,arc_pair_551110,arc_pair_460240,arc_pair_594335,arc_pair_641885,arc_pair_292663,arc_pair_703887,arc_pair_22407,arc_pair_89302,arc_pair_674772,arc_pair_280409,arc_pair_297765,arc_pair_149569,arc_pair_27275,arc_pair_723396
arc_pair_337111,42.38153005910094,0.0,44.732534326918376,14.20921242747186,13.070082183855925,44.60150806204834,15.309580231943519,10.674793471942253,28.401269000579457,16.779341967705346,14.529699932681769,9.199474735484511,23.879446103685847,16.18246250044773,15.264494036562313,23.462779187168817,40.8836172726489,22.601411501655353,12.065662908400519,30.614487574794374,3.9382378358294066,33.43055760706905,31.653416692466635,13.614773336086467,44.14465639684392,29.162873924633224,32.587893546424894,95.45227269547529,17.368673409804146,9.787946588826447,25.700158230903718,16.434304672286725,5.324033517093489,19.321528406305585,62.059090289938204,22.698712100656444,12.765023508546891,14.109866493883596,39.99427905160829,31.455408271954063,25.180628438687243,103.24618261471628,26.186912496695452,13.320721868248224,14.869069572822308
arc_pair_197122,36.530497547774445,15.309580231943531,37.79273744274604,12.122865766188745,20.96172353436497,39.528264753574895,0.0,4.975907804671786,34.009563675458786,24.88989866658965,13.952874549142871,17.36112171336027,30.62886128043791,13.92888290785179,26.06351165629951,32.07505480723314,39.08022336515359,22.016741910460674,5.845084817926661,28.76910389492277,18.04137662201201,28.76207143340536,32.98052917353565,16.886073656280402,47.51354471377805,23.323513438791807,27.548568174613674,87.0472691615992,21.951858214869137,20.318429009556368,14.848996637018875,12.227657663826815,17.53651019765214,13.464645205905684,55.4829254245598,35.368234138464715,19.929063892551802,9.726027988152314,37.61450536071527,29.22863242927392,24.23836298416555,88.1380267446307,28.416402995230328,23.41225027363504,26.21280746500647
arc_pair_82729,3.811385314866107,29.162873924633207,5.170688569351113,8.080405977980078,52.29598356521277,4.652798455236961,23.323513438791785,20.08861542941637,73.43108000287175,14.309021612924852,12.120917965542281,42.583715531915054,66.8908929594116,10.654836023958369,57.91643516606978,71.3428359852712,7.928770148050988,7.832525753095241,28.71075136288492,4.031453990645678,26.029714328666987,2.7959326836557583,6.630842722243927,10.902957460692255,12.688716908279549,0.0,3.542082646771389,33.05688081421978,10.266542661734363,47.17200382028277,46.776636861140325,7.1293114604598875,22.95818944040289,44.16905307343616,20.33659652120038,17.213186344337668,13.145111311664573,9.608337556716748,4.595306729904901,2.337690522060089,5.542332785233389,33.81076435012646,12.083935507198065,52.733066890147235,55.135388697641744
arc_pair_16513,60.59179290793774,9.787946588826438,65.6565984868258,27.616676005601057,6.747030144537137,64.35933744863819,20.318429009556347,19.025828214967106,14.489846381878886,38.0669800425774,32.91630798368322,9.361957534579082,9.215468794058657,35.23112248093428,14.055093843829134,13.278550867072726,66.48160992348872,44.43274012993696,16.141134449163367,50.83318010478443,12.588318724558032,48.83321771407577,54.15966956839428,33.509020842661265,69.7591029681188,47.17200382028283,53.144142725509205,124.67158472670593,33.07140174931454,0.0,16.256010868964623,29.80215275833226,18.389875153940533,13.406840169646962,86.81408806454792,45.04011069610436,30.53848497854564,27.193703612169962,61.29615137354008,50.63104736091533,40.45219859320904,132.4174914646636,48.083475900112454,10.244593586944887,6.73235268462672
arc_pair_292663,21.923682698496698,22.698712100656426,22.865858828421104,17.592240311319646,48.372043113382446,20.98174795025475,35.36823413846471,27.04622232416406,70.23841342171727,6.01522747424351,17.110322838244365,39.11537428114118,66.38910901326815,18.859558456612827,49.88251236118108,67.03281792299937,15.358063472425576,12.647937384534407,32.73439484496919,11.64490747358725,19.18495768946358,18.090488677623863,8.639692722112834,11.99508455114089,12.427130431288806,17.21318634433766,14.515007087960939,52.487911176481425,7.722682924295204,45.04011069610435,57.842469620953075,19.37374262583328,17.725543026341974,49.457673855861415,31.11718123054472,0.0,8.069639399487151,20.70565336926249,14.486954774533565,14.508711937540154,12.187943280376622,56.38140529447279,8.327199827054875,46.19977423658942,50.170953502288924
